"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","31","checkBookingIsDeleted","Restful Booker Test Suite","Fri Apr 10 04:11:20 UTC 2026","passed","Fri Apr 10 04:11:20 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"Example test for deleting a booking - Delete request","30","deleteBookingTest","Restful Booker Test Suite","Fri Apr 10 04:11:20 UTC 2026","passed","Fri Apr 10 04:11:20 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"Example test for updating a booking - Put request","126","updateBookingTest","Restful Booker Test Suite","Fri Apr 10 04:11:20 UTC 2026","passed","Fri Apr 10 04:11:20 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"Example test for fetching token value - Post request","107","testTokenGeneration","Restful Booker Test Suite","Fri Apr 10 04:11:20 UTC 2026","passed","Fri Apr 10 04:11:20 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","28","checkBookingIsDeleted","Restful Booker Test Suite","Fri Apr 10 04:11:20 UTC 2026","passed","Fri Apr 10 04:11:20 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"","27","testDeleteOrder","Restful ECommerce Test Suite","Fri Apr 10 04:11:22 UTC 2026","passed","Fri Apr 10 04:11:22 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteOrder"
"","33","testGetAllOrders","Restful ECommerce Test Suite","Fri Apr 10 04:11:22 UTC 2026","passed","Fri Apr 10 04:11:22 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetAllOrders"
"Example test for deleting a booking - Delete request","23","deleteBookingTest","Restful Booker Test Suite","Fri Apr 10 04:11:20 UTC 2026","passed","Fri Apr 10 04:11:20 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"","21","testDeleteAllOrders","Restful ECommerce Test Suite","Fri Apr 10 04:11:22 UTC 2026","passed","Fri Apr 10 04:11:22 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteAllOrders"
"Example test for retrieving a booking - Get request","135","getBookingTest","Restful Booker Test Suite","Fri Apr 10 04:11:20 UTC 2026","passed","Fri Apr 10 04:11:20 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"Example test for creating new booking - Post request","2750","createBookingTest","Restful Booker Test Suite","Fri Apr 10 04:11:17 UTC 2026","passed","Fri Apr 10 04:11:20 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"Example test for fetching token value - Post request","64","testTokenGeneration","Restful Booker Test Suite","Fri Apr 10 04:11:20 UTC 2026","passed","Fri Apr 10 04:11:20 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"Example test for checking json schema after updating a booking - Put request","44","testUpdateBookingJsonSchema","Restful Booker Test Suite","Fri Apr 10 04:11:20 UTC 2026","passed","Fri Apr 10 04:11:20 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdateBookingJsonSchema"
"Example test for checking json schema after updating a booking partially - Patch request","72","testUpdatePartialBookingJsonSchema","Restful Booker Test Suite","Fri Apr 10 04:11:20 UTC 2026","passed","Fri Apr 10 04:11:20 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdatePartialBookingJsonSchema"
"Example test for checking json schema for token authentication - Post request","41","testCreateJsonSchema","Restful Booker Test Suite","Fri Apr 10 04:11:20 UTC 2026","passed","Fri Apr 10 04:11:20 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateJsonSchema"
"","43","updatePartialOrderTest","Restful ECommerce Test Suite","Fri Apr 10 04:11:22 UTC 2026","passed","Fri Apr 10 04:11:22 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","updatePartialOrderTest"
"Example test for updating a booking - Put request","165","updateBookingTest","Restful Booker Test Suite","Fri Apr 10 04:11:20 UTC 2026","passed","Fri Apr 10 04:11:20 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"Example test for checking json schema for new booking - Post request","2511","testCreateBookingJsonSchema","Restful Booker Test Suite","Fri Apr 10 04:11:17 UTC 2026","passed","Fri Apr 10 04:11:20 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateBookingJsonSchema"
"Example test for retrieving a booking - Get request","220","getBookingTest","Restful Booker Test Suite","Fri Apr 10 04:11:20 UTC 2026","passed","Fri Apr 10 04:11:20 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"","70","testCreateToken","Restful ECommerce Test Suite","Fri Apr 10 04:11:22 UTC 2026","passed","Fri Apr 10 04:11:22 UTC 2026","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testCreateToken"
"Printing numbers to words using SOAP API","895","testNumberToWordsAPI","SOAP API Test Suite","Fri Apr 10 04:11:20 UTC 2026","passed","Fri Apr 10 04:11:21 UTC 2026","soapapitests.NumberToWordsTest","SOAP API Number to Words Test","soapapitests.NumberToWordsTest","testNumberToWordsAPI"
"Example test for updating a booking partially- Patch request","52","updatePartialBookingTest","Restful Booker Test Suite","Fri Apr 10 04:11:20 UTC 2026","passed","Fri Apr 10 04:11:20 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"","47","testUpdateOrder","Restful ECommerce Test Suite","Fri Apr 10 04:11:22 UTC 2026","passed","Fri Apr 10 04:11:22 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testUpdateOrder"
"Example test for updating a booking partially- Patch request","56","updatePartialBookingTest","Restful Booker Test Suite","Fri Apr 10 04:11:20 UTC 2026","passed","Fri Apr 10 04:11:20 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"Example test for creating new booking - Post request","2688","createBookingTest","Restful Booker Test Suite","Fri Apr 10 04:11:17 UTC 2026","passed","Fri Apr 10 04:11:20 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"","180","testCreateToken","Restful ECommerce Test Suite","Fri Apr 10 04:11:21 UTC 2026","passed","Fri Apr 10 04:11:22 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateToken"
"Example test for checking json schema after getting a booking - get request","136","testGetBookingJsonSchema","Restful Booker Test Suite","Fri Apr 10 04:11:20 UTC 2026","passed","Fri Apr 10 04:11:20 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testGetBookingJsonSchema"
"","20","testGetDeletedOrder","Restful ECommerce Test Suite","Fri Apr 10 04:11:22 UTC 2026","passed","Fri Apr 10 04:11:22 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetDeletedOrder"
"","155","testUploadImage","Restful ECommerce Test Suite","Fri Apr 10 04:11:22 UTC 2026","passed","Fri Apr 10 04:11:22 UTC 2026","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testUploadImage"
"","78","testCreateOrder","Restful ECommerce Test Suite","Fri Apr 10 04:11:22 UTC 2026","passed","Fri Apr 10 04:11:22 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateOrder"
"","45","testGetOrder","Restful ECommerce Test Suite","Fri Apr 10 04:11:22 UTC 2026","passed","Fri Apr 10 04:11:22 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetOrder"
