"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","16","testGetDeletedOrder","Restful ECommerce Test Suite","Wed Apr 15 03:33:03 UTC 2026","passed","Wed Apr 15 03:33:03 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetDeletedOrder"
"Example test for checking json schema after getting a booking - get request","71","testGetBookingJsonSchema","Restful Booker Test Suite","Wed Apr 15 03:33:02 UTC 2026","passed","Wed Apr 15 03:33:02 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testGetBookingJsonSchema"
"Example test for creating new booking - Post request","2650","createBookingTest","Restful Booker Test Suite","Wed Apr 15 03:32:59 UTC 2026","passed","Wed Apr 15 03:33:02 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"Example test for checking json schema after updating a booking - Put request","70","testUpdateBookingJsonSchema","Restful Booker Test Suite","Wed Apr 15 03:33:02 UTC 2026","passed","Wed Apr 15 03:33:02 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdateBookingJsonSchema"
"Example test for creating new booking - Post request","2610","createBookingTest","Restful Booker Test Suite","Wed Apr 15 03:32:59 UTC 2026","passed","Wed Apr 15 03:33:02 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","36","checkBookingIsDeleted","Restful Booker Test Suite","Wed Apr 15 03:33:02 UTC 2026","passed","Wed Apr 15 03:33:02 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"Example test for deleting a booking - Delete request","40","deleteBookingTest","Restful Booker Test Suite","Wed Apr 15 03:33:02 UTC 2026","passed","Wed Apr 15 03:33:02 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"","146","testUploadImage","Restful ECommerce Test Suite","Wed Apr 15 03:33:03 UTC 2026","passed","Wed Apr 15 03:33:04 UTC 2026","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testUploadImage"
"Example test for retrieving a booking - Get request","197","getBookingTest","Restful Booker Test Suite","Wed Apr 15 03:33:02 UTC 2026","passed","Wed Apr 15 03:33:02 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"Example test for updating a booking partially- Patch request","50","updatePartialBookingTest","Restful Booker Test Suite","Wed Apr 15 03:33:02 UTC 2026","passed","Wed Apr 15 03:33:02 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"","46","testGetOrder","Restful ECommerce Test Suite","Wed Apr 15 03:33:03 UTC 2026","passed","Wed Apr 15 03:33:03 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetOrder"
"","55","testCreateToken","Restful ECommerce Test Suite","Wed Apr 15 03:33:03 UTC 2026","passed","Wed Apr 15 03:33:03 UTC 2026","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testCreateToken"
"","38","testGetAllOrders","Restful ECommerce Test Suite","Wed Apr 15 03:33:03 UTC 2026","passed","Wed Apr 15 03:33:03 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetAllOrders"
