"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Example test for retrieving a booking - Get request","191","getBookingTest","Restful Booker Test Suite","Sat Jan 31 09:10:50 UTC 2026","passed","Sat Jan 31 09:10:50 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"Example test for updating a booking - Put request","186","updateBookingTest","Restful Booker Test Suite","Sat Jan 31 09:10:50 UTC 2026","passed","Sat Jan 31 09:10:50 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"","46","testGetOrder","Restful ECommerce Test Suite","Sat Jan 31 09:10:51 UTC 2026","passed","Sat Jan 31 09:10:51 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetOrder"
"Example test for retrieving a booking - Get request","187","getBookingTest","Restful Booker Test Suite","Sat Jan 31 09:10:50 UTC 2026","passed","Sat Jan 31 09:10:50 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"","38","updatePartialOrderTest","Restful ECommerce Test Suite","Sat Jan 31 09:10:51 UTC 2026","passed","Sat Jan 31 09:10:51 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","updatePartialOrderTest"
"Printing numbers to words using SOAP API","779","testNumberToWordsAPI","SOAP API Test Suite","Sat Jan 31 09:10:50 UTC 2026","passed","Sat Jan 31 09:10:51 UTC 2026","soapapitests.NumberToWordsTest","SOAP API Number to Words Test","soapapitests.NumberToWordsTest","testNumberToWordsAPI"
"Example test for checking json schema for new booking - Post request","2541","testCreateBookingJsonSchema","Restful Booker Test Suite","Sat Jan 31 09:10:47 UTC 2026","passed","Sat Jan 31 09:10:49 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateBookingJsonSchema"
"","32","testGetAllOrders","Restful ECommerce Test Suite","Sat Jan 31 09:10:51 UTC 2026","passed","Sat Jan 31 09:10:51 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetAllOrders"
"Example test for fetching token value - Post request","75","testTokenGeneration","Restful Booker Test Suite","Sat Jan 31 09:10:50 UTC 2026","passed","Sat Jan 31 09:10:50 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"Example test for updating a booking - Put request","124","updateBookingTest","Restful Booker Test Suite","Sat Jan 31 09:10:50 UTC 2026","passed","Sat Jan 31 09:10:50 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"Example test for creating new booking - Post request","2693","createBookingTest","Restful Booker Test Suite","Sat Jan 31 09:10:47 UTC 2026","passed","Sat Jan 31 09:10:49 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"","67","testCreateOrder","Restful ECommerce Test Suite","Sat Jan 31 09:10:51 UTC 2026","passed","Sat Jan 31 09:10:51 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateOrder"
"","152","testUploadImage","Restful ECommerce Test Suite","Sat Jan 31 09:10:51 UTC 2026","passed","Sat Jan 31 09:10:52 UTC 2026","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testUploadImage"
