"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Example test for updating a booking - Put request","99","updateBookingTest","Restful Booker Test Suite","Thu Apr 09 13:51:25 UTC 2026","passed","Thu Apr 09 13:51:25 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"Example test for updating a booking - Put request","143","updateBookingTest","Restful Booker Test Suite","Thu Apr 09 13:51:25 UTC 2026","passed","Thu Apr 09 13:51:25 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"Example test for fetching token value - Post request","81","testTokenGeneration","Restful Booker Test Suite","Thu Apr 09 13:51:25 UTC 2026","passed","Thu Apr 09 13:51:25 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"","72","testCreateOrder","Restful ECommerce Test Suite","Thu Apr 09 13:51:26 UTC 2026","passed","Thu Apr 09 13:51:26 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateOrder"
"","196","testUploadImage","Restful ECommerce Test Suite","Thu Apr 09 13:51:27 UTC 2026","passed","Thu Apr 09 13:51:27 UTC 2026","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testUploadImage"
"","42","updatePartialOrderTest","Restful ECommerce Test Suite","Thu Apr 09 13:51:27 UTC 2026","passed","Thu Apr 09 13:51:27 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","updatePartialOrderTest"
"","24","testGetDeletedOrder","Restful ECommerce Test Suite","Thu Apr 09 13:51:27 UTC 2026","passed","Thu Apr 09 13:51:27 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetDeletedOrder"
"Example test for updating a booking partially- Patch request","74","updatePartialBookingTest","Restful Booker Test Suite","Thu Apr 09 13:51:25 UTC 2026","passed","Thu Apr 09 13:51:25 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"Example test for checking json schema after updating a booking partially - Patch request","67","testUpdatePartialBookingJsonSchema","Restful Booker Test Suite","Thu Apr 09 13:51:25 UTC 2026","passed","Thu Apr 09 13:51:25 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdatePartialBookingJsonSchema"
"","43","testUpdateOrder","Restful ECommerce Test Suite","Thu Apr 09 13:51:26 UTC 2026","passed","Thu Apr 09 13:51:27 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testUpdateOrder"
"Example test for deleting a booking - Delete request","51","deleteBookingTest","Restful Booker Test Suite","Thu Apr 09 13:51:25 UTC 2026","passed","Thu Apr 09 13:51:25 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"Example test for checking json schema after getting a booking - get request","125","testGetBookingJsonSchema","Restful Booker Test Suite","Thu Apr 09 13:51:25 UTC 2026","passed","Thu Apr 09 13:51:25 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testGetBookingJsonSchema"
"Example test for checking json schema for token authentication - Post request","61","testCreateJsonSchema","Restful Booker Test Suite","Thu Apr 09 13:51:25 UTC 2026","passed","Thu Apr 09 13:51:25 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateJsonSchema"
"","61","testCreateToken","Restful ECommerce Test Suite","Thu Apr 09 13:51:27 UTC 2026","passed","Thu Apr 09 13:51:27 UTC 2026","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testCreateToken"
"Example test for retrieving a booking - Get request","200","getBookingTest","Restful Booker Test Suite","Thu Apr 09 13:51:25 UTC 2026","passed","Thu Apr 09 13:51:25 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","39","checkBookingIsDeleted","Restful Booker Test Suite","Thu Apr 09 13:51:25 UTC 2026","passed","Thu Apr 09 13:51:25 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"Example test for creating new booking - Post request","2517","createBookingTest","Restful Booker Test Suite","Thu Apr 09 13:51:22 UTC 2026","passed","Thu Apr 09 13:51:25 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"","24","testDeleteOrder","Restful ECommerce Test Suite","Thu Apr 09 13:51:27 UTC 2026","passed","Thu Apr 09 13:51:27 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteOrder"
"Example test for checking json schema after updating a booking - Put request","73","testUpdateBookingJsonSchema","Restful Booker Test Suite","Thu Apr 09 13:51:25 UTC 2026","passed","Thu Apr 09 13:51:25 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdateBookingJsonSchema"
"Example test for creating new booking - Post request","2517","createBookingTest","Restful Booker Test Suite","Thu Apr 09 13:51:22 UTC 2026","passed","Thu Apr 09 13:51:25 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"Example test for deleting a booking - Delete request","21","deleteBookingTest","Restful Booker Test Suite","Thu Apr 09 13:51:25 UTC 2026","passed","Thu Apr 09 13:51:25 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
