"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Example test for retrieving a booking - Get request","197","getBookingTest","Restful Booker Test Suite","Mon Mar 23 10:03:40 UTC 2026","passed","Mon Mar 23 10:03:41 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"","38","testGetDeletedOrder","Restful ECommerce Test Suite","Mon Mar 23 10:03:42 UTC 2026","passed","Mon Mar 23 10:03:43 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetDeletedOrder"
"Example test for checking json schema after updating a booking - Put request","60","testUpdateBookingJsonSchema","Restful Booker Test Suite","Mon Mar 23 10:03:41 UTC 2026","passed","Mon Mar 23 10:03:41 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdateBookingJsonSchema"
"Example test for fetching token value - Post request","114","testTokenGeneration","Restful Booker Test Suite","Mon Mar 23 10:03:41 UTC 2026","passed","Mon Mar 23 10:03:41 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"","52","testCreateToken","Restful ECommerce Test Suite","Mon Mar 23 10:03:43 UTC 2026","passed","Mon Mar 23 10:03:43 UTC 2026","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testCreateToken"
"Example test for updating a booking partially- Patch request","53","updatePartialBookingTest","Restful Booker Test Suite","Mon Mar 23 10:03:41 UTC 2026","passed","Mon Mar 23 10:03:41 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"Example test for creating new booking - Post request","2630","createBookingTest","Restful Booker Test Suite","Mon Mar 23 10:03:38 UTC 2026","passed","Mon Mar 23 10:03:40 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"","32","testGetAllOrders","Restful ECommerce Test Suite","Mon Mar 23 10:03:42 UTC 2026","passed","Mon Mar 23 10:03:42 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetAllOrders"
"Example test for updating a booking - Put request","114","updateBookingTest","Restful Booker Test Suite","Mon Mar 23 10:03:41 UTC 2026","passed","Mon Mar 23 10:03:41 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"Example test for updating a booking partially- Patch request","76","updatePartialBookingTest","Restful Booker Test Suite","Mon Mar 23 10:03:41 UTC 2026","passed","Mon Mar 23 10:03:41 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"Printing numbers to words using SOAP API","984","testNumberToWordsAPI","SOAP API Test Suite","Mon Mar 23 10:03:41 UTC 2026","passed","Mon Mar 23 10:03:42 UTC 2026","soapapitests.NumberToWordsTest","SOAP API Number to Words Test","soapapitests.NumberToWordsTest","testNumberToWordsAPI"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","23","checkBookingIsDeleted","Restful Booker Test Suite","Mon Mar 23 10:03:41 UTC 2026","passed","Mon Mar 23 10:03:41 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"Example test for checking json schema for token authentication - Post request","64","testCreateJsonSchema","Restful Booker Test Suite","Mon Mar 23 10:03:41 UTC 2026","passed","Mon Mar 23 10:03:41 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateJsonSchema"
"Example test for updating a booking - Put request","141","updateBookingTest","Restful Booker Test Suite","Mon Mar 23 10:03:41 UTC 2026","passed","Mon Mar 23 10:03:41 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"Example test for checking json schema for new booking - Post request","2485","testCreateBookingJsonSchema","Restful Booker Test Suite","Mon Mar 23 10:03:38 UTC 2026","passed","Mon Mar 23 10:03:40 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateBookingJsonSchema"
"","22","testDeleteOrder","Restful ECommerce Test Suite","Mon Mar 23 10:03:42 UTC 2026","passed","Mon Mar 23 10:03:42 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteOrder"
"","43","updatePartialOrderTest","Restful ECommerce Test Suite","Mon Mar 23 10:03:42 UTC 2026","passed","Mon Mar 23 10:03:42 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","updatePartialOrderTest"
"Example test for checking json schema after updating a booking partially - Patch request","88","testUpdatePartialBookingJsonSchema","Restful Booker Test Suite","Mon Mar 23 10:03:41 UTC 2026","passed","Mon Mar 23 10:03:41 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdatePartialBookingJsonSchema"
"","38","testGetOrder","Restful ECommerce Test Suite","Mon Mar 23 10:03:42 UTC 2026","passed","Mon Mar 23 10:03:42 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetOrder"
"","143","testUploadImage","Restful ECommerce Test Suite","Mon Mar 23 10:03:43 UTC 2026","passed","Mon Mar 23 10:03:43 UTC 2026","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testUploadImage"
"Example test for fetching token value - Post request","72","testTokenGeneration","Restful Booker Test Suite","Mon Mar 23 10:03:41 UTC 2026","passed","Mon Mar 23 10:03:41 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"","35","testUpdateOrder","Restful ECommerce Test Suite","Mon Mar 23 10:03:42 UTC 2026","passed","Mon Mar 23 10:03:42 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testUpdateOrder"
"Example test for creating new booking - Post request","2626","createBookingTest","Restful Booker Test Suite","Mon Mar 23 10:03:38 UTC 2026","passed","Mon Mar 23 10:03:40 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"Example test for deleting a booking - Delete request","24","deleteBookingTest","Restful Booker Test Suite","Mon Mar 23 10:03:41 UTC 2026","passed","Mon Mar 23 10:03:41 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"","73","testCreateOrder","Restful ECommerce Test Suite","Mon Mar 23 10:03:42 UTC 2026","passed","Mon Mar 23 10:03:42 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateOrder"
"","144","testCreateToken","Restful ECommerce Test Suite","Mon Mar 23 10:03:42 UTC 2026","passed","Mon Mar 23 10:03:42 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateToken"
"Example test for deleting a booking - Delete request","32","deleteBookingTest","Restful Booker Test Suite","Mon Mar 23 10:03:41 UTC 2026","passed","Mon Mar 23 10:03:41 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"","19","testDeleteAllOrders","Restful ECommerce Test Suite","Mon Mar 23 10:03:43 UTC 2026","passed","Mon Mar 23 10:03:43 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteAllOrders"
"Example test for checking json schema after getting a booking - get request","104","testGetBookingJsonSchema","Restful Booker Test Suite","Mon Mar 23 10:03:40 UTC 2026","passed","Mon Mar 23 10:03:41 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testGetBookingJsonSchema"
