"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Example test for checking json schema for token authentication - Post request","34","testCreateJsonSchema","Restful Booker Test Suite","Fri Dec 19 23:57:19 UTC 2025","passed","Fri Dec 19 23:57:19 UTC 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateJsonSchema"
"Example test for updating a booking - Put request","127","updateBookingTest","Restful Booker Test Suite","Fri Dec 19 23:57:19 UTC 2025","passed","Fri Dec 19 23:57:19 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"Example test for retrieving a booking - Get request","136","getBookingTest","Restful Booker Test Suite","Fri Dec 19 23:57:19 UTC 2025","passed","Fri Dec 19 23:57:19 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"","22","testGetDeletedOrder","Restful ECommerce Test Suite","Fri Dec 19 23:57:21 UTC 2025","passed","Fri Dec 19 23:57:21 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetDeletedOrder"
"","64","testCreateToken","Restful ECommerce Test Suite","Fri Dec 19 23:57:21 UTC 2025","passed","Fri Dec 19 23:57:21 UTC 2025","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testCreateToken"
"Example test for checking json schema for new booking - Post request","2585","testCreateBookingJsonSchema","Restful Booker Test Suite","Fri Dec 19 23:57:16 UTC 2025","passed","Fri Dec 19 23:57:19 UTC 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateBookingJsonSchema"
"Example test for updating a booking partially- Patch request","75","updatePartialBookingTest","Restful Booker Test Suite","Fri Dec 19 23:57:19 UTC 2025","passed","Fri Dec 19 23:57:19 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"Example test for deleting a booking - Delete request","20","deleteBookingTest","Restful Booker Test Suite","Fri Dec 19 23:57:19 UTC 2025","passed","Fri Dec 19 23:57:19 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"","24","testDeleteOrder","Restful ECommerce Test Suite","Fri Dec 19 23:57:21 UTC 2025","passed","Fri Dec 19 23:57:21 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteOrder"
"","76","testCreateOrder","Restful ECommerce Test Suite","Fri Dec 19 23:57:21 UTC 2025","passed","Fri Dec 19 23:57:21 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateOrder"
"","161","testUploadImage","Restful ECommerce Test Suite","Fri Dec 19 23:57:21 UTC 2025","passed","Fri Dec 19 23:57:21 UTC 2025","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testUploadImage"
"Example test for creating new booking - Post request","2761","createBookingTest","Restful Booker Test Suite","Fri Dec 19 23:57:16 UTC 2025","passed","Fri Dec 19 23:57:19 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"Example test for retrieving a booking - Get request","188","getBookingTest","Restful Booker Test Suite","Fri Dec 19 23:57:19 UTC 2025","passed","Fri Dec 19 23:57:19 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","39","checkBookingIsDeleted","Restful Booker Test Suite","Fri Dec 19 23:57:19 UTC 2025","passed","Fri Dec 19 23:57:19 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"Example test for fetching token value - Post request","58","testTokenGeneration","Restful Booker Test Suite","Fri Dec 19 23:57:19 UTC 2025","passed","Fri Dec 19 23:57:19 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"Example test for checking json schema after getting a booking - get request","100","testGetBookingJsonSchema","Restful Booker Test Suite","Fri Dec 19 23:57:19 UTC 2025","passed","Fri Dec 19 23:57:19 UTC 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testGetBookingJsonSchema"
"Example test for updating a booking partially- Patch request","70","updatePartialBookingTest","Restful Booker Test Suite","Fri Dec 19 23:57:19 UTC 2025","passed","Fri Dec 19 23:57:19 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
