"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Example test for checking json schema for new booking - Post request","2662","testCreateBookingJsonSchema","Restful Booker Test Suite","Fri Jan 23 16:37:56 UTC 2026","passed","Fri Jan 23 16:37:59 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateBookingJsonSchema"
"","20","testGetDeletedOrder","Restful ECommerce Test Suite","Fri Jan 23 16:38:02 UTC 2026","passed","Fri Jan 23 16:38:02 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetDeletedOrder"
"","42","testUpdateOrder","Restful ECommerce Test Suite","Fri Jan 23 16:38:02 UTC 2026","passed","Fri Jan 23 16:38:02 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testUpdateOrder"
"Example test for retrieving a booking - Get request","254","getBookingTest","Restful Booker Test Suite","Fri Jan 23 16:37:59 UTC 2026","passed","Fri Jan 23 16:37:59 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"Example test for retrieving a booking - Get request","318","getBookingTest","Restful Booker Test Suite","Fri Jan 23 16:37:59 UTC 2026","passed","Fri Jan 23 16:37:59 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"Example test for deleting a booking - Delete request","235","deleteBookingTest","Restful Booker Test Suite","Fri Jan 23 16:38:00 UTC 2026","passed","Fri Jan 23 16:38:00 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"","38","updatePartialOrderTest","Restful ECommerce Test Suite","Fri Jan 23 16:38:02 UTC 2026","passed","Fri Jan 23 16:38:02 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","updatePartialOrderTest"
"Example test for deleting a booking - Delete request","205","deleteBookingTest","Restful Booker Test Suite","Fri Jan 23 16:38:00 UTC 2026","passed","Fri Jan 23 16:38:00 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"Example test for checking json schema after getting a booking - get request","269","testGetBookingJsonSchema","Restful Booker Test Suite","Fri Jan 23 16:37:59 UTC 2026","passed","Fri Jan 23 16:37:59 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testGetBookingJsonSchema"
"","21","testDeleteAllOrders","Restful ECommerce Test Suite","Fri Jan 23 16:38:02 UTC 2026","passed","Fri Jan 23 16:38:02 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteAllOrders"
