"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Example Test for executing GET request using awaitility","5044","testDelayedPostAPI","ReqRes Test Suite (0)","2026-07-07","passed","2026-07-07","restful.ecommerce.TestDelayedAPIWithAwaitility","Awaitility Example tests","restful.ecommerce.TestDelayedAPIWithAwaitility","testDelayedPostAPI"
"Example Test for printing token by getting token after executing the post authentication request","2735","testAuthToken","ReqRes Test Suite","2026-07-07","passed","2026-07-07","restful.ecommerce.TestAuthentication","Authentication Tests","restful.ecommerce.TestAuthentication","testAuthToken"
"Example Test for performing String related assertions using Hamcrest","853","testStringAssertions","Hamcrest Assertions Example Test Suite","2026-07-07","passed","2026-07-07","assertionexamples.StringRelatedAssertionTests","String related assertion examples","assertionexamples.StringRelatedAssertionTests","testStringAssertions"
"Example test for creating new booking - Post request","194","createBookingTest","Restful Booker Test Suite","2026-07-07","passed","2026-07-07","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"Example Test for extracting the response data using jsonpath","59","testResponseWithJsonPath","ReqRes Test Suite (0)","2026-07-07","passed","2026-07-07","restful.ecommerce.TestResponseBodyWithJsonPath","JsonPath usage tests","restful.ecommerce.TestResponseBodyWithJsonPath","testResponseWithJsonPath"
"","218","testUploadImage","Restful ECommerce Test Suite","2026-07-07","passed","2026-07-07","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testUploadImage"
"","42","updatePartialOrderTest","Restful ECommerce Test Suite","2026-07-07","passed","2026-07-07","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","updatePartialOrderTest"
"Example test for retrieving a booking - Get request","124","getBookingTest","Restful Booker Test Suite","2026-07-07","passed","2026-07-07","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"Testing Delete All order EndPoint","21","deleteAllOrderTests","ReqRes Test Suite (0)","2026-07-07","passed","2026-07-07","restful.ecommerce.TestDeleteRequests","Delete Requests tests","restful.ecommerce.TestDeleteRequests","deleteAllOrderTests"
"Example test for updating a booking partially- Patch request","49","updatePartialBookingTest","Restful Booker Test Suite","2026-07-07","passed","2026-07-07","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"Example Test for executing POST request using rest assured","36","testPostRequests","ReqRes Test Suite","2026-07-07","passed","2026-07-07","restful.ecommerce.TestPostRequests","Post Request tests","restful.ecommerce.TestPostRequests","testPostRequests"
"","45","testCreateOrder","Restful ECommerce Test Suite","2026-07-07","passed","2026-07-07","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateOrder"
"Example Test for executing PATCH request using rest assured ","85","patchRequestTests","ReqRes Test Suite","2026-07-07","passed","2026-07-07","restful.ecommerce.TestPatchRequests","Patch Request tests","restful.ecommerce.TestPatchRequests","patchRequestTests"
"Example test for checking json schema after updating a booking partially - Patch request","38","testUpdatePartialBookingJsonSchema","Restful Booker Test Suite","2026-07-07","passed","2026-07-07","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdatePartialBookingJsonSchema"
"Example Test for executing POST request using rest assured","27","testPostRequests","ReqRes Test Suite","2026-07-07","passed","2026-07-07","restful.ecommerce.TestPostRequests","Post Request tests","restful.ecommerce.TestPostRequests","testPostRequests"
"Example Test for performing authentication using rest assured","2732","testAuthenticationToken","ReqRes Test Suite","2026-07-07","passed","2026-07-07","restful.ecommerce.TestAuthentication","Authentication Tests","restful.ecommerce.TestAuthentication","testAuthenticationToken"
"Example test for checking json schema after updating a booking - Put request","74","testUpdateBookingJsonSchema","Restful Booker Test Suite","2026-07-07","passed","2026-07-07","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdateBookingJsonSchema"
"Example Test for executing DELETE request using rest assured","24","deleteRequestTests","ReqRes Test Suite (0)","2026-07-07","passed","2026-07-07","restful.ecommerce.TestDeleteRequests","Delete Requests tests","restful.ecommerce.TestDeleteRequests","deleteRequestTests"
"Example test for fetching token value - Post request","48","testTokenGeneration","Restful Booker Test Suite","2026-07-07","passed","2026-07-07","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"Example test for creating new booking - Post request","159","createBookingTest","Restful Booker Test Suite","2026-07-07","passed","2026-07-07","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"","31","testDeleteOrder","Restful ECommerce Test Suite","2026-07-07","passed","2026-07-07","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteOrder"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","42","checkBookingIsDeleted","Restful Booker Test Suite","2026-07-07","passed","2026-07-07","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"Example Test for executing PUT request using rest assured","69","putRequestsTests","ReqRes Test Suite","2026-07-07","passed","2026-07-07","restful.ecommerce.TestPutRequests","Put Request Tests","restful.ecommerce.TestPutRequests","putRequestsTests"
"Example Test for executing GET request using rest assured specification","38","getRequestTestWithRestAssuredConfig","ReqRes Test Suite (0)","2026-07-07","passed","2026-07-07","restful.ecommerce.TestGetRequestWithRestAssuredSpecs","Get Tests with Rest Assured Config","restful.ecommerce.TestGetRequestWithRestAssuredSpecs","getRequestTestWithRestAssuredConfig"
"","34","testGetAllOrders","Restful ECommerce Test Suite","2026-07-07","passed","2026-07-07","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetAllOrders"
"Example test for deleting a booking - Delete request","47","deleteBookingTest","Restful Booker Test Suite","2026-07-07","passed","2026-07-07","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"Example Test for verifying the response headers using rest assured","31","responseHeadersTest","ReqRes Test Suite (0)","2026-07-07","passed","2026-07-07","restful.ecommerce.TestResponseHeaders","Test Response Headers","restful.ecommerce.TestResponseHeaders","responseHeadersTest"
"Example Test for performing has key assertions using Hamcrest","527","testHasKeyAssertion","Hamcrest Assertions Example Test Suite","2026-07-07","passed","2026-07-07","assertionexamples.StringRelatedAssertionTests","String related assertion examples","assertionexamples.StringRelatedAssertionTests","testHasKeyAssertion"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","33","checkBookingIsDeleted","Restful Booker Test Suite","2026-07-07","passed","2026-07-07","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"Example test for fetching token value - Post request","77","testTokenGeneration","Restful Booker Test Suite","2026-07-07","passed","2026-07-07","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"Example test for updating a booking partially- Patch request","59","updatePartialBookingTest","Restful Booker Test Suite","2026-07-07","passed","2026-07-07","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"Example test for updating a booking - Put request","115","updateBookingTest","Restful Booker Test Suite","2026-07-07","passed","2026-07-07","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"Example test for retrieving a booking - Get request","158","getBookingTest","Restful Booker Test Suite","2026-07-07","passed","2026-07-07","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"","27","testGetDeletedOrder","Restful ECommerce Test Suite","2026-07-07","passed","2026-07-07","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetDeletedOrder"
"Printing numbers to words using SOAP API","689","testNumberToWordsAPI","SOAP API Test Suite","2026-07-07","passed","2026-07-07","soapapitests.NumberToWordsTest","SOAP API Number to Words Test","soapapitests.NumberToWordsTest","testNumberToWordsAPI"
"Example Test for performing number related assertions using Hamcrest","586","testNumberAssertions","Hamcrest Assertions Example Test Suite","2026-07-07","passed","2026-07-07","assertionexamples.NumberRelatedAssertionTests","Number related assertion examples","assertionexamples.NumberRelatedAssertionTests","testNumberAssertions"
"Example Test for multiple assertions in single statement using Hamcrest","520","testMultipleAssertStatement","Hamcrest Assertions Example Test Suite","2026-07-07","passed","2026-07-07","assertionexamples.StringRelatedAssertionTests","String related assertion examples","assertionexamples.StringRelatedAssertionTests","testMultipleAssertStatement"
"","40","testUpdateOrder","Restful ECommerce Test Suite","2026-07-07","passed","2026-07-07","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testUpdateOrder"
"Example Test for performing Not null assertions using Hamcrest","490","testNotNullAssertions","Hamcrest Assertions Example Test Suite","2026-07-07","passed","2026-07-07","assertionexamples.StringRelatedAssertionTests","String related assertion examples","assertionexamples.StringRelatedAssertionTests","testNotNullAssertions"
"Example test for checking json schema after getting a booking - get request","41","testGetBookingJsonSchema","Restful Booker Test Suite","2026-07-07","passed","2026-07-07","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testGetBookingJsonSchema"
