"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13","testGetDeletedOrder","Restful ECommerce Test Suite","Mon Sep 08 10:21:55 UTC 2025","passed","Mon Sep 08 10:21:55 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetDeletedOrder"
"Example test for creating new booking - Post request","2505","createBookingTest","Restful Booker Test Suite","Mon Sep 08 10:21:51 UTC 2025","passed","Mon Sep 08 10:21:54 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"Example test for fetching token value - Post request","62","testTokenGeneration","Restful Booker Test Suite","Mon Sep 08 10:21:54 UTC 2025","passed","Mon Sep 08 10:21:54 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"Example test for deleting a booking - Delete request","16","deleteBookingTest","Restful Booker Test Suite","Mon Sep 08 10:21:54 UTC 2025","passed","Mon Sep 08 10:21:54 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"","114","testCreateToken","Restful ECommerce Test Suite","Mon Sep 08 10:21:55 UTC 2025","passed","Mon Sep 08 10:21:55 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateToken"
"Example test for checking json schema for new booking - Post request","2356","testCreateBookingJsonSchema","Restful Booker Test Suite","Mon Sep 08 10:21:51 UTC 2025","passed","Mon Sep 08 10:21:54 UTC 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateBookingJsonSchema"
"","28","testGetAllOrders","Restful ECommerce Test Suite","Mon Sep 08 10:21:55 UTC 2025","passed","Mon Sep 08 10:21:55 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetAllOrders"
"Example test for fetching token value - Post request","45","testTokenGeneration","Restful Booker Test Suite","Mon Sep 08 10:21:54 UTC 2025","passed","Mon Sep 08 10:21:54 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"Example test for checking json schema for token authentication - Post request","40","testCreateJsonSchema","Restful Booker Test Suite","Mon Sep 08 10:21:54 UTC 2025","passed","Mon Sep 08 10:21:54 UTC 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateJsonSchema"
"Example test for retrieving a booking - Get request","141","getBookingTest","Restful Booker Test Suite","Mon Sep 08 10:21:54 UTC 2025","passed","Mon Sep 08 10:21:54 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"Example test for updating a booking partially- Patch request","79","updatePartialBookingTest","Restful Booker Test Suite","Mon Sep 08 10:21:54 UTC 2025","passed","Mon Sep 08 10:21:54 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"","44","testGetOrder","Restful ECommerce Test Suite","Mon Sep 08 10:21:55 UTC 2025","passed","Mon Sep 08 10:21:55 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetOrder"
"","52","updatePartialOrderTest","Restful ECommerce Test Suite","Mon Sep 08 10:21:55 UTC 2025","passed","Mon Sep 08 10:21:55 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","updatePartialOrderTest"
"Example test for checking json schema after updating a booking partially - Patch request","51","testUpdatePartialBookingJsonSchema","Restful Booker Test Suite","Mon Sep 08 10:21:54 UTC 2025","passed","Mon Sep 08 10:21:54 UTC 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdatePartialBookingJsonSchema"
"","50","testCreateToken","Restful ECommerce Test Suite","Mon Sep 08 10:21:55 UTC 2025","passed","Mon Sep 08 10:21:56 UTC 2025","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testCreateToken"
"Example test for retrieving a booking - Get request","152","getBookingTest","Restful Booker Test Suite","Mon Sep 08 10:21:54 UTC 2025","passed","Mon Sep 08 10:21:54 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"","32","testUpdateOrder","Restful ECommerce Test Suite","Mon Sep 08 10:21:55 UTC 2025","passed","Mon Sep 08 10:21:55 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testUpdateOrder"
"Printing numbers to words using SOAP API","570","testNumberToWordsAPI","SOAP API Test Suite","Mon Sep 08 10:21:54 UTC 2025","passed","Mon Sep 08 10:21:55 UTC 2025","soapapitests.NumberToWordsTest","SOAP API Number to Words Test","soapapitests.NumberToWordsTest","testNumberToWordsAPI"
"Example test for updating a booking partially- Patch request","61","updatePartialBookingTest","Restful Booker Test Suite","Mon Sep 08 10:21:54 UTC 2025","passed","Mon Sep 08 10:21:54 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
