"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","33","testGetAllOrders","Restful ECommerce Test Suite","Thu Apr 09 12:55:34 UTC 2026","passed","Thu Apr 09 12:55:34 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetAllOrders"
"Example test for deleting a booking - Delete request","27","deleteBookingTest","Restful Booker Test Suite","Thu Apr 09 12:55:33 UTC 2026","passed","Thu Apr 09 12:55:33 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"","21","testDeleteAllOrders","Restful ECommerce Test Suite","Thu Apr 09 12:55:34 UTC 2026","passed","Thu Apr 09 12:55:34 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteAllOrders"
"Example test for retrieving a booking - Get request","190","getBookingTest","Restful Booker Test Suite","Thu Apr 09 12:55:33 UTC 2026","passed","Thu Apr 09 12:55:33 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","23","checkBookingIsDeleted","Restful Booker Test Suite","Thu Apr 09 12:55:33 UTC 2026","passed","Thu Apr 09 12:55:33 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"Example test for updating a booking partially- Patch request","42","updatePartialBookingTest","Restful Booker Test Suite","Thu Apr 09 12:55:33 UTC 2026","passed","Thu Apr 09 12:55:33 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"Example test for checking json schema for token authentication - Post request","42","testCreateJsonSchema","Restful Booker Test Suite","Thu Apr 09 12:55:33 UTC 2026","passed","Thu Apr 09 12:55:33 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateJsonSchema"
"Example test for creating new booking - Post request","2274","createBookingTest","Restful Booker Test Suite","Thu Apr 09 12:55:30 UTC 2026","passed","Thu Apr 09 12:55:33 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"Example test for checking json schema for new booking - Post request","2140","testCreateBookingJsonSchema","Restful Booker Test Suite","Thu Apr 09 12:55:30 UTC 2026","passed","Thu Apr 09 12:55:32 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateBookingJsonSchema"
"Example test for creating new booking - Post request","2323","createBookingTest","Restful Booker Test Suite","Thu Apr 09 12:55:30 UTC 2026","passed","Thu Apr 09 12:55:33 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
