"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","129","testCreateToken","Restful ECommerce Test Suite","Mon May 04 11:53:39 UTC 2026","passed","Mon May 04 11:53:40 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateToken"
"Example test for retrieving a booking - Get request","187","getBookingTest","Restful Booker Test Suite","Mon May 04 11:53:38 UTC 2026","passed","Mon May 04 11:53:38 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"","24","testGetDeletedOrder","Restful ECommerce Test Suite","Mon May 04 11:53:40 UTC 2026","passed","Mon May 04 11:53:40 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetDeletedOrder"
"Example test for updating a booking partially- Patch request","50","updatePartialBookingTest","Restful Booker Test Suite","Mon May 04 11:53:38 UTC 2026","passed","Mon May 04 11:53:38 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"Example test for updating a booking - Put request","115","updateBookingTest","Restful Booker Test Suite","Mon May 04 11:53:38 UTC 2026","passed","Mon May 04 11:53:38 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"","25","testDeleteAllOrders","Restful ECommerce Test Suite","Mon May 04 11:53:40 UTC 2026","passed","Mon May 04 11:53:40 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteAllOrders"
"Example test for checking json schema for new booking - Post request","2209","testCreateBookingJsonSchema","Restful Booker Test Suite","Mon May 04 11:53:36 UTC 2026","passed","Mon May 04 11:53:38 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateBookingJsonSchema"
"Example test for updating a booking - Put request","96","updateBookingTest","Restful Booker Test Suite","Mon May 04 11:53:38 UTC 2026","passed","Mon May 04 11:53:38 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"","39","updatePartialOrderTest","Restful ECommerce Test Suite","Mon May 04 11:53:40 UTC 2026","passed","Mon May 04 11:53:40 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","updatePartialOrderTest"
"Example test for fetching token value - Post request","87","testTokenGeneration","Restful Booker Test Suite","Mon May 04 11:53:38 UTC 2026","passed","Mon May 04 11:53:38 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
