"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Example test for fetching token value - Post request","47","testTokenGeneration","Restful Booker Test Suite","Mon Jul 21 15:48:18 GMT 2025","passed","Mon Jul 21 15:48:18 GMT 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"","30","testGetAllOrders","Restful ECommerce Test Suite","Mon Jul 21 15:48:19 GMT 2025","passed","Mon Jul 21 15:48:19 GMT 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetAllOrders"
"","12","testGetDeletedOrder","Restful ECommerce Test Suite","Mon Jul 21 15:48:19 GMT 2025","passed","Mon Jul 21 15:48:19 GMT 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetDeletedOrder"
"Example test for fetching token value - Post request","61","testTokenGeneration","Restful Booker Test Suite","Mon Jul 21 15:48:18 GMT 2025","passed","Mon Jul 21 15:48:18 GMT 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"Example test for deleting a booking - Delete request","14","deleteBookingTest","Restful Booker Test Suite","Mon Jul 21 15:48:18 GMT 2025","passed","Mon Jul 21 15:48:18 GMT 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"Example test for retrieving a booking - Get request","140","getBookingTest","Restful Booker Test Suite","Mon Jul 21 15:48:18 GMT 2025","passed","Mon Jul 21 15:48:18 GMT 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"Example test for checking json schema after updating a booking - Put request","64","testUpdateBookingJsonSchema","Restful Booker Test Suite","Mon Jul 21 15:48:18 GMT 2025","passed","Mon Jul 21 15:48:18 GMT 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdateBookingJsonSchema"
"","38","testUpdateOrder","Restful ECommerce Test Suite","Mon Jul 21 15:48:19 GMT 2025","passed","Mon Jul 21 15:48:19 GMT 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testUpdateOrder"
"","67","testCreateOrder","Restful ECommerce Test Suite","Mon Jul 21 15:48:19 GMT 2025","passed","Mon Jul 21 15:48:19 GMT 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateOrder"
"Example test for checking json schema after getting a booking - get request","62","testGetBookingJsonSchema","Restful Booker Test Suite","Mon Jul 21 15:48:18 GMT 2025","passed","Mon Jul 21 15:48:18 GMT 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testGetBookingJsonSchema"
"","48","testGetOrder","Restful ECommerce Test Suite","Mon Jul 21 15:48:19 GMT 2025","passed","Mon Jul 21 15:48:19 GMT 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetOrder"
"","12","testDeleteAllOrders","Restful ECommerce Test Suite","Mon Jul 21 15:48:19 GMT 2025","passed","Mon Jul 21 15:48:19 GMT 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteAllOrders"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","16","checkBookingIsDeleted","Restful Booker Test Suite","Mon Jul 21 15:48:18 GMT 2025","passed","Mon Jul 21 15:48:18 GMT 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"Example test for creating new booking - Post request","2481","createBookingTest","Restful Booker Test Suite","Mon Jul 21 15:48:15 GMT 2025","passed","Mon Jul 21 15:48:18 GMT 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
