"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","21","checkBookingIsDeleted","Restful Booker Test Suite","Tue Apr 28 03:42:59 UTC 2026","passed","Tue Apr 28 03:42:59 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","28","checkBookingIsDeleted","Restful Booker Test Suite","Tue Apr 28 03:42:59 UTC 2026","passed","Tue Apr 28 03:42:59 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"","47","updatePartialOrderTest","Restful ECommerce Test Suite","Tue Apr 28 03:43:00 UTC 2026","passed","Tue Apr 28 03:43:00 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","updatePartialOrderTest"
"Example test for checking json schema for token authentication - Post request","30","testCreateJsonSchema","Restful Booker Test Suite","Tue Apr 28 03:42:59 UTC 2026","passed","Tue Apr 28 03:42:59 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateJsonSchema"
"","62","testCreateToken","Restful ECommerce Test Suite","Tue Apr 28 03:43:00 UTC 2026","passed","Tue Apr 28 03:43:01 UTC 2026","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testCreateToken"
"","24","testDeleteOrder","Restful ECommerce Test Suite","Tue Apr 28 03:43:00 UTC 2026","passed","Tue Apr 28 03:43:00 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteOrder"
"Example test for retrieving a booking - Get request","266","getBookingTest","Restful Booker Test Suite","Tue Apr 28 03:42:59 UTC 2026","passed","Tue Apr 28 03:42:59 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"Example test for creating new booking - Post request","2456","createBookingTest","Restful Booker Test Suite","Tue Apr 28 03:42:56 UTC 2026","passed","Tue Apr 28 03:42:59 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"Example test for checking json schema after updating a booking partially - Patch request","58","testUpdatePartialBookingJsonSchema","Restful Booker Test Suite","Tue Apr 28 03:42:59 UTC 2026","passed","Tue Apr 28 03:42:59 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdatePartialBookingJsonSchema"
"Example test for updating a booking partially- Patch request","61","updatePartialBookingTest","Restful Booker Test Suite","Tue Apr 28 03:42:59 UTC 2026","passed","Tue Apr 28 03:42:59 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"Example test for deleting a booking - Delete request","29","deleteBookingTest","Restful Booker Test Suite","Tue Apr 28 03:42:59 UTC 2026","passed","Tue Apr 28 03:42:59 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"","48","testGetOrder","Restful ECommerce Test Suite","Tue Apr 28 03:43:00 UTC 2026","passed","Tue Apr 28 03:43:00 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetOrder"
"","145","testCreateToken","Restful ECommerce Test Suite","Tue Apr 28 03:43:00 UTC 2026","passed","Tue Apr 28 03:43:00 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateToken"
"Example test for updating a booking - Put request","122","updateBookingTest","Restful Booker Test Suite","Tue Apr 28 03:42:59 UTC 2026","passed","Tue Apr 28 03:42:59 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"Example test for fetching token value - Post request","50","testTokenGeneration","Restful Booker Test Suite","Tue Apr 28 03:42:59 UTC 2026","passed","Tue Apr 28 03:42:59 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"Example test for deleting a booking - Delete request","25","deleteBookingTest","Restful Booker Test Suite","Tue Apr 28 03:42:59 UTC 2026","passed","Tue Apr 28 03:42:59 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"Printing numbers to words using SOAP API","784","testNumberToWordsAPI","SOAP API Test Suite","Tue Apr 28 03:42:59 UTC 2026","passed","Tue Apr 28 03:43:00 UTC 2026","soapapitests.NumberToWordsTest","SOAP API Number to Words Test","soapapitests.NumberToWordsTest","testNumberToWordsAPI"
"Example test for updating a booking partially- Patch request","71","updatePartialBookingTest","Restful Booker Test Suite","Tue Apr 28 03:42:59 UTC 2026","passed","Tue Apr 28 03:42:59 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
