"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Example test for creating new booking - Post request","2660","createBookingTest","Restful Booker Test Suite","Wed Jan 21 12:41:17 UTC 2026","passed","Wed Jan 21 12:41:19 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","21","checkBookingIsDeleted","Restful Booker Test Suite","Wed Jan 21 12:41:20 UTC 2026","passed","Wed Jan 21 12:41:20 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"Example test for checking json schema after getting a booking - get request","112","testGetBookingJsonSchema","Restful Booker Test Suite","Wed Jan 21 12:41:19 UTC 2026","passed","Wed Jan 21 12:41:19 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testGetBookingJsonSchema"
"Example test for deleting a booking - Delete request","37","deleteBookingTest","Restful Booker Test Suite","Wed Jan 21 12:41:20 UTC 2026","passed","Wed Jan 21 12:41:20 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"","36","testUpdateOrder","Restful ECommerce Test Suite","Wed Jan 21 12:41:22 UTC 2026","passed","Wed Jan 21 12:41:22 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testUpdateOrder"
"Example test for checking json schema after updating a booking partially - Patch request","70","testUpdatePartialBookingJsonSchema","Restful Booker Test Suite","Wed Jan 21 12:41:20 UTC 2026","passed","Wed Jan 21 12:41:20 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdatePartialBookingJsonSchema"
"","87","testCreateOrder","Restful ECommerce Test Suite","Wed Jan 21 12:41:21 UTC 2026","passed","Wed Jan 21 12:41:21 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateOrder"
"Example test for retrieving a booking - Get request","184","getBookingTest","Restful Booker Test Suite","Wed Jan 21 12:41:19 UTC 2026","passed","Wed Jan 21 12:41:20 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"Example test for retrieving a booking - Get request","198","getBookingTest","Restful Booker Test Suite","Wed Jan 21 12:41:19 UTC 2026","passed","Wed Jan 21 12:41:20 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"Example test for fetching token value - Post request","117","testTokenGeneration","Restful Booker Test Suite","Wed Jan 21 12:41:20 UTC 2026","passed","Wed Jan 21 12:41:20 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"Example test for updating a booking partially- Patch request","59","updatePartialBookingTest","Restful Booker Test Suite","Wed Jan 21 12:41:20 UTC 2026","passed","Wed Jan 21 12:41:20 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"","42","updatePartialOrderTest","Restful ECommerce Test Suite","Wed Jan 21 12:41:22 UTC 2026","passed","Wed Jan 21 12:41:22 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","updatePartialOrderTest"
"Example test for deleting a booking - Delete request","44","deleteBookingTest","Restful Booker Test Suite","Wed Jan 21 12:41:20 UTC 2026","passed","Wed Jan 21 12:41:20 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"","20","testDeleteAllOrders","Restful ECommerce Test Suite","Wed Jan 21 12:41:22 UTC 2026","passed","Wed Jan 21 12:41:22 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteAllOrders"
"Printing numbers to words using SOAP API","1132","testNumberToWordsAPI","SOAP API Test Suite","Wed Jan 21 12:41:20 UTC 2026","passed","Wed Jan 21 12:41:21 UTC 2026","soapapitests.NumberToWordsTest","SOAP API Number to Words Test","soapapitests.NumberToWordsTest","testNumberToWordsAPI"
"","45","testGetOrder","Restful ECommerce Test Suite","Wed Jan 21 12:41:21 UTC 2026","passed","Wed Jan 21 12:41:22 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetOrder"
"","35","testGetAllOrders","Restful ECommerce Test Suite","Wed Jan 21 12:41:22 UTC 2026","passed","Wed Jan 21 12:41:22 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetAllOrders"
"","21","testDeleteOrder","Restful ECommerce Test Suite","Wed Jan 21 12:41:22 UTC 2026","passed","Wed Jan 21 12:41:22 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteOrder"
"Example test for updating a booking partially- Patch request","88","updatePartialBookingTest","Restful Booker Test Suite","Wed Jan 21 12:41:20 UTC 2026","passed","Wed Jan 21 12:41:20 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"Example test for checking json schema for new booking - Post request","2510","testCreateBookingJsonSchema","Restful Booker Test Suite","Wed Jan 21 12:41:17 UTC 2026","passed","Wed Jan 21 12:41:19 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateBookingJsonSchema"
"","126","testCreateToken","Restful ECommerce Test Suite","Wed Jan 21 12:41:21 UTC 2026","passed","Wed Jan 21 12:41:21 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateToken"
