"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Example test for fetching token value - Post request","213","testTokenGeneration","Restful Booker Test Suite","Thu Dec 18 20:38:16 UTC 2025","passed","Thu Dec 18 20:38:16 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"","85","testCreateOrder","Restful ECommerce Test Suite","Thu Dec 18 20:38:18 UTC 2025","passed","Thu Dec 18 20:38:18 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateOrder"
"Example test for updating a booking partially- Patch request","248","updatePartialBookingTest","Restful Booker Test Suite","Thu Dec 18 20:38:16 UTC 2025","passed","Thu Dec 18 20:38:16 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"","57","testCreateToken","Restful ECommerce Test Suite","Thu Dec 18 20:38:18 UTC 2025","passed","Thu Dec 18 20:38:18 UTC 2025","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testCreateToken"
"Example test for updating a booking - Put request","272","updateBookingTest","Restful Booker Test Suite","Thu Dec 18 20:38:16 UTC 2025","passed","Thu Dec 18 20:38:16 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"Example test for checking json schema for new booking - Post request","3156","testCreateBookingJsonSchema","Restful Booker Test Suite","Thu Dec 18 20:38:12 UTC 2025","passed","Thu Dec 18 20:38:15 UTC 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateBookingJsonSchema"
"Example test for creating new booking - Post request","3312","createBookingTest","Restful Booker Test Suite","Thu Dec 18 20:38:12 UTC 2025","passed","Thu Dec 18 20:38:15 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"","175","testUploadImage","Restful ECommerce Test Suite","Thu Dec 18 20:38:18 UTC 2025","passed","Thu Dec 18 20:38:18 UTC 2025","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testUploadImage"
"","21","testDeleteAllOrders","Restful ECommerce Test Suite","Thu Dec 18 20:38:18 UTC 2025","passed","Thu Dec 18 20:38:18 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteAllOrders"
"Example test for retrieving a booking - Get request","308","getBookingTest","Restful Booker Test Suite","Thu Dec 18 20:38:15 UTC 2025","passed","Thu Dec 18 20:38:16 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","197","checkBookingIsDeleted","Restful Booker Test Suite","Thu Dec 18 20:38:17 UTC 2025","passed","Thu Dec 18 20:38:17 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"","35","testGetAllOrders","Restful ECommerce Test Suite","Thu Dec 18 20:38:18 UTC 2025","passed","Thu Dec 18 20:38:18 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetAllOrders"
"Example test for updating a booking - Put request","257","updateBookingTest","Restful Booker Test Suite","Thu Dec 18 20:38:16 UTC 2025","passed","Thu Dec 18 20:38:16 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"Example test for checking json schema for token authentication - Post request","182","testCreateJsonSchema","Restful Booker Test Suite","Thu Dec 18 20:38:16 UTC 2025","passed","Thu Dec 18 20:38:16 UTC 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateJsonSchema"
"Example test for checking json schema after getting a booking - get request","247","testGetBookingJsonSchema","Restful Booker Test Suite","Thu Dec 18 20:38:15 UTC 2025","passed","Thu Dec 18 20:38:16 UTC 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testGetBookingJsonSchema"
"","40","updatePartialOrderTest","Restful ECommerce Test Suite","Thu Dec 18 20:38:18 UTC 2025","passed","Thu Dec 18 20:38:18 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","updatePartialOrderTest"
"","198","testCreateToken","Restful ECommerce Test Suite","Thu Dec 18 20:38:17 UTC 2025","passed","Thu Dec 18 20:38:18 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateToken"
"Example test for fetching token value - Post request","231","testTokenGeneration","Restful Booker Test Suite","Thu Dec 18 20:38:16 UTC 2025","passed","Thu Dec 18 20:38:16 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"Example test for deleting a booking - Delete request","173","deleteBookingTest","Restful Booker Test Suite","Thu Dec 18 20:38:16 UTC 2025","passed","Thu Dec 18 20:38:17 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"","22","testDeleteOrder","Restful ECommerce Test Suite","Thu Dec 18 20:38:18 UTC 2025","passed","Thu Dec 18 20:38:18 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteOrder"
"Example test for creating new booking - Post request","3310","createBookingTest","Restful Booker Test Suite","Thu Dec 18 20:38:12 UTC 2025","passed","Thu Dec 18 20:38:15 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
