"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Example test for updating a booking - Put request","200","updateBookingTest","Restful Booker Test Suite","Sun Apr 05 11:20:04 UTC 2026","passed","Sun Apr 05 11:20:04 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"Example test for checking json schema after getting a booking - get request","94","testGetBookingJsonSchema","Restful Booker Test Suite","Sun Apr 05 11:20:04 UTC 2026","passed","Sun Apr 05 11:20:04 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testGetBookingJsonSchema"
"","21","testDeleteOrder","Restful ECommerce Test Suite","Sun Apr 05 11:20:05 UTC 2026","passed","Sun Apr 05 11:20:05 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteOrder"
"Example test for retrieving a booking - Get request","149","getBookingTest","Restful Booker Test Suite","Sun Apr 05 11:20:04 UTC 2026","passed","Sun Apr 05 11:20:04 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"Example test for deleting a booking - Delete request","28","deleteBookingTest","Restful Booker Test Suite","Sun Apr 05 11:20:04 UTC 2026","passed","Sun Apr 05 11:20:04 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"","143","testCreateToken","Restful ECommerce Test Suite","Sun Apr 05 11:20:05 UTC 2026","passed","Sun Apr 05 11:20:05 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateToken"
"Example test for checking json schema for new booking - Post request","2429","testCreateBookingJsonSchema","Restful Booker Test Suite","Sun Apr 05 11:20:01 UTC 2026","passed","Sun Apr 05 11:20:03 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateBookingJsonSchema"
"","37","updatePartialOrderTest","Restful ECommerce Test Suite","Sun Apr 05 11:20:05 UTC 2026","passed","Sun Apr 05 11:20:05 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","updatePartialOrderTest"
"Example test for checking json schema after updating a booking partially - Patch request","83","testUpdatePartialBookingJsonSchema","Restful Booker Test Suite","Sun Apr 05 11:20:04 UTC 2026","passed","Sun Apr 05 11:20:04 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdatePartialBookingJsonSchema"
"","45","testUpdateOrder","Restful ECommerce Test Suite","Sun Apr 05 11:20:05 UTC 2026","passed","Sun Apr 05 11:20:05 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testUpdateOrder"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","34","checkBookingIsDeleted","Restful Booker Test Suite","Sun Apr 05 11:20:04 UTC 2026","passed","Sun Apr 05 11:20:04 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"Example test for updating a booking partially- Patch request","79","updatePartialBookingTest","Restful Booker Test Suite","Sun Apr 05 11:20:04 UTC 2026","passed","Sun Apr 05 11:20:04 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"Example test for updating a booking partially- Patch request","73","updatePartialBookingTest","Restful Booker Test Suite","Sun Apr 05 11:20:04 UTC 2026","passed","Sun Apr 05 11:20:04 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"Example test for creating new booking - Post request","2613","createBookingTest","Restful Booker Test Suite","Sun Apr 05 11:20:01 UTC 2026","passed","Sun Apr 05 11:20:04 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"Example test for fetching token value - Post request","88","testTokenGeneration","Restful Booker Test Suite","Sun Apr 05 11:20:04 UTC 2026","passed","Sun Apr 05 11:20:04 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"","22","testDeleteAllOrders","Restful ECommerce Test Suite","Sun Apr 05 11:20:05 UTC 2026","passed","Sun Apr 05 11:20:05 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteAllOrders"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","27","checkBookingIsDeleted","Restful Booker Test Suite","Sun Apr 05 11:20:04 UTC 2026","passed","Sun Apr 05 11:20:04 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"","59","testCreateToken","Restful ECommerce Test Suite","Sun Apr 05 11:20:05 UTC 2026","passed","Sun Apr 05 11:20:05 UTC 2026","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testCreateToken"
"","34","testGetAllOrders","Restful ECommerce Test Suite","Sun Apr 05 11:20:05 UTC 2026","passed","Sun Apr 05 11:20:05 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetAllOrders"
