"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 01 16:42:15 GMT 2024","Mon Jan 01 16:42:15 GMT 2024","22","Restful Booker Test Suite","Restful Booker JSON Schema Validation tests","com.restfulbooker.JsonSchemaValidationTest","com.restfulbooker.JsonSchemaValidationTest","testUpdateBookingJsonSchema","testUpdateBookingJsonSchema","Example test for checking json schema after updating a booking - Put request"
"passed","Mon Jan 01 16:42:14 GMT 2024","Mon Jan 01 16:42:14 GMT 2024","23","Restful Booker Test Suite","Restful Booker tests","com.restfulbooker.RestfulBookerE2ETests","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest","deleteBookingTest","Example test for deleting a booking - Delete request"
"passed","Mon Jan 01 16:42:15 GMT 2024","Mon Jan 01 16:42:15 GMT 2024","20","Restful Booker Test Suite","Restful Booker JSON Schema Validation tests","com.restfulbooker.JsonSchemaValidationTest","com.restfulbooker.JsonSchemaValidationTest","testGetBookingJsonSchema","testGetBookingJsonSchema","Example test for checking json schema after getting a booking - get request"
"passed","Mon Jan 01 16:42:09 GMT 2024","Mon Jan 01 16:42:11 GMT 2024","2299","ReqRes Test Suite","Delete Requests tests ","in.reqres.TestDeleteRequests","in.reqres.TestDeleteRequests","deleteRequestTests","deleteRequestTests","Example Test for executing DELETE request using rest assured"
"passed","Mon Jan 01 16:42:14 GMT 2024","Mon Jan 01 16:42:14 GMT 2024","43","Restful Booker Test Suite","Restful Booker tests","com.restfulbooker.RestfulBookerE2ETests","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest","updatePartialBookingTest","Example test for updating a booking partially- Patch request"
"passed","Mon Jan 01 16:42:14 GMT 2024","Mon Jan 01 16:42:15 GMT 2024","719","Restful Booker Test Suite","Restful Booker JSON Schema Validation tests","com.restfulbooker.JsonSchemaValidationTest","com.restfulbooker.JsonSchemaValidationTest","testCreateBookingJsonSchema","testCreateBookingJsonSchema","Example test for checking json schema for new booking - Post request"
"passed","Mon Jan 01 16:42:15 GMT 2024","Mon Jan 01 16:42:15 GMT 2024","102","Hamcrest Assertions Example Test Suite","String related assertion examples","assertionexamples.StringRelatedAssertionTests","assertionexamples.StringRelatedAssertionTests","testHasKeyAssertion","testHasKeyAssertion","Example Test for performing has key assertions using Hamcrest"
"passed","Mon Jan 01 16:42:15 GMT 2024","Mon Jan 01 16:42:16 GMT 2024","412","Hamcrest Assertions Example Test Suite","String related assertion examples","assertionexamples.StringRelatedAssertionTests","assertionexamples.StringRelatedAssertionTests","testNotNullAssertions","testNotNullAssertions","Example Test for performing Not null assertions using Hamcrest"
"passed","Mon Jan 01 16:42:09 GMT 2024","Mon Jan 01 16:42:12 GMT 2024","2919","ReqRes Test Suite","Authentication Tests","in.reqres.TestAuthentication","in.reqres.TestAuthentication","testAuthenticationToken","testAuthenticationToken","Example Test for performing authentication using rest assured"
"passed","Mon Jan 01 16:42:09 GMT 2024","Mon Jan 01 16:42:12 GMT 2024","2891","ReqRes Test Suite","Patch Request tests","in.reqres.TestPatchRequests","in.reqres.TestPatchRequests","patchRequestTests","patchRequestTests","Example Test for executing PATCH request using rest assured "
"passed","Mon Jan 01 16:42:12 GMT 2024","Mon Jan 01 16:42:12 GMT 2024","454","ReqRes Test Suite","Patch Request tests","in.reqres.TestPatchRequests","in.reqres.TestPatchRequests","patchRequestTests","patchRequestTests","Example Test for executing PATCH request using rest assured "
"passed","Mon Jan 01 16:42:15 GMT 2024","Mon Jan 01 16:42:16 GMT 2024","680","Hamcrest Assertions Example Test Suite","String related assertion examples","assertionexamples.StringRelatedAssertionTests","assertionexamples.StringRelatedAssertionTests","testMultipleAssertStatement","testMultipleAssertStatement","Example Test for multiple assertions in single statement using Hamcrest"
"passed","Mon Jan 01 16:42:15 GMT 2024","Mon Jan 01 16:42:15 GMT 2024","135","Hamcrest Assertions Example Test Suite","String related assertion examples","assertionexamples.StringRelatedAssertionTests","assertionexamples.StringRelatedAssertionTests","testNotAssertions","testNotAssertions","Example Test for performing Not assertions using Hamcrest"
"passed","Mon Jan 01 16:42:09 GMT 2024","Mon Jan 01 16:42:11 GMT 2024","2296","ReqRes Test Suite","Post Request Example with Java records","in.reqres.TestPostWithRecords","in.reqres.TestPostWithRecords","testCreateUser","testCreateUser",""
"passed","Mon Jan 01 16:42:12 GMT 2024","Mon Jan 01 16:42:13 GMT 2024","407","ReqRes Test Suite","Post Request tests","in.reqres.TestPostRequests","in.reqres.TestPostRequests","testPostRequests","testPostRequests","Example Test for executing POST request using rest assured"
"passed","Mon Jan 01 16:42:15 GMT 2024","Mon Jan 01 16:42:15 GMT 2024","90","Hamcrest Assertions Example Test Suite","Number related assertion examples","assertionexamples.NumberRelatedAssertionTests","assertionexamples.NumberRelatedAssertionTests","testGreaterThanAssertions","testGreaterThanAssertions","Example Test for performing Greater than assertions using Hamcrest"
"passed","Mon Jan 01 16:42:10 GMT 2024","Mon Jan 01 16:42:12 GMT 2024","2248","ReqRes Test Suite","Test Response Headers","in.reqres.TestResponseHeaders","in.reqres.TestResponseHeaders","responseHeadersTest","responseHeadersTest","Example Test for verifying the response headers using rest assured"
"passed","Mon Jan 01 16:42:13 GMT 2024","Mon Jan 01 16:42:13 GMT 2024","396","ReqRes Test Suite","Post Request tests","in.reqres.TestPostRequests","in.reqres.TestPostRequests","testPostRequests","testPostRequests","Example Test for executing POST request using rest assured"
"passed","Mon Jan 01 16:42:10 GMT 2024","Mon Jan 01 16:42:12 GMT 2024","2365","ReqRes Test Suite","JsonPath usage tests","in.reqres.TestResponseBodyWithJsonPath","in.reqres.TestResponseBodyWithJsonPath","testResponseWithJsonPath","testResponseWithJsonPath","Example Test for extracting the response data using jsonpath"
"passed","Mon Jan 01 16:42:12 GMT 2024","Mon Jan 01 16:42:12 GMT 2024","423","ReqRes Test Suite","Authentication Tests","in.reqres.TestAuthentication","in.reqres.TestAuthentication","testAuthToken","testAuthToken","Example Test for printing token by getting token after executing the post authentication request"
"passed","Mon Jan 01 16:42:15 GMT 2024","Mon Jan 01 16:42:16 GMT 2024","476","Hamcrest Assertions Example Test Suite","String related assertion examples","assertionexamples.StringRelatedAssertionTests","assertionexamples.StringRelatedAssertionTests","testStringAssertions","testStringAssertions","Example Test for performing String related assertions using Hamcrest"
"passed","Mon Jan 01 16:42:09 GMT 2024","Mon Jan 01 16:42:12 GMT 2024","3033","ReqRes Test Suite","Get Request Tests","in.reqres.TestGetRequests","in.reqres.TestGetRequests","getRequestTest","getRequestTest","Example Test for executing GET request using rest assured"
"passed","Mon Jan 01 16:42:14 GMT 2024","Mon Jan 01 16:42:14 GMT 2024","92","Restful Booker Test Suite","Restful Booker tests","com.restfulbooker.RestfulBookerE2ETests","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest","updateBookingTest","Example test for updating a booking - Put request"
"passed","Mon Jan 01 16:42:15 GMT 2024","Mon Jan 01 16:42:16 GMT 2024","485","Hamcrest Assertions Example Test Suite","Number related assertion examples","assertionexamples.NumberRelatedAssertionTests","assertionexamples.NumberRelatedAssertionTests","testNumberAssertions","testNumberAssertions","Example Test for performing number related assertions using Hamcrest"
"passed","Mon Jan 01 16:42:13 GMT 2024","Mon Jan 01 16:42:14 GMT 2024","688","ReqRes Test Suite","Post Request tests","in.reqres.PostRequestBuilderExample","in.reqres.PostRequestBuilderExample","postTestUsingBuilderPattern","postTestUsingBuilderPattern","Example of using Builder Pattern to pass test data in tests"
"passed","Mon Jan 01 16:42:09 GMT 2024","Mon Jan 01 16:42:12 GMT 2024","2922","ReqRes Test Suite","Post Request tests","in.reqres.TestPostRequests","in.reqres.TestPostRequests","testPostRequests","testPostRequests","Example Test for executing POST request using rest assured"
"passed","Mon Jan 01 16:42:15 GMT 2024","Mon Jan 01 16:42:16 GMT 2024","623","Hamcrest Assertions Example Test Suite","Number related assertion examples","assertionexamples.NumberRelatedAssertionTests","assertionexamples.NumberRelatedAssertionTests","testLessThanAssertions","testLessThanAssertions","Example Test for performing Less than assertions using Hamcrest"
"passed","Mon Jan 01 16:42:12 GMT 2024","Mon Jan 01 16:42:12 GMT 2024","438","ReqRes Test Suite","Post Request tests","in.reqres.TestPostRequests","in.reqres.TestPostRequests","testPostRequests","testPostRequests","Example Test for executing POST request using rest assured"
"passed","Mon Jan 01 16:42:15 GMT 2024","Mon Jan 01 16:42:15 GMT 2024","639","SOAP API Test Suite","SOAP API Number to Words Test","soapapitests.NumberToWordsTest","soapapitests.NumberToWordsTest","testNumberToWordsAPI","testNumberToWordsAPI","Printing numbers to words using SOAP API"
