"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Example test for fetching token value - Post request","108","testTokenGeneration","Restful Booker Test Suite","Fri Apr 10 14:36:54 UTC 2026","passed","Fri Apr 10 14:36:54 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","45","checkBookingIsDeleted","Restful Booker Test Suite","Fri Apr 10 14:36:54 UTC 2026","passed","Fri Apr 10 14:36:54 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"","49","testUpdateOrder","Restful ECommerce Test Suite","Fri Apr 10 14:36:56 UTC 2026","passed","Fri Apr 10 14:36:56 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testUpdateOrder"
"Example test for creating new booking - Post request","2567","createBookingTest","Restful Booker Test Suite","Fri Apr 10 14:36:51 UTC 2026","passed","Fri Apr 10 14:36:54 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"Example test for fetching token value - Post request","65","testTokenGeneration","Restful Booker Test Suite","Fri Apr 10 14:36:54 UTC 2026","passed","Fri Apr 10 14:36:54 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"","41","testGetAllOrders","Restful ECommerce Test Suite","Fri Apr 10 14:36:55 UTC 2026","passed","Fri Apr 10 14:36:56 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetAllOrders"
"","27","testGetDeletedOrder","Restful ECommerce Test Suite","Fri Apr 10 14:36:56 UTC 2026","passed","Fri Apr 10 14:36:56 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetDeletedOrder"
"","50","updatePartialOrderTest","Restful ECommerce Test Suite","Fri Apr 10 14:36:56 UTC 2026","passed","Fri Apr 10 14:36:56 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","updatePartialOrderTest"
"Example test for checking json schema for token authentication - Post request","55","testCreateJsonSchema","Restful Booker Test Suite","Fri Apr 10 14:36:54 UTC 2026","passed","Fri Apr 10 14:36:54 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateJsonSchema"
"Example test for updating a booking - Put request","148","updateBookingTest","Restful Booker Test Suite","Fri Apr 10 14:36:54 UTC 2026","passed","Fri Apr 10 14:36:54 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"Example test for creating new booking - Post request","2569","createBookingTest","Restful Booker Test Suite","Fri Apr 10 14:36:51 UTC 2026","passed","Fri Apr 10 14:36:54 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"Example test for deleting a booking - Delete request","40","deleteBookingTest","Restful Booker Test Suite","Fri Apr 10 14:36:54 UTC 2026","passed","Fri Apr 10 14:36:54 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"","79","testCreateOrder","Restful ECommerce Test Suite","Fri Apr 10 14:36:55 UTC 2026","passed","Fri Apr 10 14:36:55 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateOrder"
"Example test for updating a booking - Put request","157","updateBookingTest","Restful Booker Test Suite","Fri Apr 10 14:36:54 UTC 2026","passed","Fri Apr 10 14:36:54 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"Example test for checking json schema after getting a booking - get request","142","testGetBookingJsonSchema","Restful Booker Test Suite","Fri Apr 10 14:36:54 UTC 2026","passed","Fri Apr 10 14:36:54 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testGetBookingJsonSchema"
"Example test for retrieving a booking - Get request","188","getBookingTest","Restful Booker Test Suite","Fri Apr 10 14:36:54 UTC 2026","passed","Fri Apr 10 14:36:54 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"Example test for updating a booking partially- Patch request","74","updatePartialBookingTest","Restful Booker Test Suite","Fri Apr 10 14:36:54 UTC 2026","passed","Fri Apr 10 14:36:54 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"Example test for checking json schema after updating a booking partially - Patch request","72","testUpdatePartialBookingJsonSchema","Restful Booker Test Suite","Fri Apr 10 14:36:54 UTC 2026","passed","Fri Apr 10 14:36:54 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdatePartialBookingJsonSchema"
"Example test for checking json schema after updating a booking - Put request","92","testUpdateBookingJsonSchema","Restful Booker Test Suite","Fri Apr 10 14:36:54 UTC 2026","passed","Fri Apr 10 14:36:54 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdateBookingJsonSchema"
"Example test for retrieving a booking - Get request","189","getBookingTest","Restful Booker Test Suite","Fri Apr 10 14:36:54 UTC 2026","passed","Fri Apr 10 14:36:54 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
