"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Example test for creating new booking - Post request","3336","createBookingTest","Restful Booker Test Suite","Wed Jan 21 12:35:17 UTC 2026","passed","Wed Jan 21 12:35:20 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"Example test for fetching token value - Post request","115","testTokenGeneration","Restful Booker Test Suite","Wed Jan 21 12:35:21 UTC 2026","passed","Wed Jan 21 12:35:21 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"Example test for fetching token value - Post request","123","testTokenGeneration","Restful Booker Test Suite","Wed Jan 21 12:35:21 UTC 2026","passed","Wed Jan 21 12:35:21 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"Example test for checking json schema after getting a booking - get request","134","testGetBookingJsonSchema","Restful Booker Test Suite","Wed Jan 21 12:35:20 UTC 2026","passed","Wed Jan 21 12:35:21 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testGetBookingJsonSchema"
"","41","updatePartialOrderTest","Restful ECommerce Test Suite","Wed Jan 21 12:35:22 UTC 2026","passed","Wed Jan 21 12:35:22 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","updatePartialOrderTest"
"","46","testGetOrder","Restful ECommerce Test Suite","Wed Jan 21 12:35:22 UTC 2026","passed","Wed Jan 21 12:35:22 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetOrder"
"Example test for updating a booking partially- Patch request","118","updatePartialBookingTest","Restful Booker Test Suite","Wed Jan 21 12:35:21 UTC 2026","passed","Wed Jan 21 12:35:21 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"Example test for checking json schema for token authentication - Post request","91","testCreateJsonSchema","Restful Booker Test Suite","Wed Jan 21 12:35:21 UTC 2026","passed","Wed Jan 21 12:35:21 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateJsonSchema"
"Example test for checking json schema for new booking - Post request","3160","testCreateBookingJsonSchema","Restful Booker Test Suite","Wed Jan 21 12:35:17 UTC 2026","passed","Wed Jan 21 12:35:20 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateBookingJsonSchema"
"","46","testUpdateOrder","Restful ECommerce Test Suite","Wed Jan 21 12:35:22 UTC 2026","passed","Wed Jan 21 12:35:22 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testUpdateOrder"
"Example test for updating a booking - Put request","164","updateBookingTest","Restful Booker Test Suite","Wed Jan 21 12:35:21 UTC 2026","passed","Wed Jan 21 12:35:21 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"Example test for deleting a booking - Delete request","85","deleteBookingTest","Restful Booker Test Suite","Wed Jan 21 12:35:21 UTC 2026","passed","Wed Jan 21 12:35:21 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","98","checkBookingIsDeleted","Restful Booker Test Suite","Wed Jan 21 12:35:21 UTC 2026","passed","Wed Jan 21 12:35:21 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
