"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Example test for checking json schema after updating a booking partially - Patch request","39","testUpdatePartialBookingJsonSchema","Restful Booker Test Suite","Tue Oct 07 09:41:50 UTC 2025","passed","Tue Oct 07 09:41:50 UTC 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdatePartialBookingJsonSchema"
"Example test for deleting a booking - Delete request","13","deleteBookingTest","Restful Booker Test Suite","Tue Oct 07 09:41:50 UTC 2025","passed","Tue Oct 07 09:41:50 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"Example test for retrieving a booking - Get request","173","getBookingTest","Restful Booker Test Suite","Tue Oct 07 09:41:50 UTC 2025","passed","Tue Oct 07 09:41:50 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"","173","testUploadImage","Restful ECommerce Test Suite","Tue Oct 07 09:41:52 UTC 2025","passed","Tue Oct 07 09:41:52 UTC 2025","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testUploadImage"
"","30","testGetAllOrders","Restful ECommerce Test Suite","Tue Oct 07 09:41:52 UTC 2025","passed","Tue Oct 07 09:41:52 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetAllOrders"
"","45","testGetOrder","Restful ECommerce Test Suite","Tue Oct 07 09:41:52 UTC 2025","passed","Tue Oct 07 09:41:52 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetOrder"
"Example test for checking json schema for new booking - Post request","2409","testCreateBookingJsonSchema","Restful Booker Test Suite","Tue Oct 07 09:41:47 UTC 2025","passed","Tue Oct 07 09:41:50 UTC 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateBookingJsonSchema"
"Example test for updating a booking - Put request","126","updateBookingTest","Restful Booker Test Suite","Tue Oct 07 09:41:50 UTC 2025","passed","Tue Oct 07 09:41:50 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"Example test for fetching token value - Post request","41","testTokenGeneration","Restful Booker Test Suite","Tue Oct 07 09:41:50 UTC 2025","passed","Tue Oct 07 09:41:50 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"Example test for checking json schema for token authentication - Post request","27","testCreateJsonSchema","Restful Booker Test Suite","Tue Oct 07 09:41:50 UTC 2025","passed","Tue Oct 07 09:41:50 UTC 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateJsonSchema"
"Example test for retrieving a booking - Get request","132","getBookingTest","Restful Booker Test Suite","Tue Oct 07 09:41:50 UTC 2025","passed","Tue Oct 07 09:41:50 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"Example test for creating new booking - Post request","2548","createBookingTest","Restful Booker Test Suite","Tue Oct 07 09:41:47 UTC 2025","passed","Tue Oct 07 09:41:50 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"Example test for checking json schema after getting a booking - get request","74","testGetBookingJsonSchema","Restful Booker Test Suite","Tue Oct 07 09:41:50 UTC 2025","passed","Tue Oct 07 09:41:50 UTC 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testGetBookingJsonSchema"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","14","checkBookingIsDeleted","Restful Booker Test Suite","Tue Oct 07 09:41:50 UTC 2025","passed","Tue Oct 07 09:41:50 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"Example test for fetching token value - Post request","61","testTokenGeneration","Restful Booker Test Suite","Tue Oct 07 09:41:50 UTC 2025","passed","Tue Oct 07 09:41:50 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"Printing numbers to words using SOAP API","857","testNumberToWordsAPI","SOAP API Test Suite","Tue Oct 07 09:41:50 UTC 2025","passed","Tue Oct 07 09:41:51 UTC 2025","soapapitests.NumberToWordsTest","SOAP API Number to Words Test","soapapitests.NumberToWordsTest","testNumberToWordsAPI"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","13","checkBookingIsDeleted","Restful Booker Test Suite","Tue Oct 07 09:41:50 UTC 2025","passed","Tue Oct 07 09:41:50 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"","14","testDeleteAllOrders","Restful ECommerce Test Suite","Tue Oct 07 09:41:52 UTC 2025","passed","Tue Oct 07 09:41:52 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteAllOrders"
"","20","testDeleteOrder","Restful ECommerce Test Suite","Tue Oct 07 09:41:52 UTC 2025","passed","Tue Oct 07 09:41:52 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteOrder"
"","13","testGetDeletedOrder","Restful ECommerce Test Suite","Tue Oct 07 09:41:52 UTC 2025","passed","Tue Oct 07 09:41:52 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetDeletedOrder"
