"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","51","testGetAllOrders","Restful ECommerce Test Suite","2026-09-07","passed","2026-09-07","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetAllOrders"
"Example Test for executing PUT request using rest assured","70","putRequestsTests","ReqRes Test Suite","2026-09-07","passed","2026-09-07","restful.ecommerce.TestPutRequests","Put Request Tests","restful.ecommerce.TestPutRequests","putRequestsTests"
"Example Test for multiple assertions in single statement using Hamcrest","544","testMultipleAssertStatement","Hamcrest Assertions Example Test Suite","2026-09-07","passed","2026-09-07","assertionexamples.StringRelatedAssertionTests","String related assertion examples","assertionexamples.StringRelatedAssertionTests","testMultipleAssertStatement"
"Example test for updating a booking - Put request","262","updateBookingTest","Restful Booker Test Suite","2026-09-07","passed","2026-09-07","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"Example test for checking json schema for token authentication - Post request","32","testCreateJsonSchema","Restful Booker Test Suite","2026-09-07","passed","2026-09-07","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateJsonSchema"
"Example Test for performing Not assertions using Hamcrest","495","testNotAssertions","Hamcrest Assertions Example Test Suite","2026-09-07","passed","2026-09-07","assertionexamples.StringRelatedAssertionTests","String related assertion examples","assertionexamples.StringRelatedAssertionTests","testNotAssertions"
"Example test for checking json schema after getting a booking - get request","42","testGetBookingJsonSchema","Restful Booker Test Suite","2026-09-07","passed","2026-09-07","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testGetBookingJsonSchema"
"Example Test for verifying the response headers using rest assured","41","responseHeadersTest","ReqRes Test Suite (0)","2026-09-07","passed","2026-09-07","restful.ecommerce.TestResponseHeaders","Test Response Headers","restful.ecommerce.TestResponseHeaders","responseHeadersTest"
"Example test for creating new booking - Post request","237","createBookingTest","Restful Booker Test Suite","2026-09-07","passed","2026-09-07","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"","25","testDeleteAllOrders","Restful ECommerce Test Suite","2026-09-07","passed","2026-09-07","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteAllOrders"
"Example Test for executing POST request using rest assured","42","testPostRequests","ReqRes Test Suite","2026-09-07","passed","2026-09-07","restful.ecommerce.TestPostRequests","Post Request tests","restful.ecommerce.TestPostRequests","testPostRequests"
"Example test for checking json schema for new booking - Post request","1196","testCreateBookingJsonSchema","Restful Booker Test Suite","2026-09-07","passed","2026-09-07","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateBookingJsonSchema"
"","33","testDeleteOrder","Restful ECommerce Test Suite","2026-09-07","passed","2026-09-07","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteOrder"
"Testing Delete All order EndPoint","28","deleteAllOrderTests","ReqRes Test Suite (0)","2026-09-07","passed","2026-09-07","restful.ecommerce.TestDeleteRequests","Delete Requests tests","restful.ecommerce.TestDeleteRequests","deleteAllOrderTests"
"Example test for fetching token value - Post request","92","testTokenGeneration","Restful Booker Test Suite","2026-09-07","passed","2026-09-07","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"Example Test for executing PUT request using rest assured","88","putRequestsTests","ReqRes Test Suite","2026-09-07","passed","2026-09-07","restful.ecommerce.TestPutRequests","Put Request Tests","restful.ecommerce.TestPutRequests","putRequestsTests"
"Example test for fetching token value - Post request","99","testTokenGeneration","Restful Booker Test Suite","2026-09-07","passed","2026-09-07","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"Example Test for executing POST request using rest assured","79","testPostRequests","ReqRes Test Suite","2026-09-07","passed","2026-09-07","restful.ecommerce.TestPostRequests","Post Request tests","restful.ecommerce.TestPostRequests","testPostRequests"
"Example test for creating new booking - Post request","153","createBookingTest","Restful Booker Test Suite","2026-09-07","passed","2026-09-07","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"Example test for retrieving a booking - Get request","187","getBookingTest","Restful Booker Test Suite","2026-09-07","passed","2026-09-07","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"Example Test for executing GET request using rest assured specification","44","getRequestTestWithRestAssuredConfig","ReqRes Test Suite (0)","2026-09-07","passed","2026-09-07","restful.ecommerce.TestGetRequestWithRestAssuredSpecs","Get Tests with Rest Assured Config","restful.ecommerce.TestGetRequestWithRestAssuredSpecs","getRequestTestWithRestAssuredConfig"
"Example test for updating a booking - Put request","212","updateBookingTest","Restful Booker Test Suite","2026-09-07","passed","2026-09-07","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"","51","updatePartialOrderTest","Restful ECommerce Test Suite","2026-09-07","passed","2026-09-07","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","updatePartialOrderTest"
"Printing numbers to words using SOAP API","422","testNumberToWordsAPI","SOAP API Test Suite","2026-09-07","passed","2026-09-07","soapapitests.NumberToWordsTest","SOAP API Number to Words Test","soapapitests.NumberToWordsTest","testNumberToWordsAPI"
"","170","testUploadImage","Restful ECommerce Test Suite","2026-09-07","passed","2026-09-07","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testUploadImage"
"Example Test for extracting the response data using jsonpath","71","testResponseWithJsonPath","ReqRes Test Suite (0)","2026-09-07","passed","2026-09-07","restful.ecommerce.TestResponseBodyWithJsonPath","JsonPath usage tests","restful.ecommerce.TestResponseBodyWithJsonPath","testResponseWithJsonPath"
"","66","testCreateToken","Restful ECommerce Test Suite","2026-09-07","passed","2026-09-07","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateToken"
"Example Test for performing number related assertions using Hamcrest","577","testNumberAssertions","Hamcrest Assertions Example Test Suite","2026-09-07","passed","2026-09-07","assertionexamples.NumberRelatedAssertionTests","Number related assertion examples","assertionexamples.NumberRelatedAssertionTests","testNumberAssertions"
"Example test for updating a booking partially- Patch request","169","updatePartialBookingTest","Restful Booker Test Suite","2026-09-07","passed","2026-09-07","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"Example test for deleting a booking - Delete request","86","deleteBookingTest","Restful Booker Test Suite","2026-09-07","passed","2026-09-07","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"Example Test for performing Greater than assertions using Hamcrest","497","testGreaterThanAssertions","Hamcrest Assertions Example Test Suite","2026-09-07","passed","2026-09-07","assertionexamples.NumberRelatedAssertionTests","Number related assertion examples","assertionexamples.NumberRelatedAssertionTests","testGreaterThanAssertions"
"Example Test for printing token by getting token after executing the post authentication request","2619","testAuthToken","ReqRes Test Suite","2026-09-07","passed","2026-09-07","restful.ecommerce.TestAuthentication","Authentication Tests","restful.ecommerce.TestAuthentication","testAuthToken"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","66","checkBookingIsDeleted","Restful Booker Test Suite","2026-09-07","passed","2026-09-07","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"Example Test for performing Not null assertions using Hamcrest","494","testNotNullAssertions","Hamcrest Assertions Example Test Suite","2026-09-07","passed","2026-09-07","assertionexamples.StringRelatedAssertionTests","String related assertion examples","assertionexamples.StringRelatedAssertionTests","testNotNullAssertions"
"Example Test for performing has key assertions using Hamcrest","477","testHasKeyAssertion","Hamcrest Assertions Example Test Suite","2026-09-07","passed","2026-09-07","assertionexamples.StringRelatedAssertionTests","String related assertion examples","assertionexamples.StringRelatedAssertionTests","testHasKeyAssertion"
