"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Example test for deleting a booking - Delete request","19","deleteBookingTest","Restful Booker Test Suite","Sun Aug 03 14:23:56 GMT 2025","passed","Sun Aug 03 14:23:56 GMT 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"Example test for retrieving a booking - Get request","159","getBookingTest","Restful Booker Test Suite","Sun Aug 03 14:23:56 GMT 2025","passed","Sun Aug 03 14:23:56 GMT 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"Example test for deleting a booking - Delete request","14","deleteBookingTest","Restful Booker Test Suite","Sun Aug 03 14:23:56 GMT 2025","passed","Sun Aug 03 14:23:56 GMT 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","14","checkBookingIsDeleted","Restful Booker Test Suite","Sun Aug 03 14:23:56 GMT 2025","passed","Sun Aug 03 14:23:56 GMT 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"","12","testDeleteAllOrders","Restful ECommerce Test Suite","Sun Aug 03 14:23:57 GMT 2025","passed","Sun Aug 03 14:23:57 GMT 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteAllOrders"
"Example test for checking json schema after updating a booking partially - Patch request","51","testUpdatePartialBookingJsonSchema","Restful Booker Test Suite","Sun Aug 03 14:23:56 GMT 2025","passed","Sun Aug 03 14:23:56 GMT 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdatePartialBookingJsonSchema"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","17","checkBookingIsDeleted","Restful Booker Test Suite","Sun Aug 03 14:23:56 GMT 2025","passed","Sun Aug 03 14:23:56 GMT 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"","134","testCreateToken","Restful ECommerce Test Suite","Sun Aug 03 14:23:57 GMT 2025","passed","Sun Aug 03 14:23:57 GMT 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateToken"
"","40","testGetOrder","Restful ECommerce Test Suite","Sun Aug 03 14:23:57 GMT 2025","passed","Sun Aug 03 14:23:57 GMT 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetOrder"
"Example test for checking json schema for token authentication - Post request","40","testCreateJsonSchema","Restful Booker Test Suite","Sun Aug 03 14:23:56 GMT 2025","passed","Sun Aug 03 14:23:56 GMT 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateJsonSchema"
"","36","testGetAllOrders","Restful ECommerce Test Suite","Sun Aug 03 14:23:57 GMT 2025","passed","Sun Aug 03 14:23:57 GMT 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetAllOrders"
"Example test for updating a booking - Put request","75","updateBookingTest","Restful Booker Test Suite","Sun Aug 03 14:23:56 GMT 2025","passed","Sun Aug 03 14:23:56 GMT 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"Example test for fetching token value - Post request","61","testTokenGeneration","Restful Booker Test Suite","Sun Aug 03 14:23:56 GMT 2025","passed","Sun Aug 03 14:23:56 GMT 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"Example test for fetching token value - Post request","76","testTokenGeneration","Restful Booker Test Suite","Sun Aug 03 14:23:56 GMT 2025","passed","Sun Aug 03 14:23:56 GMT 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"Example test for checking json schema for new booking - Post request","2264","testCreateBookingJsonSchema","Restful Booker Test Suite","Sun Aug 03 14:23:54 GMT 2025","passed","Sun Aug 03 14:23:56 GMT 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateBookingJsonSchema"
"","31","testUpdateOrder","Restful ECommerce Test Suite","Sun Aug 03 14:23:57 GMT 2025","passed","Sun Aug 03 14:23:57 GMT 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testUpdateOrder"
"","15","testGetDeletedOrder","Restful ECommerce Test Suite","Sun Aug 03 14:23:57 GMT 2025","passed","Sun Aug 03 14:23:57 GMT 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetDeletedOrder"
"","48","updatePartialOrderTest","Restful ECommerce Test Suite","Sun Aug 03 14:23:57 GMT 2025","passed","Sun Aug 03 14:23:57 GMT 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","updatePartialOrderTest"
"","141","testUploadImage","Restful ECommerce Test Suite","Sun Aug 03 14:23:57 GMT 2025","passed","Sun Aug 03 14:23:58 GMT 2025","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testUploadImage"
"","19","testDeleteOrder","Restful ECommerce Test Suite","Sun Aug 03 14:23:57 GMT 2025","passed","Sun Aug 03 14:23:57 GMT 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteOrder"
"","66","testCreateOrder","Restful ECommerce Test Suite","Sun Aug 03 14:23:57 GMT 2025","passed","Sun Aug 03 14:23:57 GMT 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateOrder"
