"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","34","checkBookingIsDeleted","Restful Booker Test Suite","Mon Apr 06 15:09:05 UTC 2026","passed","Mon Apr 06 15:09:05 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"Example test for creating new booking - Post request","2423","createBookingTest","Restful Booker Test Suite","Mon Apr 06 15:09:02 UTC 2026","passed","Mon Apr 06 15:09:05 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"","40","updatePartialOrderTest","Restful ECommerce Test Suite","Mon Apr 06 15:09:06 UTC 2026","passed","Mon Apr 06 15:09:06 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","updatePartialOrderTest"
"Example test for updating a booking - Put request","103","updateBookingTest","Restful Booker Test Suite","Mon Apr 06 15:09:05 UTC 2026","passed","Mon Apr 06 15:09:05 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"Example test for retrieving a booking - Get request","168","getBookingTest","Restful Booker Test Suite","Mon Apr 06 15:09:05 UTC 2026","passed","Mon Apr 06 15:09:05 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"","25","testDeleteOrder","Restful ECommerce Test Suite","Mon Apr 06 15:09:06 UTC 2026","passed","Mon Apr 06 15:09:06 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteOrder"
"Example test for checking json schema after updating a booking partially - Patch request","42","testUpdatePartialBookingJsonSchema","Restful Booker Test Suite","Mon Apr 06 15:09:05 UTC 2026","passed","Mon Apr 06 15:09:05 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdatePartialBookingJsonSchema"
"Example test for checking json schema after updating a booking - Put request","46","testUpdateBookingJsonSchema","Restful Booker Test Suite","Mon Apr 06 15:09:05 UTC 2026","passed","Mon Apr 06 15:09:05 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdateBookingJsonSchema"
"","32","testGetAllOrders","Restful ECommerce Test Suite","Mon Apr 06 15:09:06 UTC 2026","passed","Mon Apr 06 15:09:06 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetAllOrders"
"Printing numbers to words using SOAP API","770","testNumberToWordsAPI","SOAP API Test Suite","Mon Apr 06 15:09:05 UTC 2026","passed","Mon Apr 06 15:09:06 UTC 2026","soapapitests.NumberToWordsTest","SOAP API Number to Words Test","soapapitests.NumberToWordsTest","testNumberToWordsAPI"
"Example test for fetching token value - Post request","55","testTokenGeneration","Restful Booker Test Suite","Mon Apr 06 15:09:05 UTC 2026","passed","Mon Apr 06 15:09:05 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"Example test for checking json schema for new booking - Post request","2248","testCreateBookingJsonSchema","Restful Booker Test Suite","Mon Apr 06 15:09:02 UTC 2026","passed","Mon Apr 06 15:09:04 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateBookingJsonSchema"
"Example test for updating a booking - Put request","151","updateBookingTest","Restful Booker Test Suite","Mon Apr 06 15:09:05 UTC 2026","passed","Mon Apr 06 15:09:05 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"","19","testGetDeletedOrder","Restful ECommerce Test Suite","Mon Apr 06 15:09:06 UTC 2026","passed","Mon Apr 06 15:09:06 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetDeletedOrder"
"Example test for deleting a booking - Delete request","27","deleteBookingTest","Restful Booker Test Suite","Mon Apr 06 15:09:05 UTC 2026","passed","Mon Apr 06 15:09:05 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"Example test for checking json schema for token authentication - Post request","32","testCreateJsonSchema","Restful Booker Test Suite","Mon Apr 06 15:09:05 UTC 2026","passed","Mon Apr 06 15:09:05 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateJsonSchema"
"Example test for retrieving a booking - Get request","174","getBookingTest","Restful Booker Test Suite","Mon Apr 06 15:09:05 UTC 2026","passed","Mon Apr 06 15:09:05 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"Example test for deleting a booking - Delete request","25","deleteBookingTest","Restful Booker Test Suite","Mon Apr 06 15:09:05 UTC 2026","passed","Mon Apr 06 15:09:05 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","38","checkBookingIsDeleted","Restful Booker Test Suite","Mon Apr 06 15:09:05 UTC 2026","passed","Mon Apr 06 15:09:05 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"","47","testUpdateOrder","Restful ECommerce Test Suite","Mon Apr 06 15:09:06 UTC 2026","passed","Mon Apr 06 15:09:06 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testUpdateOrder"
"","73","testCreateOrder","Restful ECommerce Test Suite","Mon Apr 06 15:09:06 UTC 2026","passed","Mon Apr 06 15:09:06 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateOrder"
