"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","69","testCreateToken","Restful ECommerce Test Suite","Wed Feb 11 11:30:41 UTC 2026","passed","Wed Feb 11 11:30:41 UTC 2026","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testCreateToken"
"","29","testDeleteOrder","Restful ECommerce Test Suite","Wed Feb 11 11:30:41 UTC 2026","passed","Wed Feb 11 11:30:41 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteOrder"
"Example test for checking json schema after updating a booking partially - Patch request","144","testUpdatePartialBookingJsonSchema","Restful Booker Test Suite","Wed Feb 11 11:30:39 UTC 2026","passed","Wed Feb 11 11:30:39 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdatePartialBookingJsonSchema"
"","50","testGetOrder","Restful ECommerce Test Suite","Wed Feb 11 11:30:41 UTC 2026","passed","Wed Feb 11 11:30:41 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetOrder"
"Example test for creating new booking - Post request","2898","createBookingTest","Restful Booker Test Suite","Wed Feb 11 11:30:36 UTC 2026","passed","Wed Feb 11 11:30:39 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"Example test for fetching token value - Post request","170","testTokenGeneration","Restful Booker Test Suite","Wed Feb 11 11:30:39 UTC 2026","passed","Wed Feb 11 11:30:39 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"Example test for checking json schema for token authentication - Post request","140","testCreateJsonSchema","Restful Booker Test Suite","Wed Feb 11 11:30:39 UTC 2026","passed","Wed Feb 11 11:30:39 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateJsonSchema"
"Example test for deleting a booking - Delete request","127","deleteBookingTest","Restful Booker Test Suite","Wed Feb 11 11:30:40 UTC 2026","passed","Wed Feb 11 11:30:40 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","126","checkBookingIsDeleted","Restful Booker Test Suite","Wed Feb 11 11:30:40 UTC 2026","passed","Wed Feb 11 11:30:40 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"Example test for checking json schema after updating a booking - Put request","159","testUpdateBookingJsonSchema","Restful Booker Test Suite","Wed Feb 11 11:30:39 UTC 2026","passed","Wed Feb 11 11:30:39 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdateBookingJsonSchema"
"","148","testCreateToken","Restful ECommerce Test Suite","Wed Feb 11 11:30:40 UTC 2026","passed","Wed Feb 11 11:30:40 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateToken"
"Printing numbers to words using SOAP API","434","testNumberToWordsAPI","SOAP API Test Suite","Wed Feb 11 11:30:40 UTC 2026","passed","Wed Feb 11 11:30:40 UTC 2026","soapapitests.NumberToWordsTest","SOAP API Number to Words Test","soapapitests.NumberToWordsTest","testNumberToWordsAPI"
"","26","testDeleteAllOrders","Restful ECommerce Test Suite","Wed Feb 11 11:30:41 UTC 2026","passed","Wed Feb 11 11:30:41 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteAllOrders"
"Example test for creating new booking - Post request","2899","createBookingTest","Restful Booker Test Suite","Wed Feb 11 11:30:36 UTC 2026","passed","Wed Feb 11 11:30:39 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","128","checkBookingIsDeleted","Restful Booker Test Suite","Wed Feb 11 11:30:40 UTC 2026","passed","Wed Feb 11 11:30:40 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"Example test for updating a booking partially- Patch request","171","updatePartialBookingTest","Restful Booker Test Suite","Wed Feb 11 11:30:39 UTC 2026","passed","Wed Feb 11 11:30:40 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"Example test for deleting a booking - Delete request","136","deleteBookingTest","Restful Booker Test Suite","Wed Feb 11 11:30:40 UTC 2026","passed","Wed Feb 11 11:30:40 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"Example test for updating a booking - Put request","242","updateBookingTest","Restful Booker Test Suite","Wed Feb 11 11:30:39 UTC 2026","passed","Wed Feb 11 11:30:39 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"Example test for updating a booking - Put request","241","updateBookingTest","Restful Booker Test Suite","Wed Feb 11 11:30:39 UTC 2026","passed","Wed Feb 11 11:30:39 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"","46","updatePartialOrderTest","Restful ECommerce Test Suite","Wed Feb 11 11:30:41 UTC 2026","passed","Wed Feb 11 11:30:41 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","updatePartialOrderTest"
"Example test for checking json schema for new booking - Post request","2674","testCreateBookingJsonSchema","Restful Booker Test Suite","Wed Feb 11 11:30:36 UTC 2026","passed","Wed Feb 11 11:30:39 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateBookingJsonSchema"
