"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","206","testUploadImage","Restful ECommerce Test Suite","Mon Jul 14 18:14:36 GMT 2025","passed","Mon Jul 14 18:14:36 GMT 2025","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testUploadImage"
"","19","testDeleteOrder","Restful ECommerce Test Suite","Mon Jul 14 18:14:35 GMT 2025","passed","Mon Jul 14 18:14:36 GMT 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteOrder"
"Example test for updating a booking partially- Patch request","48","updatePartialBookingTest","Restful Booker Test Suite","Mon Jul 14 18:14:34 GMT 2025","passed","Mon Jul 14 18:14:34 GMT 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"Example test for fetching token value - Post request","56","testTokenGeneration","Restful Booker Test Suite","Mon Jul 14 18:14:34 GMT 2025","passed","Mon Jul 14 18:14:34 GMT 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"","46","updatePartialOrderTest","Restful ECommerce Test Suite","Mon Jul 14 18:14:35 GMT 2025","passed","Mon Jul 14 18:14:35 GMT 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","updatePartialOrderTest"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","22","checkBookingIsDeleted","Restful Booker Test Suite","Mon Jul 14 18:14:34 GMT 2025","passed","Mon Jul 14 18:14:34 GMT 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"Example test for creating new booking - Post request","2748","createBookingTest","Restful Booker Test Suite","Mon Jul 14 18:14:31 GMT 2025","passed","Mon Jul 14 18:14:34 GMT 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"Example test for checking json schema after updating a booking - Put request","69","testUpdateBookingJsonSchema","Restful Booker Test Suite","Mon Jul 14 18:14:34 GMT 2025","passed","Mon Jul 14 18:14:34 GMT 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdateBookingJsonSchema"
"Printing numbers to words using SOAP API","689","testNumberToWordsAPI","SOAP API Test Suite","Mon Jul 14 18:14:34 GMT 2025","passed","Mon Jul 14 18:14:35 GMT 2025","soapapitests.NumberToWordsTest","SOAP API Number to Words Test","soapapitests.NumberToWordsTest","testNumberToWordsAPI"
"","30","testUpdateOrder","Restful ECommerce Test Suite","Mon Jul 14 18:14:35 GMT 2025","passed","Mon Jul 14 18:14:35 GMT 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testUpdateOrder"
"Example test for updating a booking partially- Patch request","56","updatePartialBookingTest","Restful Booker Test Suite","Mon Jul 14 18:14:34 GMT 2025","passed","Mon Jul 14 18:14:34 GMT 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"Example test for updating a booking - Put request","114","updateBookingTest","Restful Booker Test Suite","Mon Jul 14 18:14:34 GMT 2025","passed","Mon Jul 14 18:14:34 GMT 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"","43","testGetOrder","Restful ECommerce Test Suite","Mon Jul 14 18:14:35 GMT 2025","passed","Mon Jul 14 18:14:35 GMT 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetOrder"
"Example test for creating new booking - Post request","2770","createBookingTest","Restful Booker Test Suite","Mon Jul 14 18:14:31 GMT 2025","passed","Mon Jul 14 18:14:34 GMT 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"Example test for updating a booking - Put request","107","updateBookingTest","Restful Booker Test Suite","Mon Jul 14 18:14:34 GMT 2025","passed","Mon Jul 14 18:14:34 GMT 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"Example test for deleting a booking - Delete request","16","deleteBookingTest","Restful Booker Test Suite","Mon Jul 14 18:14:34 GMT 2025","passed","Mon Jul 14 18:14:34 GMT 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"","66","testCreateOrder","Restful ECommerce Test Suite","Mon Jul 14 18:14:35 GMT 2025","passed","Mon Jul 14 18:14:35 GMT 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateOrder"
"","109","testCreateToken","Restful ECommerce Test Suite","Mon Jul 14 18:14:35 GMT 2025","passed","Mon Jul 14 18:14:35 GMT 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateToken"
"Example test for checking json schema for new booking - Post request","2610","testCreateBookingJsonSchema","Restful Booker Test Suite","Mon Jul 14 18:14:31 GMT 2025","passed","Mon Jul 14 18:14:34 GMT 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateBookingJsonSchema"
"Example test for checking json schema after updating a booking partially - Patch request","47","testUpdatePartialBookingJsonSchema","Restful Booker Test Suite","Mon Jul 14 18:14:34 GMT 2025","passed","Mon Jul 14 18:14:34 GMT 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdatePartialBookingJsonSchema"
"","30","testGetAllOrders","Restful ECommerce Test Suite","Mon Jul 14 18:14:35 GMT 2025","passed","Mon Jul 14 18:14:35 GMT 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetAllOrders"
