"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Example test for retrieving a booking - Get request","246","getBookingTest","Restful Booker Test Suite","Sat Jan 31 08:21:49 UTC 2026","passed","Sat Jan 31 08:21:49 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"Example test for fetching token value - Post request","259","testTokenGeneration","Restful Booker Test Suite","Sat Jan 31 08:21:49 UTC 2026","passed","Sat Jan 31 08:21:49 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"Example test for checking json schema after updating a booking - Put request","234","testUpdateBookingJsonSchema","Restful Booker Test Suite","Sat Jan 31 08:21:49 UTC 2026","passed","Sat Jan 31 08:21:49 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdateBookingJsonSchema"
"Example test for creating new booking - Post request","2681","createBookingTest","Restful Booker Test Suite","Sat Jan 31 08:21:46 UTC 2026","passed","Sat Jan 31 08:21:49 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"Example test for updating a booking partially- Patch request","232","updatePartialBookingTest","Restful Booker Test Suite","Sat Jan 31 08:21:50 UTC 2026","passed","Sat Jan 31 08:21:50 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"","20","testDeleteAllOrders","Restful ECommerce Test Suite","Sat Jan 31 08:21:51 UTC 2026","passed","Sat Jan 31 08:21:51 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteAllOrders"
"Example test for updating a booking partially- Patch request","235","updatePartialBookingTest","Restful Booker Test Suite","Sat Jan 31 08:21:50 UTC 2026","passed","Sat Jan 31 08:21:50 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"","33","testGetAllOrders","Restful ECommerce Test Suite","Sat Jan 31 08:21:51 UTC 2026","passed","Sat Jan 31 08:21:51 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetAllOrders"
"Example test for updating a booking - Put request","256","updateBookingTest","Restful Booker Test Suite","Sat Jan 31 08:21:49 UTC 2026","passed","Sat Jan 31 08:21:50 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"","39","testUpdateOrder","Restful ECommerce Test Suite","Sat Jan 31 08:21:51 UTC 2026","passed","Sat Jan 31 08:21:51 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testUpdateOrder"
"Example test for deleting a booking - Delete request","200","deleteBookingTest","Restful Booker Test Suite","Sat Jan 31 08:21:50 UTC 2026","passed","Sat Jan 31 08:21:50 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"","18","testGetDeletedOrder","Restful ECommerce Test Suite","Sat Jan 31 08:21:51 UTC 2026","passed","Sat Jan 31 08:21:51 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetDeletedOrder"
"","22","testDeleteOrder","Restful ECommerce Test Suite","Sat Jan 31 08:21:51 UTC 2026","passed","Sat Jan 31 08:21:51 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteOrder"
"Example test for checking json schema after updating a booking partially - Patch request","230","testUpdatePartialBookingJsonSchema","Restful Booker Test Suite","Sat Jan 31 08:21:49 UTC 2026","passed","Sat Jan 31 08:21:50 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdatePartialBookingJsonSchema"
"","38","updatePartialOrderTest","Restful ECommerce Test Suite","Sat Jan 31 08:21:51 UTC 2026","passed","Sat Jan 31 08:21:51 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","updatePartialOrderTest"
"","71","testCreateOrder","Restful ECommerce Test Suite","Sat Jan 31 08:21:51 UTC 2026","passed","Sat Jan 31 08:21:51 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateOrder"
"","59","testCreateToken","Restful ECommerce Test Suite","Sat Jan 31 08:21:51 UTC 2026","passed","Sat Jan 31 08:21:51 UTC 2026","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testCreateToken"
"Example test for fetching token value - Post request","258","testTokenGeneration","Restful Booker Test Suite","Sat Jan 31 08:21:49 UTC 2026","passed","Sat Jan 31 08:21:49 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"","138","testCreateToken","Restful ECommerce Test Suite","Sat Jan 31 08:21:51 UTC 2026","passed","Sat Jan 31 08:21:51 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateToken"
"Printing numbers to words using SOAP API","436","testNumberToWordsAPI","SOAP API Test Suite","Sat Jan 31 08:21:50 UTC 2026","passed","Sat Jan 31 08:21:51 UTC 2026","soapapitests.NumberToWordsTest","SOAP API Number to Words Test","soapapitests.NumberToWordsTest","testNumberToWordsAPI"
"","178","testUploadImage","Restful ECommerce Test Suite","Sat Jan 31 08:21:51 UTC 2026","passed","Sat Jan 31 08:21:51 UTC 2026","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testUploadImage"
