"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Example test for fetching token value - Post request","60","testTokenGeneration","Restful Booker Test Suite","Thu Oct 16 13:59:57 UTC 2025","passed","Thu Oct 16 13:59:58 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"","48","updatePartialOrderTest","Restful ECommerce Test Suite","Thu Oct 16 13:59:59 UTC 2025","passed","Thu Oct 16 13:59:59 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","updatePartialOrderTest"
"Example test for updating a booking - Put request","112","updateBookingTest","Restful Booker Test Suite","Thu Oct 16 13:59:58 UTC 2025","passed","Thu Oct 16 13:59:58 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"Example test for creating new booking - Post request","3321","createBookingTest","Restful Booker Test Suite","Thu Oct 16 13:59:54 UTC 2025","passed","Thu Oct 16 13:59:57 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"Example test for retrieving a booking - Get request","148","getBookingTest","Restful Booker Test Suite","Thu Oct 16 13:59:57 UTC 2025","passed","Thu Oct 16 13:59:57 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"Example test for updating a booking partially- Patch request","40","updatePartialBookingTest","Restful Booker Test Suite","Thu Oct 16 13:59:58 UTC 2025","passed","Thu Oct 16 13:59:58 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"Example test for checking json schema after updating a booking partially - Patch request","57","testUpdatePartialBookingJsonSchema","Restful Booker Test Suite","Thu Oct 16 13:59:57 UTC 2025","passed","Thu Oct 16 13:59:58 UTC 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdatePartialBookingJsonSchema"
"","13","testGetDeletedOrder","Restful ECommerce Test Suite","Thu Oct 16 13:59:59 UTC 2025","passed","Thu Oct 16 13:59:59 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetDeletedOrder"
"","59","testCreateOrder","Restful ECommerce Test Suite","Thu Oct 16 13:59:59 UTC 2025","passed","Thu Oct 16 13:59:59 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateOrder"
"","19","testDeleteOrder","Restful ECommerce Test Suite","Thu Oct 16 13:59:59 UTC 2025","passed","Thu Oct 16 13:59:59 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteOrder"
"","124","testCreateToken","Restful ECommerce Test Suite","Thu Oct 16 13:59:59 UTC 2025","passed","Thu Oct 16 13:59:59 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateToken"
"Example test for deleting a booking - Delete request","16","deleteBookingTest","Restful Booker Test Suite","Thu Oct 16 13:59:58 UTC 2025","passed","Thu Oct 16 13:59:58 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"Example test for checking json schema after getting a booking - get request","78","testGetBookingJsonSchema","Restful Booker Test Suite","Thu Oct 16 13:59:57 UTC 2025","passed","Thu Oct 16 13:59:57 UTC 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testGetBookingJsonSchema"
"","20","testDeleteAllOrders","Restful ECommerce Test Suite","Thu Oct 16 13:59:59 UTC 2025","passed","Thu Oct 16 13:59:59 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteAllOrders"
"","30","testGetAllOrders","Restful ECommerce Test Suite","Thu Oct 16 13:59:59 UTC 2025","passed","Thu Oct 16 13:59:59 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetAllOrders"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","17","checkBookingIsDeleted","Restful Booker Test Suite","Thu Oct 16 13:59:58 UTC 2025","passed","Thu Oct 16 13:59:58 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"Example test for deleting a booking - Delete request","19","deleteBookingTest","Restful Booker Test Suite","Thu Oct 16 13:59:58 UTC 2025","passed","Thu Oct 16 13:59:58 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"Example test for updating a booking - Put request","106","updateBookingTest","Restful Booker Test Suite","Thu Oct 16 13:59:58 UTC 2025","passed","Thu Oct 16 13:59:58 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"","49","testCreateToken","Restful ECommerce Test Suite","Thu Oct 16 13:59:59 UTC 2025","passed","Thu Oct 16 13:59:59 UTC 2025","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testCreateToken"
"Example test for creating new booking - Post request","3309","createBookingTest","Restful Booker Test Suite","Thu Oct 16 13:59:54 UTC 2025","passed","Thu Oct 16 13:59:57 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"Example test for checking json schema after updating a booking - Put request","51","testUpdateBookingJsonSchema","Restful Booker Test Suite","Thu Oct 16 13:59:57 UTC 2025","passed","Thu Oct 16 13:59:57 UTC 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdateBookingJsonSchema"
