"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","109","testCreateToken","Restful ECommerce Test Suite","Fri Jul 04 16:58:40 GMT 2025","passed","Fri Jul 04 16:58:40 GMT 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateToken"
"","21","testDeleteOrder","Restful ECommerce Test Suite","Fri Jul 04 16:58:40 GMT 2025","passed","Fri Jul 04 16:58:40 GMT 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteOrder"
"","205","testUploadImage","Restful ECommerce Test Suite","Fri Jul 04 16:58:40 GMT 2025","passed","Fri Jul 04 16:58:40 GMT 2025","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testUploadImage"
"Example test for checking json schema after getting a booking - get request","56","testGetBookingJsonSchema","Restful Booker Test Suite","Fri Jul 04 16:58:38 GMT 2025","passed","Fri Jul 04 16:58:38 GMT 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests","com.restfulbooker.JsonSchemaValidationTest","testGetBookingJsonSchema"
"","32","testUpdateOrder","Restful ECommerce Test Suite","Fri Jul 04 16:58:40 GMT 2025","passed","Fri Jul 04 16:58:40 GMT 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testUpdateOrder"
"Example test for updating a booking - Put request","80","updateBookingTest","Restful Booker Test Suite","Fri Jul 04 16:58:39 GMT 2025","passed","Fri Jul 04 16:58:39 GMT 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"Example test for deleting a booking - Delete request","18","deleteBookingTest","Restful Booker Test Suite","Fri Jul 04 16:58:39 GMT 2025","passed","Fri Jul 04 16:58:39 GMT 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"Example test for checking json schema for token authentication - Post request","27","testCreateJsonSchema","Restful Booker Test Suite","Fri Jul 04 16:58:39 GMT 2025","passed","Fri Jul 04 16:58:39 GMT 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests","com.restfulbooker.JsonSchemaValidationTest","testCreateJsonSchema"
"Example test for retrieving a booking - Get request","121","getBookingTest","Restful Booker Test Suite","Fri Jul 04 16:58:38 GMT 2025","passed","Fri Jul 04 16:58:39 GMT 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","15","checkBookingIsDeleted","Restful Booker Test Suite","Fri Jul 04 16:58:39 GMT 2025","passed","Fri Jul 04 16:58:39 GMT 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"","14","testGetDeletedOrder","Restful ECommerce Test Suite","Fri Jul 04 16:58:40 GMT 2025","passed","Fri Jul 04 16:58:40 GMT 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetDeletedOrder"
