"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Example test for fetching token value - Post request","197","testTokenGeneration","Restful Booker Test Suite","2026-07-20","passed","2026-07-20","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"Example test for checking json schema after updating a booking partially - Patch request","218","testUpdatePartialBookingJsonSchema","Restful Booker Test Suite","2026-07-20","passed","2026-07-20","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdatePartialBookingJsonSchema"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","177","checkBookingIsDeleted","Restful Booker Test Suite","2026-07-20","passed","2026-07-20","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"","28","testCreateUser","ReqRes Test Suite","2026-07-20","passed","2026-07-20","restful.ecommerce.TestPostWithRecords","Post Request tests","restful.ecommerce.TestPostWithRecords","testCreateUser"
"Example test for updating a booking partially- Patch request","170","updatePartialBookingTest","Restful Booker Test Suite","2026-07-20","passed","2026-07-20","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"Example test for checking json schema for new booking - Post request","693","testCreateBookingJsonSchema","Restful Booker Test Suite","2026-07-20","passed","2026-07-20","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateBookingJsonSchema"
"Example Test for performing Less than assertions using Hamcrest","505","testLessThanAssertions","Hamcrest Assertions Example Test Suite","2026-07-20","passed","2026-07-20","assertionexamples.NumberRelatedAssertionTests","Number related assertion examples","assertionexamples.NumberRelatedAssertionTests","testLessThanAssertions"
"Testing Delete All order EndPoint","29","deleteAllOrderTests","ReqRes Test Suite (0)","2026-07-20","passed","2026-07-20","restful.ecommerce.TestDeleteRequests","Delete Requests tests","restful.ecommerce.TestDeleteRequests","deleteAllOrderTests"
"Example test for updating a booking partially- Patch request","247","updatePartialBookingTest","Restful Booker Test Suite","2026-07-20","passed","2026-07-20","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"Example Test for executing PUT request using rest assured","65","putRequestsTests","ReqRes Test Suite","2026-07-20","passed","2026-07-20","restful.ecommerce.TestPutRequests","Put Request Tests","restful.ecommerce.TestPutRequests","putRequestsTests"
"Example Test for executing POST request using rest assured","24","testPostRequests","ReqRes Test Suite","2026-07-20","passed","2026-07-20","restful.ecommerce.TestPostRequests","Post Request tests","restful.ecommerce.TestPostRequests","testPostRequests"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","163","checkBookingIsDeleted","Restful Booker Test Suite","2026-07-20","passed","2026-07-20","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"Example Test for performing number related assertions using Hamcrest","569","testNumberAssertions","Hamcrest Assertions Example Test Suite","2026-07-20","passed","2026-07-20","assertionexamples.NumberRelatedAssertionTests","Number related assertion examples","assertionexamples.NumberRelatedAssertionTests","testNumberAssertions"
"","25","testGetDeletedOrder","Restful ECommerce Test Suite","2026-07-20","passed","2026-07-20","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetDeletedOrder"
"Example test for deleting a booking - Delete request","210","deleteBookingTest","Restful Booker Test Suite","2026-07-20","passed","2026-07-20","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"Example test for deleting a booking - Delete request","161","deleteBookingTest","Restful Booker Test Suite","2026-07-20","passed","2026-07-20","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"Example Test for extracting the response data using jsonpath","57","testResponseWithJsonPath","ReqRes Test Suite (0)","2026-07-20","passed","2026-07-20","restful.ecommerce.TestResponseBodyWithJsonPath","JsonPath usage tests","restful.ecommerce.TestResponseBodyWithJsonPath","testResponseWithJsonPath"
"Example Test for executing GET request using rest assured with query params","91","getRequestTestWithQueryParam","ReqRes Test Suite (0)","2026-07-20","passed","2026-07-20","restful.ecommerce.TestGetRequests","Get Request Tests","restful.ecommerce.TestGetRequests","getRequestTestWithQueryParam"
"","155","testUploadImage","Restful ECommerce Test Suite","2026-07-20","passed","2026-07-20","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testUploadImage"
"","43","updatePartialOrderTest","Restful ECommerce Test Suite","2026-07-20","passed","2026-07-20","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","updatePartialOrderTest"
"Example Test for executing GET request using rest assured","384","getRequestTest","ReqRes Test Suite (0)","2026-07-20","passed","2026-07-20","restful.ecommerce.TestGetRequests","Get Request Tests","restful.ecommerce.TestGetRequests","getRequestTest"
"Example Test for performing authentication using rest assured","2252","testAuthenticationToken","ReqRes Test Suite","2026-07-20","passed","2026-07-20","restful.ecommerce.TestAuthentication","Authentication Tests","restful.ecommerce.TestAuthentication","testAuthenticationToken"
"Example Test for executing PATCH request using rest assured ","42","patchRequestTests","ReqRes Test Suite","2026-07-20","passed","2026-07-20","restful.ecommerce.TestPatchRequests","Patch Request tests","restful.ecommerce.TestPatchRequests","patchRequestTests"
"Example test for checking json schema after updating a booking - Put request","222","testUpdateBookingJsonSchema","Restful Booker Test Suite","2026-07-20","passed","2026-07-20","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdateBookingJsonSchema"
"","48","testCreateToken","Restful ECommerce Test Suite","2026-07-20","passed","2026-07-20","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testCreateToken"
"Example Test for executing DELETE request using rest assured","26","deleteRequestTests","ReqRes Test Suite (0)","2026-07-20","passed","2026-07-20","restful.ecommerce.TestDeleteRequests","Delete Requests tests","restful.ecommerce.TestDeleteRequests","deleteRequestTests"
"Example of using Builder Pattern to pass test data in tests","301","postTestUsingBuilderPattern","ReqRes Test Suite","2026-07-20","passed","2026-07-20","restful.ecommerce.PostRequestBuilderExampleTest","Post Request tests","restful.ecommerce.PostRequestBuilderExampleTest","postTestUsingBuilderPattern"
"Example Test for executing PUT request using rest assured","56","putRequestsTests","ReqRes Test Suite","2026-07-20","passed","2026-07-20","restful.ecommerce.TestPutRequests","Put Request Tests","restful.ecommerce.TestPutRequests","putRequestsTests"
"Example Test for performing String related assertions using Hamcrest","601","testStringAssertions","Hamcrest Assertions Example Test Suite","2026-07-20","passed","2026-07-20","assertionexamples.StringRelatedAssertionTests","String related assertion examples","assertionexamples.StringRelatedAssertionTests","testStringAssertions"
"Example Test for executing POST request using rest assured","28","testPostRequests","ReqRes Test Suite","2026-07-20","passed","2026-07-20","restful.ecommerce.TestPostRequests","Post Request tests","restful.ecommerce.TestPostRequests","testPostRequests"
"Example Test for performing Greater than assertions using Hamcrest","519","testGreaterThanAssertions","Hamcrest Assertions Example Test Suite","2026-07-20","passed","2026-07-20","assertionexamples.NumberRelatedAssertionTests","Number related assertion examples","assertionexamples.NumberRelatedAssertionTests","testGreaterThanAssertions"
"Example test for updating a booking - Put request","276","updateBookingTest","Restful Booker Test Suite","2026-07-20","passed","2026-07-20","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"Example Test for performing Not assertions using Hamcrest","538","testNotAssertions","Hamcrest Assertions Example Test Suite","2026-07-20","passed","2026-07-20","assertionexamples.StringRelatedAssertionTests","String related assertion examples","assertionexamples.StringRelatedAssertionTests","testNotAssertions"
"Printing numbers to words using SOAP API","394","testNumberToWordsAPI","SOAP API Test Suite","2026-07-20","passed","2026-07-20","soapapitests.NumberToWordsTest","SOAP API Number to Words Test","soapapitests.NumberToWordsTest","testNumberToWordsAPI"
"Example test for creating new booking - Post request","521","createBookingTest","Restful Booker Test Suite","2026-07-20","passed","2026-07-20","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"Example test for fetching token value - Post request","226","testTokenGeneration","Restful Booker Test Suite","2026-07-20","passed","2026-07-20","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"","56","testCreateToken","Restful ECommerce Test Suite","2026-07-20","passed","2026-07-20","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateToken"
"Example test for retrieving a booking - Get request","352","getBookingTest","Restful Booker Test Suite","2026-07-20","passed","2026-07-20","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"","44","testGetOrder","Restful ECommerce Test Suite","2026-07-20","passed","2026-07-20","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetOrder"
"Example Test for performing Not null assertions using Hamcrest","537","testNotNullAssertions","Hamcrest Assertions Example Test Suite","2026-07-20","passed","2026-07-20","assertionexamples.StringRelatedAssertionTests","String related assertion examples","assertionexamples.StringRelatedAssertionTests","testNotNullAssertions"
"Example test for creating new booking - Post request","515","createBookingTest","Restful Booker Test Suite","2026-07-20","passed","2026-07-20","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"","43","testCreateOrder","Restful ECommerce Test Suite","2026-07-20","passed","2026-07-20","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateOrder"
"","27","testDeleteOrder","Restful ECommerce Test Suite","2026-07-20","passed","2026-07-20","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteOrder"
"Example test for checking json schema for token authentication - Post request","197","testCreateJsonSchema","Restful Booker Test Suite","2026-07-20","passed","2026-07-20","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateJsonSchema"
"","24","testDeleteAllOrders","Restful ECommerce Test Suite","2026-07-20","passed","2026-07-20","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteAllOrders"
"Example Test for performing has key assertions using Hamcrest","525","testHasKeyAssertion","Hamcrest Assertions Example Test Suite","2026-07-20","passed","2026-07-20","assertionexamples.StringRelatedAssertionTests","String related assertion examples","assertionexamples.StringRelatedAssertionTests","testHasKeyAssertion"
"Example Test for executing POST request using rest assured","31","testPostRequests","ReqRes Test Suite","2026-07-20","passed","2026-07-20","restful.ecommerce.TestPostRequests","Post Request tests","restful.ecommerce.TestPostRequests","testPostRequests"
"Example test for retrieving a booking - Get request","283","getBookingTest","Restful Booker Test Suite","2026-07-20","passed","2026-07-20","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
