"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Example test for retrieving a booking - Get request","126","getBookingTest","Restful Booker Test Suite","Sun Aug 03 14:24:21 GMT 2025","passed","Sun Aug 03 14:24:21 GMT 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"Example test for creating new booking - Post request","2408","createBookingTest","Restful Booker Test Suite","Sun Aug 03 14:24:19 GMT 2025","passed","Sun Aug 03 14:24:21 GMT 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"Example test for checking json schema after getting a booking - get request","53","testGetBookingJsonSchema","Restful Booker Test Suite","Sun Aug 03 14:24:21 GMT 2025","passed","Sun Aug 03 14:24:21 GMT 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testGetBookingJsonSchema"
"Example test for updating a booking partially- Patch request","36","updatePartialBookingTest","Restful Booker Test Suite","Sun Aug 03 14:24:22 GMT 2025","passed","Sun Aug 03 14:24:22 GMT 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"Example test for checking json schema after updating a booking partially - Patch request","49","testUpdatePartialBookingJsonSchema","Restful Booker Test Suite","Sun Aug 03 14:24:21 GMT 2025","passed","Sun Aug 03 14:24:21 GMT 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdatePartialBookingJsonSchema"
"Example test for updating a booking partially- Patch request","52","updatePartialBookingTest","Restful Booker Test Suite","Sun Aug 03 14:24:22 GMT 2025","passed","Sun Aug 03 14:24:22 GMT 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"Example test for deleting a booking - Delete request","23","deleteBookingTest","Restful Booker Test Suite","Sun Aug 03 14:24:22 GMT 2025","passed","Sun Aug 03 14:24:22 GMT 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"Example test for updating a booking - Put request","90","updateBookingTest","Restful Booker Test Suite","Sun Aug 03 14:24:22 GMT 2025","passed","Sun Aug 03 14:24:22 GMT 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"Example test for retrieving a booking - Get request","155","getBookingTest","Restful Booker Test Suite","Sun Aug 03 14:24:21 GMT 2025","passed","Sun Aug 03 14:24:21 GMT 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"","26","testGetAllOrders","Restful ECommerce Test Suite","Sun Aug 03 14:24:23 GMT 2025","passed","Sun Aug 03 14:24:23 GMT 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetAllOrders"
"Example test for deleting a booking - Delete request","44","deleteBookingTest","Restful Booker Test Suite","Sun Aug 03 14:24:22 GMT 2025","passed","Sun Aug 03 14:24:22 GMT 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"","12","testGetDeletedOrder","Restful ECommerce Test Suite","Sun Aug 03 14:24:23 GMT 2025","passed","Sun Aug 03 14:24:23 GMT 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetDeletedOrder"
"","53","updatePartialOrderTest","Restful ECommerce Test Suite","Sun Aug 03 14:24:23 GMT 2025","passed","Sun Aug 03 14:24:23 GMT 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","updatePartialOrderTest"
"Printing numbers to words using SOAP API","816","testNumberToWordsAPI","SOAP API Test Suite","Sun Aug 03 14:24:22 GMT 2025","passed","Sun Aug 03 14:24:23 GMT 2025","soapapitests.NumberToWordsTest","SOAP API Number to Words Test","soapapitests.NumberToWordsTest","testNumberToWordsAPI"
"","40","testGetOrder","Restful ECommerce Test Suite","Sun Aug 03 14:24:23 GMT 2025","passed","Sun Aug 03 14:24:23 GMT 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetOrder"
"","29","testUpdateOrder","Restful ECommerce Test Suite","Sun Aug 03 14:24:23 GMT 2025","passed","Sun Aug 03 14:24:23 GMT 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testUpdateOrder"
"","52","testCreateToken","Restful ECommerce Test Suite","Sun Aug 03 14:24:23 GMT 2025","passed","Sun Aug 03 14:24:23 GMT 2025","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testCreateToken"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","13","checkBookingIsDeleted","Restful Booker Test Suite","Sun Aug 03 14:24:22 GMT 2025","passed","Sun Aug 03 14:24:22 GMT 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"","24","testDeleteOrder","Restful ECommerce Test Suite","Sun Aug 03 14:24:23 GMT 2025","passed","Sun Aug 03 14:24:23 GMT 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteOrder"
"Example test for updating a booking - Put request","125","updateBookingTest","Restful Booker Test Suite","Sun Aug 03 14:24:22 GMT 2025","passed","Sun Aug 03 14:24:22 GMT 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"Example test for fetching token value - Post request","49","testTokenGeneration","Restful Booker Test Suite","Sun Aug 03 14:24:21 GMT 2025","passed","Sun Aug 03 14:24:22 GMT 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
