"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10","testDeleteAllOrders","Restful ECommerce Test Suite","Mon Aug 18 17:38:47 UTC 2025","passed","Mon Aug 18 17:38:47 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteAllOrders"
"Example test for retrieving a booking - Get request","129","getBookingTest","Restful Booker Test Suite","Mon Aug 18 17:38:45 UTC 2025","passed","Mon Aug 18 17:38:46 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"Example test for updating a booking partially- Patch request","48","updatePartialBookingTest","Restful Booker Test Suite","Mon Aug 18 17:38:46 UTC 2025","passed","Mon Aug 18 17:38:46 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"Example test for checking json schema for token authentication - Post request","24","testCreateJsonSchema","Restful Booker Test Suite","Mon Aug 18 17:38:46 UTC 2025","passed","Mon Aug 18 17:38:46 UTC 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateJsonSchema"
"","10","testGetDeletedOrder","Restful ECommerce Test Suite","Mon Aug 18 17:38:47 UTC 2025","passed","Mon Aug 18 17:38:47 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetDeletedOrder"
"","189","testUploadImage","Restful ECommerce Test Suite","Mon Aug 18 17:38:47 UTC 2025","passed","Mon Aug 18 17:38:47 UTC 2025","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testUploadImage"
"Printing numbers to words using SOAP API","736","testNumberToWordsAPI","SOAP API Test Suite","Mon Aug 18 17:38:46 UTC 2025","passed","Mon Aug 18 17:38:47 UTC 2025","soapapitests.NumberToWordsTest","SOAP API Number to Words Test","soapapitests.NumberToWordsTest","testNumberToWordsAPI"
"Example test for creating new booking - Post request","2437","createBookingTest","Restful Booker Test Suite","Mon Aug 18 17:38:43 UTC 2025","passed","Mon Aug 18 17:38:45 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"","103","testCreateToken","Restful ECommerce Test Suite","Mon Aug 18 17:38:47 UTC 2025","passed","Mon Aug 18 17:38:47 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateToken"
"","29","testUpdateOrder","Restful ECommerce Test Suite","Mon Aug 18 17:38:47 UTC 2025","passed","Mon Aug 18 17:38:47 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testUpdateOrder"
"Example test for updating a booking - Put request","96","updateBookingTest","Restful Booker Test Suite","Mon Aug 18 17:38:46 UTC 2025","passed","Mon Aug 18 17:38:46 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"Example test for retrieving a booking - Get request","118","getBookingTest","Restful Booker Test Suite","Mon Aug 18 17:38:45 UTC 2025","passed","Mon Aug 18 17:38:46 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"","37","testGetOrder","Restful ECommerce Test Suite","Mon Aug 18 17:38:47 UTC 2025","passed","Mon Aug 18 17:38:47 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetOrder"
