"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Example test for retrieving a booking - Get request","164","getBookingTest","Restful Booker Test Suite","2026-06-02","passed","2026-06-02","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"","41","testGetAllOrders","Restful ECommerce Test Suite","2026-06-02","passed","2026-06-02","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetAllOrders"
"Example test for deleting a booking - Delete request","24","deleteBookingTest","Restful Booker Test Suite","2026-06-02","passed","2026-06-02","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"","48","testUpdateOrder","Restful ECommerce Test Suite","2026-06-02","passed","2026-06-02","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testUpdateOrder"
"Example test for checking json schema for new booking - Post request","2509","testCreateBookingJsonSchema","Restful Booker Test Suite","2026-06-02","passed","2026-06-02","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateBookingJsonSchema"
"Example test for checking json schema after getting a booking - get request","110","testGetBookingJsonSchema","Restful Booker Test Suite","2026-06-02","passed","2026-06-02","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testGetBookingJsonSchema"
"","24","testDeleteOrder","Restful ECommerce Test Suite","2026-06-02","passed","2026-06-02","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteOrder"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","42","checkBookingIsDeleted","Restful Booker Test Suite","2026-06-02","passed","2026-06-02","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"Printing numbers to words using SOAP API","898","testNumberToWordsAPI","SOAP API Test Suite","2026-06-02","passed","2026-06-02","soapapitests.NumberToWordsTest","SOAP API Number to Words Test","soapapitests.NumberToWordsTest","testNumberToWordsAPI"
"","50","testGetOrder","Restful ECommerce Test Suite","2026-06-02","passed","2026-06-02","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetOrder"
"Example test for fetching token value - Post request","51","testTokenGeneration","Restful Booker Test Suite","2026-06-02","passed","2026-06-02","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"","55","testCreateToken","Restful ECommerce Test Suite","2026-06-02","passed","2026-06-02","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testCreateToken"
"Example test for creating new booking - Post request","2674","createBookingTest","Restful Booker Test Suite","2026-06-02","passed","2026-06-02","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"","142","testCreateToken","Restful ECommerce Test Suite","2026-06-02","passed","2026-06-02","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateToken"
"Example test for creating new booking - Post request","2683","createBookingTest","Restful Booker Test Suite","2026-06-02","passed","2026-06-02","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"","154","testUploadImage","Restful ECommerce Test Suite","2026-06-02","passed","2026-06-02","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testUploadImage"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","31","checkBookingIsDeleted","Restful Booker Test Suite","2026-06-02","passed","2026-06-02","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"Example test for deleting a booking - Delete request","31","deleteBookingTest","Restful Booker Test Suite","2026-06-02","passed","2026-06-02","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"Example test for retrieving a booking - Get request","118","getBookingTest","Restful Booker Test Suite","2026-06-02","passed","2026-06-02","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"Example test for updating a booking - Put request","134","updateBookingTest","Restful Booker Test Suite","2026-06-02","passed","2026-06-02","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"Example test for fetching token value - Post request","81","testTokenGeneration","Restful Booker Test Suite","2026-06-02","passed","2026-06-02","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
