"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Printing numbers to words using SOAP API","317","testNumberToWordsAPI","SOAP API Test Suite","Mon Nov 17 18:38:15 UTC 2025","passed","Mon Nov 17 18:38:15 UTC 2025","soapapitests.NumberToWordsTest","SOAP API Number to Words Test","soapapitests.NumberToWordsTest","testNumberToWordsAPI"
"","32","testUpdateOrder","Restful ECommerce Test Suite","Mon Nov 17 18:38:16 UTC 2025","passed","Mon Nov 17 18:38:16 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testUpdateOrder"
"Example test for creating new booking - Post request","2758","createBookingTest","Restful Booker Test Suite","Mon Nov 17 18:38:12 UTC 2025","passed","Mon Nov 17 18:38:15 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"Example test for updating a booking partially- Patch request","79","updatePartialBookingTest","Restful Booker Test Suite","Mon Nov 17 18:38:15 UTC 2025","passed","Mon Nov 17 18:38:15 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","48","checkBookingIsDeleted","Restful Booker Test Suite","Mon Nov 17 18:38:15 UTC 2025","passed","Mon Nov 17 18:38:15 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"Example test for updating a booking - Put request","148","updateBookingTest","Restful Booker Test Suite","Mon Nov 17 18:38:15 UTC 2025","passed","Mon Nov 17 18:38:15 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"Example test for retrieving a booking - Get request","161","getBookingTest","Restful Booker Test Suite","Mon Nov 17 18:38:15 UTC 2025","passed","Mon Nov 17 18:38:15 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"","52","updatePartialOrderTest","Restful ECommerce Test Suite","Mon Nov 17 18:38:16 UTC 2025","passed","Mon Nov 17 18:38:16 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","updatePartialOrderTest"
"","13","testDeleteAllOrders","Restful ECommerce Test Suite","Mon Nov 17 18:38:16 UTC 2025","passed","Mon Nov 17 18:38:16 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteAllOrders"
"","36","testGetOrder","Restful ECommerce Test Suite","Mon Nov 17 18:38:16 UTC 2025","passed","Mon Nov 17 18:38:16 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetOrder"
"","13","testGetDeletedOrder","Restful ECommerce Test Suite","Mon Nov 17 18:38:16 UTC 2025","passed","Mon Nov 17 18:38:16 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetDeletedOrder"
"","27","testGetAllOrders","Restful ECommerce Test Suite","Mon Nov 17 18:38:16 UTC 2025","passed","Mon Nov 17 18:38:16 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetAllOrders"
"Example test for updating a booking partially- Patch request","70","updatePartialBookingTest","Restful Booker Test Suite","Mon Nov 17 18:38:15 UTC 2025","passed","Mon Nov 17 18:38:15 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"Example test for creating new booking - Post request","2744","createBookingTest","Restful Booker Test Suite","Mon Nov 17 18:38:12 UTC 2025","passed","Mon Nov 17 18:38:14 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"","111","testCreateToken","Restful ECommerce Test Suite","Mon Nov 17 18:38:15 UTC 2025","passed","Mon Nov 17 18:38:16 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateToken"
"Example test for retrieving a booking - Get request","166","getBookingTest","Restful Booker Test Suite","Mon Nov 17 18:38:15 UTC 2025","passed","Mon Nov 17 18:38:15 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
