"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Example test for checking json schema for new booking - Post request","2689","testCreateBookingJsonSchema","Restful Booker Test Suite","Fri Nov 28 07:20:49 UTC 2025","passed","Fri Nov 28 07:20:52 UTC 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateBookingJsonSchema"
"","110","testCreateToken","Restful ECommerce Test Suite","Fri Nov 28 07:20:53 UTC 2025","passed","Fri Nov 28 07:20:53 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateToken"
"","30","testGetAllOrders","Restful ECommerce Test Suite","Fri Nov 28 07:20:53 UTC 2025","passed","Fri Nov 28 07:20:54 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetAllOrders"
"","13","testGetDeletedOrder","Restful ECommerce Test Suite","Fri Nov 28 07:20:54 UTC 2025","passed","Fri Nov 28 07:20:54 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetDeletedOrder"
"Example test for retrieving a booking - Get request","166","getBookingTest","Restful Booker Test Suite","Fri Nov 28 07:20:52 UTC 2025","passed","Fri Nov 28 07:20:52 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","47","checkBookingIsDeleted","Restful Booker Test Suite","Fri Nov 28 07:20:53 UTC 2025","passed","Fri Nov 28 07:20:53 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"Example test for fetching token value - Post request","97","testTokenGeneration","Restful Booker Test Suite","Fri Nov 28 07:20:52 UTC 2025","passed","Fri Nov 28 07:20:53 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"Example test for fetching token value - Post request","90","testTokenGeneration","Restful Booker Test Suite","Fri Nov 28 07:20:52 UTC 2025","passed","Fri Nov 28 07:20:53 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"","32","testDeleteOrder","Restful ECommerce Test Suite","Fri Nov 28 07:20:54 UTC 2025","passed","Fri Nov 28 07:20:54 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteOrder"
"","68","testCreateOrder","Restful ECommerce Test Suite","Fri Nov 28 07:20:53 UTC 2025","passed","Fri Nov 28 07:20:53 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateOrder"
"","31","testUpdateOrder","Restful ECommerce Test Suite","Fri Nov 28 07:20:54 UTC 2025","passed","Fri Nov 28 07:20:54 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testUpdateOrder"
"","47","testCreateToken","Restful ECommerce Test Suite","Fri Nov 28 07:20:54 UTC 2025","passed","Fri Nov 28 07:20:54 UTC 2025","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testCreateToken"
"Example test for deleting a booking - Delete request","55","deleteBookingTest","Restful Booker Test Suite","Fri Nov 28 07:20:53 UTC 2025","passed","Fri Nov 28 07:20:53 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"","165","testUploadImage","Restful ECommerce Test Suite","Fri Nov 28 07:20:54 UTC 2025","passed","Fri Nov 28 07:20:54 UTC 2025","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testUploadImage"
"","53","updatePartialOrderTest","Restful ECommerce Test Suite","Fri Nov 28 07:20:54 UTC 2025","passed","Fri Nov 28 07:20:54 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","updatePartialOrderTest"
"Example test for checking json schema after updating a booking partially - Patch request","74","testUpdatePartialBookingJsonSchema","Restful Booker Test Suite","Fri Nov 28 07:20:52 UTC 2025","passed","Fri Nov 28 07:20:53 UTC 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdatePartialBookingJsonSchema"
"Example test for checking json schema for token authentication - Post request","67","testCreateJsonSchema","Restful Booker Test Suite","Fri Nov 28 07:20:53 UTC 2025","passed","Fri Nov 28 07:20:53 UTC 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateJsonSchema"
"Example test for updating a booking partially- Patch request","97","updatePartialBookingTest","Restful Booker Test Suite","Fri Nov 28 07:20:53 UTC 2025","passed","Fri Nov 28 07:20:53 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"","12","testDeleteAllOrders","Restful ECommerce Test Suite","Fri Nov 28 07:20:54 UTC 2025","passed","Fri Nov 28 07:20:54 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteAllOrders"
"Example test for updating a booking - Put request","152","updateBookingTest","Restful Booker Test Suite","Fri Nov 28 07:20:53 UTC 2025","passed","Fri Nov 28 07:20:53 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"Example test for updating a booking partially- Patch request","84","updatePartialBookingTest","Restful Booker Test Suite","Fri Nov 28 07:20:53 UTC 2025","passed","Fri Nov 28 07:20:53 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
