"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Example test for checking json schema after updating a booking - Put request","64","testUpdateBookingJsonSchema","Restful Booker Test Suite","Mon Nov 17 10:27:16 UTC 2025","passed","Mon Nov 17 10:27:16 UTC 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdateBookingJsonSchema"
"","33","testUpdateOrder","Restful ECommerce Test Suite","Mon Nov 17 10:27:18 UTC 2025","passed","Mon Nov 17 10:27:18 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testUpdateOrder"
"Example test for fetching token value - Post request","52","testTokenGeneration","Restful Booker Test Suite","Mon Nov 17 10:27:16 UTC 2025","passed","Mon Nov 17 10:27:16 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"Example test for retrieving a booking - Get request","128","getBookingTest","Restful Booker Test Suite","Mon Nov 17 10:27:16 UTC 2025","passed","Mon Nov 17 10:27:16 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"","44","testCreateToken","Restful ECommerce Test Suite","Mon Nov 17 10:27:18 UTC 2025","passed","Mon Nov 17 10:27:18 UTC 2025","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testCreateToken"
"","26","testGetAllOrders","Restful ECommerce Test Suite","Mon Nov 17 10:27:18 UTC 2025","passed","Mon Nov 17 10:27:18 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetAllOrders"
"Example test for deleting a booking - Delete request","22","deleteBookingTest","Restful Booker Test Suite","Mon Nov 17 10:27:17 UTC 2025","passed","Mon Nov 17 10:27:17 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"","22","testDeleteOrder","Restful ECommerce Test Suite","Mon Nov 17 10:27:18 UTC 2025","passed","Mon Nov 17 10:27:18 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteOrder"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","14","checkBookingIsDeleted","Restful Booker Test Suite","Mon Nov 17 10:27:17 UTC 2025","passed","Mon Nov 17 10:27:17 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"","40","testGetOrder","Restful ECommerce Test Suite","Mon Nov 17 10:27:18 UTC 2025","passed","Mon Nov 17 10:27:18 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetOrder"
"Example test for fetching token value - Post request","59","testTokenGeneration","Restful Booker Test Suite","Mon Nov 17 10:27:16 UTC 2025","passed","Mon Nov 17 10:27:16 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"Example test for updating a booking - Put request","109","updateBookingTest","Restful Booker Test Suite","Mon Nov 17 10:27:16 UTC 2025","passed","Mon Nov 17 10:27:16 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"","159","testUploadImage","Restful ECommerce Test Suite","Mon Nov 17 10:27:18 UTC 2025","passed","Mon Nov 17 10:27:18 UTC 2025","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testUploadImage"
"Example test for checking json schema for token authentication - Post request","38","testCreateJsonSchema","Restful Booker Test Suite","Mon Nov 17 10:27:16 UTC 2025","passed","Mon Nov 17 10:27:16 UTC 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateJsonSchema"
"Example test for updating a booking - Put request","127","updateBookingTest","Restful Booker Test Suite","Mon Nov 17 10:27:16 UTC 2025","passed","Mon Nov 17 10:27:16 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"","61","testCreateOrder","Restful ECommerce Test Suite","Mon Nov 17 10:27:18 UTC 2025","passed","Mon Nov 17 10:27:18 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateOrder"
"Example test for checking json schema after getting a booking - get request","64","testGetBookingJsonSchema","Restful Booker Test Suite","Mon Nov 17 10:27:16 UTC 2025","passed","Mon Nov 17 10:27:16 UTC 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testGetBookingJsonSchema"
"","51","updatePartialOrderTest","Restful ECommerce Test Suite","Mon Nov 17 10:27:18 UTC 2025","passed","Mon Nov 17 10:27:18 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","updatePartialOrderTest"
"","11","testDeleteAllOrders","Restful ECommerce Test Suite","Mon Nov 17 10:27:18 UTC 2025","passed","Mon Nov 17 10:27:18 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteAllOrders"
"Example test for creating new booking - Post request","2791","createBookingTest","Restful Booker Test Suite","Mon Nov 17 10:27:13 UTC 2025","passed","Mon Nov 17 10:27:16 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"Printing numbers to words using SOAP API","1014","testNumberToWordsAPI","SOAP API Test Suite","Mon Nov 17 10:27:17 UTC 2025","passed","Mon Nov 17 10:27:18 UTC 2025","soapapitests.NumberToWordsTest","SOAP API Number to Words Test","soapapitests.NumberToWordsTest","testNumberToWordsAPI"
