"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Printing numbers to words using SOAP API","1101","testNumberToWordsAPI","SOAP API Test Suite","Fri Jan 23 16:40:13 UTC 2026","passed","Fri Jan 23 16:40:14 UTC 2026","soapapitests.NumberToWordsTest","SOAP API Number to Words Test","soapapitests.NumberToWordsTest","testNumberToWordsAPI"
"Example test for checking json schema after getting a booking - get request","88","testGetBookingJsonSchema","Restful Booker Test Suite","Fri Jan 23 16:40:13 UTC 2026","passed","Fri Jan 23 16:40:13 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testGetBookingJsonSchema"
"Example test for deleting a booking - Delete request","27","deleteBookingTest","Restful Booker Test Suite","Fri Jan 23 16:40:13 UTC 2026","passed","Fri Jan 23 16:40:13 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"","196","testUploadImage","Restful ECommerce Test Suite","Fri Jan 23 16:40:15 UTC 2026","passed","Fri Jan 23 16:40:15 UTC 2026","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testUploadImage"
"","55","testUpdateOrder","Restful ECommerce Test Suite","Fri Jan 23 16:40:15 UTC 2026","passed","Fri Jan 23 16:40:15 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testUpdateOrder"
"Example test for retrieving a booking - Get request","180","getBookingTest","Restful Booker Test Suite","Fri Jan 23 16:40:13 UTC 2026","passed","Fri Jan 23 16:40:13 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"","42","updatePartialOrderTest","Restful ECommerce Test Suite","Fri Jan 23 16:40:15 UTC 2026","passed","Fri Jan 23 16:40:15 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","updatePartialOrderTest"
"","36","testGetAllOrders","Restful ECommerce Test Suite","Fri Jan 23 16:40:15 UTC 2026","passed","Fri Jan 23 16:40:15 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetAllOrders"
"","50","testGetOrder","Restful ECommerce Test Suite","Fri Jan 23 16:40:15 UTC 2026","passed","Fri Jan 23 16:40:15 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetOrder"
"Example test for checking json schema for new booking - Post request","3276","testCreateBookingJsonSchema","Restful Booker Test Suite","Fri Jan 23 16:40:09 UTC 2026","passed","Fri Jan 23 16:40:13 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateBookingJsonSchema"
"Example test for deleting a booking - Delete request","19","deleteBookingTest","Restful Booker Test Suite","Fri Jan 23 16:40:13 UTC 2026","passed","Fri Jan 23 16:40:13 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"","19","testGetDeletedOrder","Restful ECommerce Test Suite","Fri Jan 23 16:40:15 UTC 2026","passed","Fri Jan 23 16:40:15 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetDeletedOrder"
"Example test for updating a booking - Put request","198","updateBookingTest","Restful Booker Test Suite","Fri Jan 23 16:40:13 UTC 2026","passed","Fri Jan 23 16:40:13 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"","19","testDeleteAllOrders","Restful ECommerce Test Suite","Fri Jan 23 16:40:15 UTC 2026","passed","Fri Jan 23 16:40:15 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteAllOrders"
"Example test for creating new booking - Post request","3437","createBookingTest","Restful Booker Test Suite","Fri Jan 23 16:40:09 UTC 2026","passed","Fri Jan 23 16:40:13 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"","24","testDeleteOrder","Restful ECommerce Test Suite","Fri Jan 23 16:40:15 UTC 2026","passed","Fri Jan 23 16:40:15 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteOrder"
"Example test for updating a booking partially- Patch request","130","updatePartialBookingTest","Restful Booker Test Suite","Fri Jan 23 16:40:13 UTC 2026","passed","Fri Jan 23 16:40:13 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"Example test for updating a booking partially- Patch request","124","updatePartialBookingTest","Restful Booker Test Suite","Fri Jan 23 16:40:13 UTC 2026","passed","Fri Jan 23 16:40:13 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
