"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Example test for fetching token value - Post request","70","testTokenGeneration","Restful Booker Test Suite","Mon Mar 30 10:21:11 UTC 2026","passed","Mon Mar 30 10:21:11 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"Example test for checking json schema after updating a booking - Put request","61","testUpdateBookingJsonSchema","Restful Booker Test Suite","Mon Mar 30 10:21:11 UTC 2026","passed","Mon Mar 30 10:21:11 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdateBookingJsonSchema"
"Example test for creating new booking - Post request","2631","createBookingTest","Restful Booker Test Suite","Mon Mar 30 10:21:08 UTC 2026","passed","Mon Mar 30 10:21:11 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"","26","testGetDeletedOrder","Restful ECommerce Test Suite","Mon Mar 30 10:21:13 UTC 2026","passed","Mon Mar 30 10:21:13 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetDeletedOrder"
"Example test for updating a booking partially- Patch request","76","updatePartialBookingTest","Restful Booker Test Suite","Mon Mar 30 10:21:12 UTC 2026","passed","Mon Mar 30 10:21:12 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"","22","testDeleteOrder","Restful ECommerce Test Suite","Mon Mar 30 10:21:13 UTC 2026","passed","Mon Mar 30 10:21:13 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteOrder"
"Example test for updating a booking - Put request","122","updateBookingTest","Restful Booker Test Suite","Mon Mar 30 10:21:11 UTC 2026","passed","Mon Mar 30 10:21:12 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"","62","testCreateToken","Restful ECommerce Test Suite","Mon Mar 30 10:21:13 UTC 2026","passed","Mon Mar 30 10:21:13 UTC 2026","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testCreateToken"
"","43","testGetOrder","Restful ECommerce Test Suite","Mon Mar 30 10:21:12 UTC 2026","passed","Mon Mar 30 10:21:13 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetOrder"
"Example test for deleting a booking - Delete request","23","deleteBookingTest","Restful Booker Test Suite","Mon Mar 30 10:21:12 UTC 2026","passed","Mon Mar 30 10:21:12 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
