"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","48","testGetOrder","Restful ECommerce Test Suite","Wed Jan 07 10:57:17 UTC 2026","passed","Wed Jan 07 10:57:17 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetOrder"
"Example test for deleting a booking - Delete request","36","deleteBookingTest","Restful Booker Test Suite","Wed Jan 07 10:57:15 UTC 2026","passed","Wed Jan 07 10:57:15 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"Example test for deleting a booking - Delete request","38","deleteBookingTest","Restful Booker Test Suite","Wed Jan 07 10:57:15 UTC 2026","passed","Wed Jan 07 10:57:15 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"","57","testCreateToken","Restful ECommerce Test Suite","Wed Jan 07 10:57:17 UTC 2026","passed","Wed Jan 07 10:57:17 UTC 2026","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testCreateToken"
"Example test for updating a booking partially- Patch request","52","updatePartialBookingTest","Restful Booker Test Suite","Wed Jan 07 10:57:15 UTC 2026","passed","Wed Jan 07 10:57:15 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"Example test for checking json schema after getting a booking - get request","159","testGetBookingJsonSchema","Restful Booker Test Suite","Wed Jan 07 10:57:15 UTC 2026","passed","Wed Jan 07 10:57:15 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testGetBookingJsonSchema"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","28","checkBookingIsDeleted","Restful Booker Test Suite","Wed Jan 07 10:57:15 UTC 2026","passed","Wed Jan 07 10:57:15 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"Example test for updating a booking - Put request","101","updateBookingTest","Restful Booker Test Suite","Wed Jan 07 10:57:15 UTC 2026","passed","Wed Jan 07 10:57:15 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"Example test for retrieving a booking - Get request","211","getBookingTest","Restful Booker Test Suite","Wed Jan 07 10:57:15 UTC 2026","passed","Wed Jan 07 10:57:15 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"Example test for updating a booking - Put request","121","updateBookingTest","Restful Booker Test Suite","Wed Jan 07 10:57:15 UTC 2026","passed","Wed Jan 07 10:57:15 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"Example test for checking json schema after updating a booking partially - Patch request","43","testUpdatePartialBookingJsonSchema","Restful Booker Test Suite","Wed Jan 07 10:57:15 UTC 2026","passed","Wed Jan 07 10:57:15 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdatePartialBookingJsonSchema"
"Example test for fetching token value - Post request","92","testTokenGeneration","Restful Booker Test Suite","Wed Jan 07 10:57:15 UTC 2026","passed","Wed Jan 07 10:57:15 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"","45","testUpdateOrder","Restful ECommerce Test Suite","Wed Jan 07 10:57:17 UTC 2026","passed","Wed Jan 07 10:57:17 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testUpdateOrder"
"Example test for checking json schema for new booking - Post request","2625","testCreateBookingJsonSchema","Restful Booker Test Suite","Wed Jan 07 10:57:12 UTC 2026","passed","Wed Jan 07 10:57:14 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateBookingJsonSchema"
"","79","testCreateOrder","Restful ECommerce Test Suite","Wed Jan 07 10:57:16 UTC 2026","passed","Wed Jan 07 10:57:17 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateOrder"
"","41","updatePartialOrderTest","Restful ECommerce Test Suite","Wed Jan 07 10:57:17 UTC 2026","passed","Wed Jan 07 10:57:17 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","updatePartialOrderTest"
"","39","testGetAllOrders","Restful ECommerce Test Suite","Wed Jan 07 10:57:17 UTC 2026","passed","Wed Jan 07 10:57:17 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetAllOrders"
"Example test for creating new booking - Post request","2872","createBookingTest","Restful Booker Test Suite","Wed Jan 07 10:57:12 UTC 2026","passed","Wed Jan 07 10:57:15 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
