"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Example test for checking json schema after updating a booking - Put request","40","testUpdateBookingJsonSchema","Restful Booker Test Suite","Tue May 26 12:57:47 UTC 2026","passed","Tue May 26 12:57:47 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdateBookingJsonSchema"
"","50","testGetOrder","Restful ECommerce Test Suite","Tue May 26 12:57:48 UTC 2026","passed","Tue May 26 12:57:48 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetOrder"
"","135","testCreateToken","Restful ECommerce Test Suite","Tue May 26 12:57:48 UTC 2026","passed","Tue May 26 12:57:48 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateToken"
"Printing numbers to words using SOAP API","492","testNumberToWordsAPI","SOAP API Test Suite","Tue May 26 12:57:47 UTC 2026","passed","Tue May 26 12:57:48 UTC 2026","soapapitests.NumberToWordsTest","SOAP API Number to Words Test","soapapitests.NumberToWordsTest","testNumberToWordsAPI"
"Example test for retrieving a booking - Get request","206","getBookingTest","Restful Booker Test Suite","Tue May 26 12:57:47 UTC 2026","passed","Tue May 26 12:57:47 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"Example test for deleting a booking - Delete request","22","deleteBookingTest","Restful Booker Test Suite","Tue May 26 12:57:47 UTC 2026","passed","Tue May 26 12:57:47 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"","20","testDeleteAllOrders","Restful ECommerce Test Suite","Tue May 26 12:57:48 UTC 2026","passed","Tue May 26 12:57:48 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteAllOrders"
"Example test for creating new booking - Post request","2385","createBookingTest","Restful Booker Test Suite","Tue May 26 12:57:44 UTC 2026","passed","Tue May 26 12:57:47 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"","41","testUpdateOrder","Restful ECommerce Test Suite","Tue May 26 12:57:48 UTC 2026","passed","Tue May 26 12:57:48 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testUpdateOrder"
"Example test for updating a booking partially- Patch request","122","updatePartialBookingTest","Restful Booker Test Suite","Tue May 26 12:57:47 UTC 2026","passed","Tue May 26 12:57:47 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","27","checkBookingIsDeleted","Restful Booker Test Suite","Tue May 26 12:57:47 UTC 2026","passed","Tue May 26 12:57:47 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"Example test for updating a booking - Put request","153","updateBookingTest","Restful Booker Test Suite","Tue May 26 12:57:47 UTC 2026","passed","Tue May 26 12:57:47 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"","22","testGetDeletedOrder","Restful ECommerce Test Suite","Tue May 26 12:57:48 UTC 2026","passed","Tue May 26 12:57:48 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetDeletedOrder"
"Example test for checking json schema after updating a booking partially - Patch request","42","testUpdatePartialBookingJsonSchema","Restful Booker Test Suite","Tue May 26 12:57:47 UTC 2026","passed","Tue May 26 12:57:47 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdatePartialBookingJsonSchema"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","36","checkBookingIsDeleted","Restful Booker Test Suite","Tue May 26 12:57:47 UTC 2026","passed","Tue May 26 12:57:47 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"Example test for updating a booking - Put request","178","updateBookingTest","Restful Booker Test Suite","Tue May 26 12:57:47 UTC 2026","passed","Tue May 26 12:57:47 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"","146","testUploadImage","Restful ECommerce Test Suite","Tue May 26 12:57:48 UTC 2026","passed","Tue May 26 12:57:48 UTC 2026","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testUploadImage"
"Example test for checking json schema for token authentication - Post request","37","testCreateJsonSchema","Restful Booker Test Suite","Tue May 26 12:57:47 UTC 2026","passed","Tue May 26 12:57:47 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateJsonSchema"
"Example test for creating new booking - Post request","2387","createBookingTest","Restful Booker Test Suite","Tue May 26 12:57:44 UTC 2026","passed","Tue May 26 12:57:47 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"Example test for fetching token value - Post request","89","testTokenGeneration","Restful Booker Test Suite","Tue May 26 12:57:47 UTC 2026","passed","Tue May 26 12:57:47 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"","69","testCreateOrder","Restful ECommerce Test Suite","Tue May 26 12:57:48 UTC 2026","passed","Tue May 26 12:57:48 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateOrder"
