"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Example test for updating a booking - Put request","149","updateBookingTest","Restful Booker Test Suite","Fri Jan 23 17:54:08 UTC 2026","passed","Fri Jan 23 17:54:08 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"","182","testCreateToken","Restful ECommerce Test Suite","Fri Jan 23 17:54:09 UTC 2026","passed","Fri Jan 23 17:54:10 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateToken"
"Printing numbers to words using SOAP API","802","testNumberToWordsAPI","SOAP API Test Suite","Fri Jan 23 17:54:09 UTC 2026","passed","Fri Jan 23 17:54:09 UTC 2026","soapapitests.NumberToWordsTest","SOAP API Number to Words Test","soapapitests.NumberToWordsTest","testNumberToWordsAPI"
"Example test for fetching token value - Post request","94","testTokenGeneration","Restful Booker Test Suite","Fri Jan 23 17:54:08 UTC 2026","passed","Fri Jan 23 17:54:08 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","27","checkBookingIsDeleted","Restful Booker Test Suite","Fri Jan 23 17:54:09 UTC 2026","passed","Fri Jan 23 17:54:09 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"Example test for updating a booking - Put request","125","updateBookingTest","Restful Booker Test Suite","Fri Jan 23 17:54:08 UTC 2026","passed","Fri Jan 23 17:54:08 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"Example test for retrieving a booking - Get request","189","getBookingTest","Restful Booker Test Suite","Fri Jan 23 17:54:08 UTC 2026","passed","Fri Jan 23 17:54:08 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"Example test for checking json schema for token authentication - Post request","50","testCreateJsonSchema","Restful Booker Test Suite","Fri Jan 23 17:54:08 UTC 2026","passed","Fri Jan 23 17:54:08 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateJsonSchema"
"Example test for deleting a booking - Delete request","33","deleteBookingTest","Restful Booker Test Suite","Fri Jan 23 17:54:08 UTC 2026","passed","Fri Jan 23 17:54:09 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"","22","testGetDeletedOrder","Restful ECommerce Test Suite","Fri Jan 23 17:54:10 UTC 2026","passed","Fri Jan 23 17:54:10 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetDeletedOrder"
"Example test for fetching token value - Post request","84","testTokenGeneration","Restful Booker Test Suite","Fri Jan 23 17:54:08 UTC 2026","passed","Fri Jan 23 17:54:08 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","29","checkBookingIsDeleted","Restful Booker Test Suite","Fri Jan 23 17:54:09 UTC 2026","passed","Fri Jan 23 17:54:09 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"","47","testUpdateOrder","Restful ECommerce Test Suite","Fri Jan 23 17:54:10 UTC 2026","passed","Fri Jan 23 17:54:10 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testUpdateOrder"
"Example test for checking json schema after getting a booking - get request","104","testGetBookingJsonSchema","Restful Booker Test Suite","Fri Jan 23 17:54:08 UTC 2026","passed","Fri Jan 23 17:54:08 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testGetBookingJsonSchema"
"Example test for deleting a booking - Delete request","36","deleteBookingTest","Restful Booker Test Suite","Fri Jan 23 17:54:08 UTC 2026","passed","Fri Jan 23 17:54:09 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"","36","testGetAllOrders","Restful ECommerce Test Suite","Fri Jan 23 17:54:10 UTC 2026","passed","Fri Jan 23 17:54:10 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetAllOrders"
