"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Example Test for performing Greater than assertions using Hamcrest","629","testGreaterThanAssertions","Hamcrest Assertions Example Test Suite","2026-08-24","passed","2026-08-24","assertionexamples.NumberRelatedAssertionTests","Number related assertion examples","assertionexamples.NumberRelatedAssertionTests","testGreaterThanAssertions"
"Example test for updating a booking partially- Patch request","295","updatePartialBookingTest","Restful Booker Test Suite","2026-08-24","passed","2026-08-24","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"Example Test for executing GET request using rest assured","400","getRequestTest","ReqRes Test Suite (0)","2026-08-24","passed","2026-08-24","restful.ecommerce.TestGetRequests","Get Request Tests","restful.ecommerce.TestGetRequests","getRequestTest"
"","43","updatePartialOrderTest","Restful ECommerce Test Suite","2026-08-24","passed","2026-08-24","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","updatePartialOrderTest"
"Example Test for extracting the response data using jsonpath","58","testResponseWithJsonPath","ReqRes Test Suite (0)","2026-08-24","passed","2026-08-24","restful.ecommerce.TestResponseBodyWithJsonPath","JsonPath usage tests","restful.ecommerce.TestResponseBodyWithJsonPath","testResponseWithJsonPath"
"Example of using Builder Pattern to pass test data in tests","254","postTestUsingBuilderPattern","ReqRes Test Suite","2026-08-24","passed","2026-08-24","restful.ecommerce.PostRequestBuilderExampleTest","Post Request tests","restful.ecommerce.PostRequestBuilderExampleTest","postTestUsingBuilderPattern"
"","173","testUploadImage","Restful ECommerce Test Suite","2026-08-24","passed","2026-08-24","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testUploadImage"
"Testing Delete All order EndPoint","22","deleteAllOrderTests","ReqRes Test Suite (0)","2026-08-24","passed","2026-08-24","restful.ecommerce.TestDeleteRequests","Delete Requests tests","restful.ecommerce.TestDeleteRequests","deleteAllOrderTests"
"Example test for creating new booking - Post request","651","createBookingTest","Restful Booker Test Suite","2026-08-24","passed","2026-08-24","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"Example Test for executing GET request using rest assured with query params","189","getRequestTestWithQueryParam","ReqRes Test Suite (0)","2026-08-24","passed","2026-08-24","restful.ecommerce.TestGetRequests","Get Request Tests","restful.ecommerce.TestGetRequests","getRequestTestWithQueryParam"
"Example test for creating new booking - Post request","658","createBookingTest","Restful Booker Test Suite","2026-08-24","passed","2026-08-24","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"","27","testCreateUser","ReqRes Test Suite","2026-08-24","passed","2026-08-24","restful.ecommerce.TestPostWithRecords","Post Request tests","restful.ecommerce.TestPostWithRecords","testCreateUser"
"Example test for retrieving a booking - Get request","335","getBookingTest","Restful Booker Test Suite","2026-08-24","passed","2026-08-24","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"","56","testCreateToken","Restful ECommerce Test Suite","2026-08-24","passed","2026-08-24","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateToken"
"","16","testDeleteAllOrders","Restful ECommerce Test Suite","2026-08-24","passed","2026-08-24","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteAllOrders"
"Example test for deleting a booking - Delete request","244","deleteBookingTest","Restful Booker Test Suite","2026-08-24","passed","2026-08-24","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"","24","testDeleteOrder","Restful ECommerce Test Suite","2026-08-24","passed","2026-08-24","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteOrder"
"Example test for checking json schema for token authentication - Post request","286","testCreateJsonSchema","Restful Booker Test Suite","2026-08-24","passed","2026-08-24","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateJsonSchema"
"Example Test for executing POST request using rest assured","32","testPostRequests","ReqRes Test Suite","2026-08-24","passed","2026-08-24","restful.ecommerce.TestPostRequests","Post Request tests","restful.ecommerce.TestPostRequests","testPostRequests"
"Example Test for executing DELETE request using rest assured","24","deleteRequestTests","ReqRes Test Suite (0)","2026-08-24","passed","2026-08-24","restful.ecommerce.TestDeleteRequests","Delete Requests tests","restful.ecommerce.TestDeleteRequests","deleteRequestTests"
"Example Test for performing authentication using rest assured","2155","testAuthenticationToken","ReqRes Test Suite","2026-08-24","passed","2026-08-24","restful.ecommerce.TestAuthentication","Authentication Tests","restful.ecommerce.TestAuthentication","testAuthenticationToken"
"","47","testUpdateOrder","Restful ECommerce Test Suite","2026-08-24","passed","2026-08-24","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testUpdateOrder"
"Example Test for performing Not assertions using Hamcrest","623","testNotAssertions","Hamcrest Assertions Example Test Suite","2026-08-24","passed","2026-08-24","assertionexamples.StringRelatedAssertionTests","String related assertion examples","assertionexamples.StringRelatedAssertionTests","testNotAssertions"
"Example Test for verifying the response headers using rest assured","33","responseHeadersTest","ReqRes Test Suite (0)","2026-08-24","passed","2026-08-24","restful.ecommerce.TestResponseHeaders","Test Response Headers","restful.ecommerce.TestResponseHeaders","responseHeadersTest"
"Example test for checking json schema after updating a booking - Put request","268","testUpdateBookingJsonSchema","Restful Booker Test Suite","2026-08-24","failed","2026-08-24","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdateBookingJsonSchema"
"Example Test for executing POST request using rest assured","46","testPostRequests","ReqRes Test Suite","2026-08-24","passed","2026-08-24","restful.ecommerce.TestPostRequests","Post Request tests","restful.ecommerce.TestPostRequests","testPostRequests"
"","21","testGetDeletedOrder","Restful ECommerce Test Suite","2026-08-24","passed","2026-08-24","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetDeletedOrder"
"Example Test for performing Less than assertions using Hamcrest","571","testLessThanAssertions","Hamcrest Assertions Example Test Suite","2026-08-24","passed","2026-08-24","assertionexamples.NumberRelatedAssertionTests","Number related assertion examples","assertionexamples.NumberRelatedAssertionTests","testLessThanAssertions"
"","40","testGetAllOrders","Restful ECommerce Test Suite","2026-08-24","passed","2026-08-24","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetAllOrders"
"","50","testCreateOrder","Restful ECommerce Test Suite","2026-08-24","passed","2026-08-24","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateOrder"
"Example Test for executing POST request using rest assured","31","testPostRequests","ReqRes Test Suite","2026-08-24","passed","2026-08-24","restful.ecommerce.TestPostRequests","Post Request tests","restful.ecommerce.TestPostRequests","testPostRequests"
"Example test for checking json schema for new booking - Post request","612","testCreateBookingJsonSchema","Restful Booker Test Suite","2026-08-24","passed","2026-08-24","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateBookingJsonSchema"
"Example test for fetching token value - Post request","298","testTokenGeneration","Restful Booker Test Suite","2026-08-24","passed","2026-08-24","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","273","checkBookingIsDeleted","Restful Booker Test Suite","2026-08-24","passed","2026-08-24","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"Example Test for executing POST request using rest assured","37","testPostRequests","ReqRes Test Suite","2026-08-24","passed","2026-08-24","restful.ecommerce.TestPostRequests","Post Request tests","restful.ecommerce.TestPostRequests","testPostRequests"
"","45","testCreateToken","Restful ECommerce Test Suite","2026-08-24","passed","2026-08-24","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testCreateToken"
"Example test for updating a booking - Put request","334","updateBookingTest","Restful Booker Test Suite","2026-08-24","passed","2026-08-24","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"Example test for retrieving a booking - Get request","309","getBookingTest","Restful Booker Test Suite","2026-08-24","passed","2026-08-24","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"Printing numbers to words using SOAP API","493","testNumberToWordsAPI","SOAP API Test Suite","2026-08-24","passed","2026-08-24","soapapitests.NumberToWordsTest","SOAP API Number to Words Test","soapapitests.NumberToWordsTest","testNumberToWordsAPI"
