"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","26","testGetAllOrders","Restful ECommerce Test Suite","Mon Sep 22 06:14:13 UTC 2025","passed","Mon Sep 22 06:14:13 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetAllOrders"
"Example test for creating new booking - Post request","2432","createBookingTest","Restful Booker Test Suite","Mon Sep 22 06:14:09 UTC 2025","passed","Mon Sep 22 06:14:12 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"Example test for updating a booking - Put request","139","updateBookingTest","Restful Booker Test Suite","Mon Sep 22 06:14:12 UTC 2025","passed","Mon Sep 22 06:14:12 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"Example test for checking json schema after updating a booking partially - Patch request","52","testUpdatePartialBookingJsonSchema","Restful Booker Test Suite","Mon Sep 22 06:14:12 UTC 2025","passed","Mon Sep 22 06:14:12 UTC 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdatePartialBookingJsonSchema"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","16","checkBookingIsDeleted","Restful Booker Test Suite","Mon Sep 22 06:14:12 UTC 2025","passed","Mon Sep 22 06:14:12 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"","92","testCreateToken","Restful ECommerce Test Suite","Mon Sep 22 06:14:13 UTC 2025","passed","Mon Sep 22 06:14:13 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateToken"
"Example test for fetching token value - Post request","64","testTokenGeneration","Restful Booker Test Suite","Mon Sep 22 06:14:12 UTC 2025","passed","Mon Sep 22 06:14:12 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"Example test for deleting a booking - Delete request","16","deleteBookingTest","Restful Booker Test Suite","Mon Sep 22 06:14:12 UTC 2025","passed","Mon Sep 22 06:14:12 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"","19","testDeleteOrder","Restful ECommerce Test Suite","Mon Sep 22 06:14:13 UTC 2025","passed","Mon Sep 22 06:14:13 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteOrder"
"","181","testUploadImage","Restful ECommerce Test Suite","Mon Sep 22 06:14:13 UTC 2025","passed","Mon Sep 22 06:14:14 UTC 2025","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testUploadImage"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","21","checkBookingIsDeleted","Restful Booker Test Suite","Mon Sep 22 06:14:12 UTC 2025","passed","Mon Sep 22 06:14:12 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"Example test for deleting a booking - Delete request","14","deleteBookingTest","Restful Booker Test Suite","Mon Sep 22 06:14:12 UTC 2025","passed","Mon Sep 22 06:14:12 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"Printing numbers to words using SOAP API","886","testNumberToWordsAPI","SOAP API Test Suite","Mon Sep 22 06:14:12 UTC 2025","passed","Mon Sep 22 06:14:13 UTC 2025","soapapitests.NumberToWordsTest","SOAP API Number to Words Test","soapapitests.NumberToWordsTest","testNumberToWordsAPI"
"Example test for checking json schema after getting a booking - get request","63","testGetBookingJsonSchema","Restful Booker Test Suite","Mon Sep 22 06:14:12 UTC 2025","passed","Mon Sep 22 06:14:12 UTC 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testGetBookingJsonSchema"
"","29","testUpdateOrder","Restful ECommerce Test Suite","Mon Sep 22 06:14:13 UTC 2025","passed","Mon Sep 22 06:14:13 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testUpdateOrder"
"","13","testDeleteAllOrders","Restful ECommerce Test Suite","Mon Sep 22 06:14:13 UTC 2025","passed","Mon Sep 22 06:14:13 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteAllOrders"
"","54","testCreateToken","Restful ECommerce Test Suite","Mon Sep 22 06:14:13 UTC 2025","passed","Mon Sep 22 06:14:13 UTC 2025","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testCreateToken"
"Example test for retrieving a booking - Get request","117","getBookingTest","Restful Booker Test Suite","Mon Sep 22 06:14:12 UTC 2025","passed","Mon Sep 22 06:14:12 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"Example test for checking json schema after updating a booking - Put request","51","testUpdateBookingJsonSchema","Restful Booker Test Suite","Mon Sep 22 06:14:12 UTC 2025","passed","Mon Sep 22 06:14:12 UTC 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdateBookingJsonSchema"
"Example test for fetching token value - Post request","48","testTokenGeneration","Restful Booker Test Suite","Mon Sep 22 06:14:12 UTC 2025","passed","Mon Sep 22 06:14:12 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"","40","testGetOrder","Restful ECommerce Test Suite","Mon Sep 22 06:14:13 UTC 2025","passed","Mon Sep 22 06:14:13 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetOrder"
