"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","164","testUploadImage","Restful ECommerce Test Suite","Mon Oct 13 11:52:12 UTC 2025","passed","Mon Oct 13 11:52:12 UTC 2025","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testUploadImage"
"Example test for creating new booking - Post request","3462","createBookingTest","Restful Booker Test Suite","Mon Oct 13 11:52:07 UTC 2025","passed","Mon Oct 13 11:52:11 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"Example test for checking json schema after getting a booking - get request","101","testGetBookingJsonSchema","Restful Booker Test Suite","Mon Oct 13 11:52:11 UTC 2025","passed","Mon Oct 13 11:52:11 UTC 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testGetBookingJsonSchema"
"","69","testCreateOrder","Restful ECommerce Test Suite","Mon Oct 13 11:52:12 UTC 2025","passed","Mon Oct 13 11:52:12 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateOrder"
"Example test for checking json schema after updating a booking partially - Patch request","84","testUpdatePartialBookingJsonSchema","Restful Booker Test Suite","Mon Oct 13 11:52:11 UTC 2025","passed","Mon Oct 13 11:52:11 UTC 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdatePartialBookingJsonSchema"
"Example test for updating a booking partially- Patch request","79","updatePartialBookingTest","Restful Booker Test Suite","Mon Oct 13 11:52:11 UTC 2025","passed","Mon Oct 13 11:52:11 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"Example test for fetching token value - Post request","85","testTokenGeneration","Restful Booker Test Suite","Mon Oct 13 11:52:11 UTC 2025","passed","Mon Oct 13 11:52:11 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"Example test for checking json schema after updating a booking - Put request","94","testUpdateBookingJsonSchema","Restful Booker Test Suite","Mon Oct 13 11:52:11 UTC 2025","passed","Mon Oct 13 11:52:11 UTC 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdateBookingJsonSchema"
"Example test for fetching token value - Post request","99","testTokenGeneration","Restful Booker Test Suite","Mon Oct 13 11:52:11 UTC 2025","passed","Mon Oct 13 11:52:11 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"Printing numbers to words using SOAP API","378","testNumberToWordsAPI","SOAP API Test Suite","Mon Oct 13 11:52:12 UTC 2025","passed","Mon Oct 13 11:52:12 UTC 2025","soapapitests.NumberToWordsTest","SOAP API Number to Words Test","soapapitests.NumberToWordsTest","testNumberToWordsAPI"
"","46","updatePartialOrderTest","Restful ECommerce Test Suite","Mon Oct 13 11:52:12 UTC 2025","passed","Mon Oct 13 11:52:12 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","updatePartialOrderTest"
"","19","testDeleteOrder","Restful ECommerce Test Suite","Mon Oct 13 11:52:12 UTC 2025","passed","Mon Oct 13 11:52:12 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteOrder"
"","29","testUpdateOrder","Restful ECommerce Test Suite","Mon Oct 13 11:52:12 UTC 2025","passed","Mon Oct 13 11:52:12 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testUpdateOrder"
"Example test for updating a booking - Put request","155","updateBookingTest","Restful Booker Test Suite","Mon Oct 13 11:52:11 UTC 2025","passed","Mon Oct 13 11:52:11 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"Example test for creating new booking - Post request","3478","createBookingTest","Restful Booker Test Suite","Mon Oct 13 11:52:07 UTC 2025","passed","Mon Oct 13 11:52:11 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
