"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","34","testGetAllOrders","Restful ECommerce Test Suite","Wed Apr 08 07:39:54 UTC 2026","passed","Wed Apr 08 07:39:54 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetAllOrders"
"Example test for fetching token value - Post request","94","testTokenGeneration","Restful Booker Test Suite","Wed Apr 08 07:39:53 UTC 2026","passed","Wed Apr 08 07:39:53 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"","62","updatePartialOrderTest","Restful ECommerce Test Suite","Wed Apr 08 07:39:54 UTC 2026","passed","Wed Apr 08 07:39:54 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","updatePartialOrderTest"
"Example test for retrieving a booking - Get request","177","getBookingTest","Restful Booker Test Suite","Wed Apr 08 07:39:53 UTC 2026","passed","Wed Apr 08 07:39:53 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","25","checkBookingIsDeleted","Restful Booker Test Suite","Wed Apr 08 07:39:53 UTC 2026","passed","Wed Apr 08 07:39:53 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"","73","testCreateOrder","Restful ECommerce Test Suite","Wed Apr 08 07:39:54 UTC 2026","passed","Wed Apr 08 07:39:54 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateOrder"
"","28","testDeleteOrder","Restful ECommerce Test Suite","Wed Apr 08 07:39:54 UTC 2026","passed","Wed Apr 08 07:39:54 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteOrder"
"","48","testGetOrder","Restful ECommerce Test Suite","Wed Apr 08 07:39:54 UTC 2026","passed","Wed Apr 08 07:39:54 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetOrder"
"Example test for updating a booking - Put request","132","updateBookingTest","Restful Booker Test Suite","Wed Apr 08 07:39:53 UTC 2026","passed","Wed Apr 08 07:39:53 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"Example test for deleting a booking - Delete request","48","deleteBookingTest","Restful Booker Test Suite","Wed Apr 08 07:39:53 UTC 2026","passed","Wed Apr 08 07:39:53 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"Example test for updating a booking - Put request","116","updateBookingTest","Restful Booker Test Suite","Wed Apr 08 07:39:53 UTC 2026","passed","Wed Apr 08 07:39:53 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"Example test for updating a booking partially- Patch request","64","updatePartialBookingTest","Restful Booker Test Suite","Wed Apr 08 07:39:53 UTC 2026","passed","Wed Apr 08 07:39:53 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"Example test for deleting a booking - Delete request","17","deleteBookingTest","Restful Booker Test Suite","Wed Apr 08 07:39:53 UTC 2026","passed","Wed Apr 08 07:39:53 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"","42","testGetDeletedOrder","Restful ECommerce Test Suite","Wed Apr 08 07:39:54 UTC 2026","passed","Wed Apr 08 07:39:54 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetDeletedOrder"
"Printing numbers to words using SOAP API","476","testNumberToWordsAPI","SOAP API Test Suite","Wed Apr 08 07:39:53 UTC 2026","passed","Wed Apr 08 07:39:54 UTC 2026","soapapitests.NumberToWordsTest","SOAP API Number to Words Test","soapapitests.NumberToWordsTest","testNumberToWordsAPI"
"Example test for retrieving a booking - Get request","110","getBookingTest","Restful Booker Test Suite","Wed Apr 08 07:39:53 UTC 2026","passed","Wed Apr 08 07:39:53 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
