"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Example test for checking json schema for token authentication - Post request","33","testCreateJsonSchema","Restful Booker Test Suite","Tue Feb 24 01:21:59 UTC 2026","passed","Tue Feb 24 01:21:59 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateJsonSchema"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","25","checkBookingIsDeleted","Restful Booker Test Suite","Tue Feb 24 01:21:59 UTC 2026","passed","Tue Feb 24 01:21:59 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"Example test for checking json schema after updating a booking - Put request","70","testUpdateBookingJsonSchema","Restful Booker Test Suite","Tue Feb 24 01:21:59 UTC 2026","passed","Tue Feb 24 01:21:59 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdateBookingJsonSchema"
"Example test for checking json schema for new booking - Post request","2096","testCreateBookingJsonSchema","Restful Booker Test Suite","Tue Feb 24 01:21:56 UTC 2026","passed","Tue Feb 24 01:21:58 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateBookingJsonSchema"
"","138","testUploadImage","Restful ECommerce Test Suite","Tue Feb 24 01:22:00 UTC 2026","passed","Tue Feb 24 01:22:01 UTC 2026","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testUploadImage"
"Example test for creating new booking - Post request","2248","createBookingTest","Restful Booker Test Suite","Tue Feb 24 01:21:56 UTC 2026","passed","Tue Feb 24 01:21:59 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"","45","testGetOrder","Restful ECommerce Test Suite","Tue Feb 24 01:22:00 UTC 2026","passed","Tue Feb 24 01:22:00 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetOrder"
"Example test for updating a booking - Put request","126","updateBookingTest","Restful Booker Test Suite","Tue Feb 24 01:21:59 UTC 2026","passed","Tue Feb 24 01:21:59 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"Example test for fetching token value - Post request","81","testTokenGeneration","Restful Booker Test Suite","Tue Feb 24 01:21:59 UTC 2026","passed","Tue Feb 24 01:21:59 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"Example test for updating a booking partially- Patch request","50","updatePartialBookingTest","Restful Booker Test Suite","Tue Feb 24 01:21:59 UTC 2026","passed","Tue Feb 24 01:21:59 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
