"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Example test for checking json schema after getting a booking - get request","104","testGetBookingJsonSchema","Restful Booker Test Suite","Mon Jan 26 11:11:48 UTC 2026","passed","Mon Jan 26 11:11:48 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testGetBookingJsonSchema"
"","182","testUploadImage","Restful ECommerce Test Suite","Mon Jan 26 11:11:50 UTC 2026","passed","Mon Jan 26 11:11:50 UTC 2026","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testUploadImage"
"Example test for updating a booking partially- Patch request","119","updatePartialBookingTest","Restful Booker Test Suite","Mon Jan 26 11:11:48 UTC 2026","passed","Mon Jan 26 11:11:48 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"Example test for updating a booking - Put request","184","updateBookingTest","Restful Booker Test Suite","Mon Jan 26 11:11:48 UTC 2026","passed","Mon Jan 26 11:11:48 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"","24","testDeleteAllOrders","Restful ECommerce Test Suite","Mon Jan 26 11:11:50 UTC 2026","passed","Mon Jan 26 11:11:50 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteAllOrders"
"Example test for updating a booking - Put request","221","updateBookingTest","Restful Booker Test Suite","Mon Jan 26 11:11:48 UTC 2026","passed","Mon Jan 26 11:11:48 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"Printing numbers to words using SOAP API","736","testNumberToWordsAPI","SOAP API Test Suite","Mon Jan 26 11:11:48 UTC 2026","passed","Mon Jan 26 11:11:49 UTC 2026","soapapitests.NumberToWordsTest","SOAP API Number to Words Test","soapapitests.NumberToWordsTest","testNumberToWordsAPI"
"Example test for checking json schema after updating a booking partially - Patch request","47","testUpdatePartialBookingJsonSchema","Restful Booker Test Suite","Mon Jan 26 11:11:48 UTC 2026","passed","Mon Jan 26 11:11:48 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdatePartialBookingJsonSchema"
"Example test for updating a booking partially- Patch request","99","updatePartialBookingTest","Restful Booker Test Suite","Mon Jan 26 11:11:48 UTC 2026","passed","Mon Jan 26 11:11:48 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"Example test for checking json schema for new booking - Post request","2433","testCreateBookingJsonSchema","Restful Booker Test Suite","Mon Jan 26 11:11:45 UTC 2026","passed","Mon Jan 26 11:11:47 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateBookingJsonSchema"
"","26","testDeleteOrder","Restful ECommerce Test Suite","Mon Jan 26 11:11:50 UTC 2026","passed","Mon Jan 26 11:11:50 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteOrder"
"","82","testCreateOrder","Restful ECommerce Test Suite","Mon Jan 26 11:11:49 UTC 2026","passed","Mon Jan 26 11:11:49 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateOrder"
"","24","testGetDeletedOrder","Restful ECommerce Test Suite","Mon Jan 26 11:11:50 UTC 2026","passed","Mon Jan 26 11:11:50 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetDeletedOrder"
"Example test for creating new booking - Post request","2579","createBookingTest","Restful Booker Test Suite","Mon Jan 26 11:11:45 UTC 2026","passed","Mon Jan 26 11:11:48 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"","34","testGetAllOrders","Restful ECommerce Test Suite","Mon Jan 26 11:11:49 UTC 2026","passed","Mon Jan 26 11:11:49 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetAllOrders"
