"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Example test for updating a booking partially- Patch request","414","updatePartialBookingTest","Restful Booker Test Suite","Wed Jan 28 12:57:00 UTC 2026","passed","Wed Jan 28 12:57:01 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"Example test for checking json schema after updating a booking - Put request","401","testUpdateBookingJsonSchema","Restful Booker Test Suite","Wed Jan 28 12:56:59 UTC 2026","passed","Wed Jan 28 12:57:00 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdateBookingJsonSchema"
"Example test for updating a booking partially- Patch request","386","updatePartialBookingTest","Restful Booker Test Suite","Wed Jan 28 12:57:00 UTC 2026","passed","Wed Jan 28 12:57:01 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"Example test for checking json schema after getting a booking - get request","464","testGetBookingJsonSchema","Restful Booker Test Suite","Wed Jan 28 12:56:59 UTC 2026","passed","Wed Jan 28 12:56:59 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testGetBookingJsonSchema"
"","144","testUploadImage","Restful ECommerce Test Suite","Wed Jan 28 12:57:03 UTC 2026","passed","Wed Jan 28 12:57:03 UTC 2026","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testUploadImage"
"","26","testDeleteAllOrders","Restful ECommerce Test Suite","Wed Jan 28 12:57:03 UTC 2026","passed","Wed Jan 28 12:57:03 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteAllOrders"
"","39","testUpdateOrder","Restful ECommerce Test Suite","Wed Jan 28 12:57:02 UTC 2026","passed","Wed Jan 28 12:57:02 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testUpdateOrder"
"Printing numbers to words using SOAP API","640","testNumberToWordsAPI","SOAP API Test Suite","Wed Jan 28 12:57:01 UTC 2026","passed","Wed Jan 28 12:57:02 UTC 2026","soapapitests.NumberToWordsTest","SOAP API Number to Words Test","soapapitests.NumberToWordsTest","testNumberToWordsAPI"
"Example test for updating a booking - Put request","491","updateBookingTest","Restful Booker Test Suite","Wed Jan 28 12:57:00 UTC 2026","passed","Wed Jan 28 12:57:00 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","395","checkBookingIsDeleted","Restful Booker Test Suite","Wed Jan 28 12:57:01 UTC 2026","passed","Wed Jan 28 12:57:01 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
