"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Example test for updating a booking partially- Patch request","158","updatePartialBookingTest","Restful Booker Test Suite","2026-08-03","passed","2026-08-03","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"Example test for checking json schema after updating a booking - Put request","43","testUpdateBookingJsonSchema","Restful Booker Test Suite","2026-08-03","passed","2026-08-03","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdateBookingJsonSchema"
"Example Test for executing PUT request using rest assured","75","putRequestsTests","ReqRes Test Suite","2026-08-03","passed","2026-08-03","restful.ecommerce.TestPutRequests","Put Request Tests","restful.ecommerce.TestPutRequests","putRequestsTests"
"Example test for updating a booking partially- Patch request","135","updatePartialBookingTest","Restful Booker Test Suite","2026-08-03","passed","2026-08-03","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"Example test for deleting a booking - Delete request","60","deleteBookingTest","Restful Booker Test Suite","2026-08-03","passed","2026-08-03","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"Example Test for performing has key assertions using Hamcrest","628","testHasKeyAssertion","Hamcrest Assertions Example Test Suite","2026-08-03","passed","2026-08-03","assertionexamples.StringRelatedAssertionTests","String related assertion examples","assertionexamples.StringRelatedAssertionTests","testHasKeyAssertion"
"","36","testCreateUser","ReqRes Test Suite","2026-08-03","passed","2026-08-03","restful.ecommerce.TestPostWithRecords","Post Request tests","restful.ecommerce.TestPostWithRecords","testCreateUser"
"Example test for retrieving a booking - Get request","175","getBookingTest","Restful Booker Test Suite","2026-08-03","passed","2026-08-03","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"","53","testGetOrder","Restful ECommerce Test Suite","2026-08-03","passed","2026-08-03","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetOrder"
"Example Test for executing PATCH request using rest assured ","61","patchRequestTests","ReqRes Test Suite","2026-08-03","passed","2026-08-03","restful.ecommerce.TestPatchRequests","Patch Request tests","restful.ecommerce.TestPatchRequests","patchRequestTests"
"","55","testGetAllOrders","Restful ECommerce Test Suite","2026-08-03","passed","2026-08-03","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetAllOrders"
"Example Test for executing POST request using rest assured","37","testPostRequests","ReqRes Test Suite","2026-08-03","passed","2026-08-03","restful.ecommerce.TestPostRequests","Post Request tests","restful.ecommerce.TestPostRequests","testPostRequests"
"","29","testDeleteAllOrders","Restful ECommerce Test Suite","2026-08-03","passed","2026-08-03","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteAllOrders"
"Example Test for executing POST request using rest assured","38","testPostRequests","ReqRes Test Suite","2026-08-03","passed","2026-08-03","restful.ecommerce.TestPostRequests","Post Request tests","restful.ecommerce.TestPostRequests","testPostRequests"
"","47","updatePartialOrderTest","Restful ECommerce Test Suite","2026-08-03","passed","2026-08-03","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","updatePartialOrderTest"
"Example test for updating a booking - Put request","200","updateBookingTest","Restful Booker Test Suite","2026-08-03","passed","2026-08-03","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"Example test for checking json schema for new booking - Post request","1106","testCreateBookingJsonSchema","Restful Booker Test Suite","2026-08-03","passed","2026-08-03","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateBookingJsonSchema"
"","38","testDeleteOrder","Restful ECommerce Test Suite","2026-08-03","passed","2026-08-03","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteOrder"
"Example test for checking json schema after updating a booking partially - Patch request","48","testUpdatePartialBookingJsonSchema","Restful Booker Test Suite","2026-08-03","passed","2026-08-03","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdatePartialBookingJsonSchema"
"Example test for fetching token value - Post request","92","testTokenGeneration","Restful Booker Test Suite","2026-08-03","passed","2026-08-03","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"Example test for deleting a booking - Delete request","57","deleteBookingTest","Restful Booker Test Suite","2026-08-03","passed","2026-08-03","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"Example Test for executing DELETE request using rest assured","40","deleteRequestTests","ReqRes Test Suite (0)","2026-08-03","passed","2026-08-03","restful.ecommerce.TestDeleteRequests","Delete Requests tests","restful.ecommerce.TestDeleteRequests","deleteRequestTests"
"Example Test for multiple assertions in single statement using Hamcrest","633","testMultipleAssertStatement","Hamcrest Assertions Example Test Suite","2026-08-03","passed","2026-08-03","assertionexamples.StringRelatedAssertionTests","String related assertion examples","assertionexamples.StringRelatedAssertionTests","testMultipleAssertStatement"
"Example Test for verifying the response headers using rest assured","43","responseHeadersTest","ReqRes Test Suite (0)","2026-08-03","passed","2026-08-03","restful.ecommerce.TestResponseHeaders","Test Response Headers","restful.ecommerce.TestResponseHeaders","responseHeadersTest"
"Example Test for performing authentication using rest assured","2579","testAuthenticationToken","ReqRes Test Suite","2026-08-03","passed","2026-08-03","restful.ecommerce.TestAuthentication","Authentication Tests","restful.ecommerce.TestAuthentication","testAuthenticationToken"
"","182","testUploadImage","Restful ECommerce Test Suite","2026-08-03","passed","2026-08-03","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testUploadImage"
"","57","testUpdateOrder","Restful ECommerce Test Suite","2026-08-03","passed","2026-08-03","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testUpdateOrder"
"Example test for creating new booking - Post request","198","createBookingTest","Restful Booker Test Suite","2026-08-03","passed","2026-08-03","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"Example Test for performing Not assertions using Hamcrest","606","testNotAssertions","Hamcrest Assertions Example Test Suite","2026-08-03","passed","2026-08-03","assertionexamples.StringRelatedAssertionTests","String related assertion examples","assertionexamples.StringRelatedAssertionTests","testNotAssertions"
"Example test for checking json schema after getting a booking - get request","39","testGetBookingJsonSchema","Restful Booker Test Suite","2026-08-03","passed","2026-08-03","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testGetBookingJsonSchema"
"Example Test for executing POST request using rest assured","61","testPostRequests","ReqRes Test Suite","2026-08-03","passed","2026-08-03","restful.ecommerce.TestPostRequests","Post Request tests","restful.ecommerce.TestPostRequests","testPostRequests"
"","31","testGetDeletedOrder","Restful ECommerce Test Suite","2026-08-03","passed","2026-08-03","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetDeletedOrder"
