"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","123","checkBookingIsDeleted","Restful Booker Test Suite","2026-06-29","passed","2026-06-29","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"Example test for updating a booking partially- Patch request","171","updatePartialBookingTest","Restful Booker Test Suite","2026-06-29","passed","2026-06-29","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"Example test for updating a booking - Put request","232","updateBookingTest","Restful Booker Test Suite","2026-06-29","passed","2026-06-29","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"","105","testCreateToken","Restful ECommerce Test Suite","2026-06-29","passed","2026-06-29","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateToken"
"Example test for deleting a booking - Delete request","132","deleteBookingTest","Restful Booker Test Suite","2026-06-29","passed","2026-06-29","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"Example test for creating new booking - Post request","736","createBookingTest","Restful Booker Test Suite","2026-06-29","passed","2026-06-29","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"Example Test for executing POST request using rest assured","40","testPostRequests","ReqRes Test Suite","2026-06-29","passed","2026-06-29","restful.ecommerce.TestPostRequests","Post Request tests","restful.ecommerce.TestPostRequests","testPostRequests"
"Example Test for executing PUT request using rest assured","93","putRequestsTests","ReqRes Test Suite","2026-06-29","passed","2026-06-29","restful.ecommerce.TestPutRequests","Put Request Tests","restful.ecommerce.TestPutRequests","putRequestsTests"
"Example test for fetching token value - Post request","151","testTokenGeneration","Restful Booker Test Suite","2026-06-29","passed","2026-06-29","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"Example Test for performing String related assertions using Hamcrest","619","testStringAssertions","Hamcrest Assertions Example Test Suite","2026-06-29","passed","2026-06-29","assertionexamples.StringRelatedAssertionTests","String related assertion examples","assertionexamples.StringRelatedAssertionTests","testStringAssertions"
"Example Test for executing GET request using rest assured with query params","97","getRequestTestWithQueryParam","ReqRes Test Suite (0)","2026-06-29","passed","2026-06-29","restful.ecommerce.TestGetRequests","Get Request Tests","restful.ecommerce.TestGetRequests","getRequestTestWithQueryParam"
"","208","testUploadImage","Restful ECommerce Test Suite","2026-06-29","passed","2026-06-29","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testUploadImage"
"","45","testGetOrder","Restful ECommerce Test Suite","2026-06-29","passed","2026-06-29","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetOrder"
"Example test for checking json schema after updating a booking partially - Patch request","165","testUpdatePartialBookingJsonSchema","Restful Booker Test Suite","2026-06-29","passed","2026-06-29","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdatePartialBookingJsonSchema"
"Example Test for executing GET request using awaitility","5057","testDelayedPostAPI","ReqRes Test Suite (0)","2026-06-29","passed","2026-06-29","restful.ecommerce.TestDelayedAPIWithAwaitility","Awaitility Example tests","restful.ecommerce.TestDelayedAPIWithAwaitility","testDelayedPostAPI"
"Example Test for executing GET request using rest assured specification","50","getRequestTestWithRestAssuredConfig","ReqRes Test Suite (0)","2026-06-29","passed","2026-06-29","restful.ecommerce.TestGetRequestWithRestAssuredSpecs","Get Tests with Rest Assured Config","restful.ecommerce.TestGetRequestWithRestAssuredSpecs","getRequestTestWithRestAssuredConfig"
"Example Test for executing DELETE request using rest assured","30","deleteRequestTests","ReqRes Test Suite (0)","2026-06-29","passed","2026-06-29","restful.ecommerce.TestDeleteRequests","Delete Requests tests","restful.ecommerce.TestDeleteRequests","deleteRequestTests"
"Example Test for executing POST request using rest assured","68","testPostRequests","ReqRes Test Suite","2026-06-29","passed","2026-06-29","restful.ecommerce.TestPostRequests","Post Request tests","restful.ecommerce.TestPostRequests","testPostRequests"
"","36","testDeleteOrder","Restful ECommerce Test Suite","2026-06-29","passed","2026-06-29","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteOrder"
"Example test for updating a booking - Put request","200","updateBookingTest","Restful Booker Test Suite","2026-06-29","passed","2026-06-29","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"Example Test for multiple assertions in single statement using Hamcrest","586","testMultipleAssertStatement","Hamcrest Assertions Example Test Suite","2026-06-29","passed","2026-06-29","assertionexamples.StringRelatedAssertionTests","String related assertion examples","assertionexamples.StringRelatedAssertionTests","testMultipleAssertStatement"
"Example test for retrieving a booking - Get request","265","getBookingTest","Restful Booker Test Suite","2026-06-29","passed","2026-06-29","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"Example Test for printing token by getting token after executing the post authentication request","2817","testAuthToken","ReqRes Test Suite","2026-06-29","passed","2026-06-29","restful.ecommerce.TestAuthentication","Authentication Tests","restful.ecommerce.TestAuthentication","testAuthToken"
"Example Test for verifying the response headers using rest assured","66","responseHeadersTest","ReqRes Test Suite (0)","2026-06-29","passed","2026-06-29","restful.ecommerce.TestResponseHeaders","Test Response Headers","restful.ecommerce.TestResponseHeaders","responseHeadersTest"
"Example Test for performing Not null assertions using Hamcrest","540","testNotNullAssertions","Hamcrest Assertions Example Test Suite","2026-06-29","passed","2026-06-29","assertionexamples.StringRelatedAssertionTests","String related assertion examples","assertionexamples.StringRelatedAssertionTests","testNotNullAssertions"
"Example test for checking json schema for token authentication - Post request","143","testCreateJsonSchema","Restful Booker Test Suite","2026-06-29","passed","2026-06-29","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateJsonSchema"
"Example test for creating new booking - Post request","744","createBookingTest","Restful Booker Test Suite","2026-06-29","passed","2026-06-29","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"Example Test for performing Less than assertions using Hamcrest","569","testLessThanAssertions","Hamcrest Assertions Example Test Suite","2026-06-29","passed","2026-06-29","assertionexamples.NumberRelatedAssertionTests","Number related assertion examples","assertionexamples.NumberRelatedAssertionTests","testLessThanAssertions"
"Example Test for executing PUT request using rest assured","72","putRequestsTests","ReqRes Test Suite","2026-06-29","passed","2026-06-29","restful.ecommerce.TestPutRequests","Put Request Tests","restful.ecommerce.TestPutRequests","putRequestsTests"
"Example Test for executing PATCH request using rest assured ","60","patchRequestTests","ReqRes Test Suite","2026-06-29","passed","2026-06-29","restful.ecommerce.TestPatchRequests","Patch Request tests","restful.ecommerce.TestPatchRequests","patchRequestTests"
"Example test for retrieving a booking - Get request","256","getBookingTest","Restful Booker Test Suite","2026-06-29","passed","2026-06-29","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"Example test for deleting a booking - Delete request","130","deleteBookingTest","Restful Booker Test Suite","2026-06-29","passed","2026-06-29","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"Example Test for executing GET request using rest assured","418","getRequestTest","ReqRes Test Suite (0)","2026-06-29","passed","2026-06-29","restful.ecommerce.TestGetRequests","Get Request Tests","restful.ecommerce.TestGetRequests","getRequestTest"
"","60","testCreateToken","Restful ECommerce Test Suite","2026-06-29","passed","2026-06-29","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testCreateToken"
"Example Test for extracting the response data using jsonpath","104","testResponseWithJsonPath","ReqRes Test Suite (0)","2026-06-29","passed","2026-06-29","restful.ecommerce.TestResponseBodyWithJsonPath","JsonPath usage tests","restful.ecommerce.TestResponseBodyWithJsonPath","testResponseWithJsonPath"
