"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Example test for updating a booking - Put request","84","updateBookingTest","Restful Booker Test Suite","Mon Aug 18 14:51:49 UTC 2025","passed","Mon Aug 18 14:51:49 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"Example test for creating new booking - Post request","2369","createBookingTest","Restful Booker Test Suite","Mon Aug 18 14:51:46 UTC 2025","passed","Mon Aug 18 14:51:49 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"Example test for creating new booking - Post request","2360","createBookingTest","Restful Booker Test Suite","Mon Aug 18 14:51:46 UTC 2025","passed","Mon Aug 18 14:51:49 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"","60","testCreateOrder","Restful ECommerce Test Suite","Mon Aug 18 14:51:50 UTC 2025","passed","Mon Aug 18 14:51:50 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateOrder"
"","11","testDeleteAllOrders","Restful ECommerce Test Suite","Mon Aug 18 14:51:50 UTC 2025","passed","Mon Aug 18 14:51:50 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteAllOrders"
"Example test for updating a booking partially- Patch request","36","updatePartialBookingTest","Restful Booker Test Suite","Mon Aug 18 14:51:49 UTC 2025","passed","Mon Aug 18 14:51:49 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"Example test for checking json schema after updating a booking - Put request","45","testUpdateBookingJsonSchema","Restful Booker Test Suite","Mon Aug 18 14:51:49 UTC 2025","passed","Mon Aug 18 14:51:49 UTC 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdateBookingJsonSchema"
"","12","testGetDeletedOrder","Restful ECommerce Test Suite","Mon Aug 18 14:51:50 UTC 2025","passed","Mon Aug 18 14:51:50 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetDeletedOrder"
"","129","testUploadImage","Restful ECommerce Test Suite","Mon Aug 18 14:51:50 UTC 2025","passed","Mon Aug 18 14:51:50 UTC 2025","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testUploadImage"
"Example test for checking json schema after updating a booking partially - Patch request","41","testUpdatePartialBookingJsonSchema","Restful Booker Test Suite","Mon Aug 18 14:51:49 UTC 2025","passed","Mon Aug 18 14:51:49 UTC 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdatePartialBookingJsonSchema"
"","50","testGetOrder","Restful ECommerce Test Suite","Mon Aug 18 14:51:50 UTC 2025","passed","Mon Aug 18 14:51:50 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetOrder"
"Example test for fetching token value - Post request","55","testTokenGeneration","Restful Booker Test Suite","Mon Aug 18 14:51:49 UTC 2025","passed","Mon Aug 18 14:51:49 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"Example test for checking json schema for token authentication - Post request","31","testCreateJsonSchema","Restful Booker Test Suite","Mon Aug 18 14:51:49 UTC 2025","passed","Mon Aug 18 14:51:49 UTC 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateJsonSchema"
"Example test for retrieving a booking - Get request","130","getBookingTest","Restful Booker Test Suite","Mon Aug 18 14:51:49 UTC 2025","passed","Mon Aug 18 14:51:49 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
