"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Example Test for performing Less than assertions using Hamcrest","505","testLessThanAssertions","Hamcrest Assertions Example Test Suite","2026-09-15","passed","2026-09-15","assertionexamples.NumberRelatedAssertionTests","Number related assertion examples","assertionexamples.NumberRelatedAssertionTests","testLessThanAssertions"
"Example Test for executing PUT request using rest assured","45","putRequestsTests","Restful E-Commerce CRUD Test Suite","2026-09-15","passed","2026-09-15","restful.ecommerce.TestPutRequests","Put Request Tests","restful.ecommerce.TestPutRequests","putRequestsTests"
"Example Test for performing has key assertions using Hamcrest","500","testHasKeyAssertion","Hamcrest Assertions Example Test Suite","2026-09-15","passed","2026-09-15","assertionexamples.StringRelatedAssertionTests","String related assertion examples","assertionexamples.StringRelatedAssertionTests","testHasKeyAssertion"
"Example test for checking json schema after updating a booking - Put request","0","testUpdateBookingJsonSchema","Restful Booker Test Suite","2026-09-15","skipped","2026-09-15","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdateBookingJsonSchema"
"","40","testGetOrder","Restful ECommerce Test Suite","2026-09-15","passed","2026-09-15","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetOrder"
"Example Test for printing token by getting token after executing the post authentication request","3497","testAuthToken","Restful E-Commerce CRUD Test Suite","2026-09-15","passed","2026-09-15","restful.ecommerce.TestAuthentication","Authentication Tests","restful.ecommerce.TestAuthentication","testAuthToken"
"Example Test for executing POST request using rest assured","34","testPostRequests","Restful E-Commerce CRUD Test Suite","2026-09-15","passed","2026-09-15","restful.ecommerce.TestPostRequests","Post Request tests","restful.ecommerce.TestPostRequests","testPostRequests"
"Example test for checking json schema after updating a booking partially - Patch request","1","testUpdatePartialBookingJsonSchema","Restful Booker Test Suite","2026-09-15","skipped","2026-09-15","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdatePartialBookingJsonSchema"
"Example test for fetching token value - Post request","0","testTokenGeneration","Restful Booker Test Suite","2026-09-15","skipped","2026-09-15","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"","26","testCreateUser","Restful E-Commerce CRUD Test Suite","2026-09-15","passed","2026-09-15","restful.ecommerce.TestPostWithRecords","Post Request tests","restful.ecommerce.TestPostWithRecords","testCreateUser"
"Example of using Builder Pattern to pass test data in tests","383","postTestUsingBuilderPattern","Restful E-Commerce CRUD Test Suite","2026-09-15","passed","2026-09-15","restful.ecommerce.PostRequestBuilderExampleTest","Post Request tests","restful.ecommerce.PostRequestBuilderExampleTest","postTestUsingBuilderPattern"
"Example Test for executing POST request using rest assured","44","testPostRequests","Restful E-Commerce CRUD Test Suite","2026-09-15","passed","2026-09-15","restful.ecommerce.TestPostRequests","Post Request tests","restful.ecommerce.TestPostRequests","testPostRequests"
"Example Test for executing DELETE request using rest assured","36","deleteRequestTests","Restful E-Commerce Get Test Suite","2026-09-15","passed","2026-09-15","restful.ecommerce.TestDeleteRequests","Delete Requests tests","restful.ecommerce.TestDeleteRequests","deleteRequestTests"
"Printing numbers to words using SOAP API","1373","testNumberToWordsAPI","SOAP API Test Suite","2026-09-15","passed","2026-09-15","soapapitests.NumberToWordsTest","SOAP API Number to Words Test","soapapitests.NumberToWordsTest","testNumberToWordsAPI"
"","23","testDeleteOrder","Restful ECommerce Test Suite","2026-09-15","passed","2026-09-15","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteOrder"
"","19","testDeleteAllOrders","Restful ECommerce Test Suite","2026-09-15","passed","2026-09-15","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteAllOrders"
"Example Test for executing POST request using rest assured","22","testPostRequests","Restful E-Commerce CRUD Test Suite","2026-09-15","passed","2026-09-15","restful.ecommerce.TestPostRequests","Post Request tests","restful.ecommerce.TestPostRequests","testPostRequests"
"","1","setup","Restful Booker Test Suite","2026-09-15","broken","2026-09-15","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","setup"
"","32","testUpdateOrder","Restful ECommerce Test Suite","2026-09-15","passed","2026-09-15","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testUpdateOrder"
"Example Test for performing String related assertions using Hamcrest","532","testStringAssertions","Hamcrest Assertions Example Test Suite","2026-09-15","passed","2026-09-15","assertionexamples.StringRelatedAssertionTests","String related assertion examples","assertionexamples.StringRelatedAssertionTests","testStringAssertions"
"Example Test for performing Not null assertions using Hamcrest","491","testNotNullAssertions","Hamcrest Assertions Example Test Suite","2026-09-15","passed","2026-09-15","assertionexamples.StringRelatedAssertionTests","String related assertion examples","assertionexamples.StringRelatedAssertionTests","testNotNullAssertions"
"","40","testCreateToken","Restful ECommerce Test Suite","2026-09-15","passed","2026-09-15","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testCreateToken"
"Example Test for performing Greater than assertions using Hamcrest","506","testGreaterThanAssertions","Hamcrest Assertions Example Test Suite","2026-09-15","passed","2026-09-15","assertionexamples.NumberRelatedAssertionTests","Number related assertion examples","assertionexamples.NumberRelatedAssertionTests","testGreaterThanAssertions"
"Example Test for extracting the response data using jsonpath","55","testResponseWithJsonPath","Restful E-Commerce Get Test Suite","2026-09-15","passed","2026-09-15","restful.ecommerce.TestResponseBodyWithJsonPath","JsonPath usage tests","restful.ecommerce.TestResponseBodyWithJsonPath","testResponseWithJsonPath"
"Testing Delete All order EndPoint","34","deleteAllOrderTests","Restful E-Commerce Get Test Suite","2026-09-15","passed","2026-09-15","restful.ecommerce.TestDeleteRequests","Delete Requests tests","restful.ecommerce.TestDeleteRequests","deleteAllOrderTests"
"Example test for updating a booking partially- Patch request","0","updatePartialBookingTest","Restful Booker Test Suite","2026-09-15","skipped","2026-09-15","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"","0","setup","Restful Booker Test Suite","2026-09-15","broken","2026-09-15","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","setup"
"Example Test for verifying the response headers using rest assured","28","responseHeadersTest","Restful E-Commerce Get Test Suite","2026-09-15","passed","2026-09-15","restful.ecommerce.TestResponseHeaders","Test Response Headers","restful.ecommerce.TestResponseHeaders","responseHeadersTest"
"","42","testCreateOrder","Restful ECommerce Test Suite","2026-09-15","passed","2026-09-15","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateOrder"
"Example test for checking json schema after getting a booking - get request","1","testGetBookingJsonSchema","Restful Booker Test Suite","2026-09-15","skipped","2026-09-15","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testGetBookingJsonSchema"
"Example test for creating new booking - Post request","1","createBookingTest","Restful Booker Test Suite","2026-09-15","skipped","2026-09-15","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"Example Test for executing PATCH request using rest assured ","50","patchRequestTests","Restful E-Commerce CRUD Test Suite","2026-09-15","passed","2026-09-15","restful.ecommerce.TestPatchRequests","Patch Request tests","restful.ecommerce.TestPatchRequests","patchRequestTests"
"Example test for retrieving a booking - Get request","1","getBookingTest","Restful Booker Test Suite","2026-09-15","skipped","2026-09-15","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
