"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","85","testCreateOrder","Restful ECommerce Test Suite","Wed Apr 15 03:29:59 UTC 2026","passed","Wed Apr 15 03:29:59 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateOrder"
"","43","testUpdateOrder","Restful ECommerce Test Suite","Wed Apr 15 03:29:59 UTC 2026","passed","Wed Apr 15 03:29:59 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testUpdateOrder"
"Example test for checking json schema after updating a booking - Put request","316","testUpdateBookingJsonSchema","Restful Booker Test Suite","Wed Apr 15 03:29:56 UTC 2026","passed","Wed Apr 15 03:29:56 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdateBookingJsonSchema"
"Example test for retrieving a booking - Get request","426","getBookingTest","Restful Booker Test Suite","Wed Apr 15 03:29:56 UTC 2026","passed","Wed Apr 15 03:29:56 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"Example test for fetching token value - Post request","347","testTokenGeneration","Restful Booker Test Suite","Wed Apr 15 03:29:56 UTC 2026","passed","Wed Apr 15 03:29:57 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"Example test for updating a booking - Put request","417","updateBookingTest","Restful Booker Test Suite","Wed Apr 15 03:29:57 UTC 2026","passed","Wed Apr 15 03:29:57 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"Example test for retrieving a booking - Get request","432","getBookingTest","Restful Booker Test Suite","Wed Apr 15 03:29:56 UTC 2026","passed","Wed Apr 15 03:29:56 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"Example test for deleting a booking - Delete request","298","deleteBookingTest","Restful Booker Test Suite","Wed Apr 15 03:29:57 UTC 2026","passed","Wed Apr 15 03:29:58 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"","28","testDeleteAllOrders","Restful ECommerce Test Suite","Wed Apr 15 03:29:59 UTC 2026","passed","Wed Apr 15 03:29:59 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteAllOrders"
"Example test for updating a booking partially- Patch request","328","updatePartialBookingTest","Restful Booker Test Suite","Wed Apr 15 03:29:57 UTC 2026","passed","Wed Apr 15 03:29:57 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"Example test for checking json schema for token authentication - Post request","302","testCreateJsonSchema","Restful Booker Test Suite","Wed Apr 15 03:29:57 UTC 2026","passed","Wed Apr 15 03:29:57 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateJsonSchema"
"","44","updatePartialOrderTest","Restful ECommerce Test Suite","Wed Apr 15 03:29:59 UTC 2026","passed","Wed Apr 15 03:29:59 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","updatePartialOrderTest"
"Example test for updating a booking partially- Patch request","330","updatePartialBookingTest","Restful Booker Test Suite","Wed Apr 15 03:29:57 UTC 2026","passed","Wed Apr 15 03:29:57 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"","30","testDeleteOrder","Restful ECommerce Test Suite","Wed Apr 15 03:29:59 UTC 2026","passed","Wed Apr 15 03:29:59 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteOrder"
"Example test for updating a booking - Put request","373","updateBookingTest","Restful Booker Test Suite","Wed Apr 15 03:29:57 UTC 2026","passed","Wed Apr 15 03:29:57 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"Example test for checking json schema after updating a booking partially - Patch request","324","testUpdatePartialBookingJsonSchema","Restful Booker Test Suite","Wed Apr 15 03:29:56 UTC 2026","passed","Wed Apr 15 03:29:57 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdatePartialBookingJsonSchema"
"","24","testGetDeletedOrder","Restful ECommerce Test Suite","Wed Apr 15 03:29:59 UTC 2026","passed","Wed Apr 15 03:29:59 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetDeletedOrder"
"Example test for fetching token value - Post request","332","testTokenGeneration","Restful Booker Test Suite","Wed Apr 15 03:29:56 UTC 2026","passed","Wed Apr 15 03:29:57 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"Example test for checking json schema for new booking - Post request","3050","testCreateBookingJsonSchema","Restful Booker Test Suite","Wed Apr 15 03:29:53 UTC 2026","passed","Wed Apr 15 03:29:56 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateBookingJsonSchema"
"","35","testGetAllOrders","Restful ECommerce Test Suite","Wed Apr 15 03:29:59 UTC 2026","passed","Wed Apr 15 03:29:59 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetAllOrders"
"","199","testUploadImage","Restful ECommerce Test Suite","Wed Apr 15 03:29:59 UTC 2026","passed","Wed Apr 15 03:29:59 UTC 2026","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testUploadImage"
"Example test for creating new booking - Post request","3259","createBookingTest","Restful Booker Test Suite","Wed Apr 15 03:29:53 UTC 2026","passed","Wed Apr 15 03:29:56 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"","76","testCreateToken","Restful ECommerce Test Suite","Wed Apr 15 03:29:59 UTC 2026","passed","Wed Apr 15 03:29:59 UTC 2026","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testCreateToken"
"","115","testCreateToken","Restful ECommerce Test Suite","Wed Apr 15 03:29:59 UTC 2026","passed","Wed Apr 15 03:29:59 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateToken"
"Example test for creating new booking - Post request","3268","createBookingTest","Restful Booker Test Suite","Wed Apr 15 03:29:53 UTC 2026","passed","Wed Apr 15 03:29:56 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","289","checkBookingIsDeleted","Restful Booker Test Suite","Wed Apr 15 03:29:58 UTC 2026","passed","Wed Apr 15 03:29:58 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"","44","testGetOrder","Restful ECommerce Test Suite","Wed Apr 15 03:29:59 UTC 2026","passed","Wed Apr 15 03:29:59 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetOrder"
"Example test for checking json schema after getting a booking - get request","347","testGetBookingJsonSchema","Restful Booker Test Suite","Wed Apr 15 03:29:56 UTC 2026","passed","Wed Apr 15 03:29:56 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testGetBookingJsonSchema"
"Printing numbers to words using SOAP API","590","testNumberToWordsAPI","SOAP API Test Suite","Wed Apr 15 03:29:58 UTC 2026","passed","Wed Apr 15 03:29:59 UTC 2026","soapapitests.NumberToWordsTest","SOAP API Number to Words Test","soapapitests.NumberToWordsTest","testNumberToWordsAPI"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","327","checkBookingIsDeleted","Restful Booker Test Suite","Wed Apr 15 03:29:58 UTC 2026","passed","Wed Apr 15 03:29:58 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"Example test for deleting a booking - Delete request","308","deleteBookingTest","Restful Booker Test Suite","Wed Apr 15 03:29:57 UTC 2026","passed","Wed Apr 15 03:29:58 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
