"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Example test for checking json schema after getting a booking - get request","100","testGetBookingJsonSchema","Restful Booker Test Suite","Wed Jan 07 10:52:14 UTC 2026","passed","Wed Jan 07 10:52:14 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testGetBookingJsonSchema"
"Example test for checking json schema for new booking - Post request","2307","testCreateBookingJsonSchema","Restful Booker Test Suite","Wed Jan 07 10:52:12 UTC 2026","passed","Wed Jan 07 10:52:14 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateBookingJsonSchema"
"","44","updatePartialOrderTest","Restful ECommerce Test Suite","Wed Jan 07 10:52:16 UTC 2026","passed","Wed Jan 07 10:52:16 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","updatePartialOrderTest"
"Example test for fetching token value - Post request","73","testTokenGeneration","Restful Booker Test Suite","Wed Jan 07 10:52:14 UTC 2026","passed","Wed Jan 07 10:52:14 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"Example test for checking json schema after updating a booking partially - Patch request","50","testUpdatePartialBookingJsonSchema","Restful Booker Test Suite","Wed Jan 07 10:52:14 UTC 2026","passed","Wed Jan 07 10:52:14 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdatePartialBookingJsonSchema"
"Example test for fetching token value - Post request","80","testTokenGeneration","Restful Booker Test Suite","Wed Jan 07 10:52:14 UTC 2026","passed","Wed Jan 07 10:52:14 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","30","checkBookingIsDeleted","Restful Booker Test Suite","Wed Jan 07 10:52:15 UTC 2026","passed","Wed Jan 07 10:52:15 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"Example test for creating new booking - Post request","2500","createBookingTest","Restful Booker Test Suite","Wed Jan 07 10:52:12 UTC 2026","passed","Wed Jan 07 10:52:14 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"","154","testUploadImage","Restful ECommerce Test Suite","Wed Jan 07 10:52:16 UTC 2026","passed","Wed Jan 07 10:52:16 UTC 2026","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testUploadImage"
"Example test for creating new booking - Post request","2467","createBookingTest","Restful Booker Test Suite","Wed Jan 07 10:52:12 UTC 2026","passed","Wed Jan 07 10:52:14 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"","54","testGetOrder","Restful ECommerce Test Suite","Wed Jan 07 10:52:16 UTC 2026","passed","Wed Jan 07 10:52:16 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetOrder"
"Example test for updating a booking - Put request","125","updateBookingTest","Restful Booker Test Suite","Wed Jan 07 10:52:14 UTC 2026","passed","Wed Jan 07 10:52:14 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
