"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","65","testCreateOrder","Restful ECommerce Test Suite","Mon Nov 10 11:08:51 UTC 2025","passed","Mon Nov 10 11:08:51 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateOrder"
"Example test for updating a booking partially- Patch request","52","updatePartialBookingTest","Restful Booker Test Suite","Mon Nov 10 11:08:50 UTC 2025","passed","Mon Nov 10 11:08:50 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"Example test for deleting a booking - Delete request","28","deleteBookingTest","Restful Booker Test Suite","Mon Nov 10 11:08:50 UTC 2025","passed","Mon Nov 10 11:08:50 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"","38","testGetOrder","Restful ECommerce Test Suite","Mon Nov 10 11:08:51 UTC 2025","passed","Mon Nov 10 11:08:51 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetOrder"
"Example test for checking json schema for token authentication - Post request","27","testCreateJsonSchema","Restful Booker Test Suite","Mon Nov 10 11:08:50 UTC 2025","passed","Mon Nov 10 11:08:50 UTC 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateJsonSchema"
"Example test for checking json schema after updating a booking - Put request","60","testUpdateBookingJsonSchema","Restful Booker Test Suite","Mon Nov 10 11:08:50 UTC 2025","passed","Mon Nov 10 11:08:50 UTC 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdateBookingJsonSchema"
"","156","testUploadImage","Restful ECommerce Test Suite","Mon Nov 10 11:08:51 UTC 2025","passed","Mon Nov 10 11:08:51 UTC 2025","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testUploadImage"
"Example test for checking json schema after getting a booking - get request","66","testGetBookingJsonSchema","Restful Booker Test Suite","Mon Nov 10 11:08:50 UTC 2025","passed","Mon Nov 10 11:08:50 UTC 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testGetBookingJsonSchema"
"","13","testDeleteAllOrders","Restful ECommerce Test Suite","Mon Nov 10 11:08:51 UTC 2025","passed","Mon Nov 10 11:08:51 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteAllOrders"
"","13","testGetDeletedOrder","Restful ECommerce Test Suite","Mon Nov 10 11:08:51 UTC 2025","passed","Mon Nov 10 11:08:51 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetDeletedOrder"
