"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","55","testGetOrder","Restful ECommerce Test Suite","2026-07-13","passed","2026-07-13","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetOrder"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","68","checkBookingIsDeleted","Restful Booker Test Suite","2026-07-13","passed","2026-07-13","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"","199","testUploadImage","Restful ECommerce Test Suite","2026-07-13","passed","2026-07-13","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testUploadImage"
"Example Test for executing PATCH request using rest assured ","63","patchRequestTests","ReqRes Test Suite","2026-07-13","passed","2026-07-13","restful.ecommerce.TestPatchRequests","Patch Request tests","restful.ecommerce.TestPatchRequests","patchRequestTests"
"Printing numbers to words using SOAP API","1024","testNumberToWordsAPI","SOAP API Test Suite","2026-07-13","passed","2026-07-13","soapapitests.NumberToWordsTest","SOAP API Number to Words Test","soapapitests.NumberToWordsTest","testNumberToWordsAPI"
"Example test for updating a booking - Put request","180","updateBookingTest","Restful Booker Test Suite","2026-07-13","passed","2026-07-13","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"Example test for checking json schema after updating a booking partially - Patch request","84","testUpdatePartialBookingJsonSchema","Restful Booker Test Suite","2026-07-13","passed","2026-07-13","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdatePartialBookingJsonSchema"
"","52","updatePartialOrderTest","Restful ECommerce Test Suite","2026-07-13","passed","2026-07-13","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","updatePartialOrderTest"
"Example Test for executing POST request using rest assured","66","testPostRequests","ReqRes Test Suite","2026-07-13","passed","2026-07-13","restful.ecommerce.TestPostRequests","Post Request tests","restful.ecommerce.TestPostRequests","testPostRequests"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","34","checkBookingIsDeleted","Restful Booker Test Suite","2026-07-13","passed","2026-07-13","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"Example test for checking json schema for token authentication - Post request","42","testCreateJsonSchema","Restful Booker Test Suite","2026-07-13","passed","2026-07-13","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateJsonSchema"
"Example Test for executing GET request using rest assured specification","55","getRequestTestWithRestAssuredConfig","ReqRes Test Suite (0)","2026-07-13","passed","2026-07-13","restful.ecommerce.TestGetRequestWithRestAssuredSpecs","Get Tests with Rest Assured Config","restful.ecommerce.TestGetRequestWithRestAssuredSpecs","getRequestTestWithRestAssuredConfig"
"Example test for deleting a booking - Delete request","46","deleteBookingTest","Restful Booker Test Suite","2026-07-13","passed","2026-07-13","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"Example Test for performing Not null assertions using Hamcrest","556","testNotNullAssertions","Hamcrest Assertions Example Test Suite","2026-07-13","passed","2026-07-13","assertionexamples.StringRelatedAssertionTests","String related assertion examples","assertionexamples.StringRelatedAssertionTests","testNotNullAssertions"
"Example Test for executing POST request using rest assured","43","testPostRequests","ReqRes Test Suite","2026-07-13","passed","2026-07-13","restful.ecommerce.TestPostRequests","Post Request tests","restful.ecommerce.TestPostRequests","testPostRequests"
"Example Test for executing GET request using awaitility","5052","testDelayedPostAPI","ReqRes Test Suite (0)","2026-07-13","passed","2026-07-13","restful.ecommerce.TestDelayedAPIWithAwaitility","Awaitility Example tests","restful.ecommerce.TestDelayedAPIWithAwaitility","testDelayedPostAPI"
"Example Test for performing Less than assertions using Hamcrest","579","testLessThanAssertions","Hamcrest Assertions Example Test Suite","2026-07-13","passed","2026-07-13","assertionexamples.NumberRelatedAssertionTests","Number related assertion examples","assertionexamples.NumberRelatedAssertionTests","testLessThanAssertions"
"Example test for updating a booking partially- Patch request","92","updatePartialBookingTest","Restful Booker Test Suite","2026-07-13","passed","2026-07-13","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"","60","testGetAllOrders","Restful ECommerce Test Suite","2026-07-13","passed","2026-07-13","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetAllOrders"
"Example Test for executing POST request using rest assured","34","testPostRequests","ReqRes Test Suite","2026-07-13","passed","2026-07-13","restful.ecommerce.TestPostRequests","Post Request tests","restful.ecommerce.TestPostRequests","testPostRequests"
"Example Test for performing has key assertions using Hamcrest","580","testHasKeyAssertion","Hamcrest Assertions Example Test Suite","2026-07-13","passed","2026-07-13","assertionexamples.StringRelatedAssertionTests","String related assertion examples","assertionexamples.StringRelatedAssertionTests","testHasKeyAssertion"
"Example test for fetching token value - Post request","106","testTokenGeneration","Restful Booker Test Suite","2026-07-13","passed","2026-07-13","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"Example of using Builder Pattern to pass test data in tests","422","postTestUsingBuilderPattern","ReqRes Test Suite","2026-07-13","passed","2026-07-13","restful.ecommerce.PostRequestBuilderExampleTest","Post Request tests","restful.ecommerce.PostRequestBuilderExampleTest","postTestUsingBuilderPattern"
"Example Test for verifying the response headers using rest assured","44","responseHeadersTest","ReqRes Test Suite (0)","2026-07-13","passed","2026-07-13","restful.ecommerce.TestResponseHeaders","Test Response Headers","restful.ecommerce.TestResponseHeaders","responseHeadersTest"
"Example test for deleting a booking - Delete request","52","deleteBookingTest","Restful Booker Test Suite","2026-07-13","passed","2026-07-13","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
