"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","44","testUpdateOrder","Restful ECommerce Test Suite","Tue Dec 16 12:30:12 UTC 2025","passed","Tue Dec 16 12:30:12 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testUpdateOrder"
"Example test for checking json schema after getting a booking - get request","108","testGetBookingJsonSchema","Restful Booker Test Suite","Tue Dec 16 12:30:11 UTC 2025","passed","Tue Dec 16 12:30:11 UTC 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testGetBookingJsonSchema"
"Example test for updating a booking - Put request","133","updateBookingTest","Restful Booker Test Suite","Tue Dec 16 12:30:11 UTC 2025","passed","Tue Dec 16 12:30:11 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"","149","testCreateToken","Restful ECommerce Test Suite","Tue Dec 16 12:30:12 UTC 2025","passed","Tue Dec 16 12:30:12 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateToken"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","26","checkBookingIsDeleted","Restful Booker Test Suite","Tue Dec 16 12:30:11 UTC 2025","passed","Tue Dec 16 12:30:11 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"Example test for retrieving a booking - Get request","196","getBookingTest","Restful Booker Test Suite","Tue Dec 16 12:30:11 UTC 2025","passed","Tue Dec 16 12:30:11 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"","22","testDeleteAllOrders","Restful ECommerce Test Suite","Tue Dec 16 12:30:12 UTC 2025","passed","Tue Dec 16 12:30:12 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteAllOrders"
"Example test for deleting a booking - Delete request","25","deleteBookingTest","Restful Booker Test Suite","Tue Dec 16 12:30:11 UTC 2025","passed","Tue Dec 16 12:30:11 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"Example test for creating new booking - Post request","2420","createBookingTest","Restful Booker Test Suite","Tue Dec 16 12:30:08 UTC 2025","passed","Tue Dec 16 12:30:11 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"","65","testCreateToken","Restful ECommerce Test Suite","Tue Dec 16 12:30:12 UTC 2025","passed","Tue Dec 16 12:30:12 UTC 2025","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testCreateToken"
"Example test for retrieving a booking - Get request","194","getBookingTest","Restful Booker Test Suite","Tue Dec 16 12:30:11 UTC 2025","passed","Tue Dec 16 12:30:11 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","25","checkBookingIsDeleted","Restful Booker Test Suite","Tue Dec 16 12:30:11 UTC 2025","passed","Tue Dec 16 12:30:11 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"","36","testGetAllOrders","Restful ECommerce Test Suite","Tue Dec 16 12:30:12 UTC 2025","passed","Tue Dec 16 12:30:12 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetAllOrders"
"Example test for updating a booking partially- Patch request","69","updatePartialBookingTest","Restful Booker Test Suite","Tue Dec 16 12:30:11 UTC 2025","passed","Tue Dec 16 12:30:11 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"Example test for checking json schema after updating a booking partially - Patch request","60","testUpdatePartialBookingJsonSchema","Restful Booker Test Suite","Tue Dec 16 12:30:11 UTC 2025","passed","Tue Dec 16 12:30:11 UTC 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdatePartialBookingJsonSchema"
"","158","testUploadImage","Restful ECommerce Test Suite","Tue Dec 16 12:30:12 UTC 2025","passed","Tue Dec 16 12:30:12 UTC 2025","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testUploadImage"
"","51","testGetOrder","Restful ECommerce Test Suite","Tue Dec 16 12:30:12 UTC 2025","passed","Tue Dec 16 12:30:12 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetOrder"
"","40","updatePartialOrderTest","Restful ECommerce Test Suite","Tue Dec 16 12:30:12 UTC 2025","passed","Tue Dec 16 12:30:12 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","updatePartialOrderTest"
"Example test for updating a booking partially- Patch request","59","updatePartialBookingTest","Restful Booker Test Suite","Tue Dec 16 12:30:11 UTC 2025","passed","Tue Dec 16 12:30:11 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"","25","testDeleteOrder","Restful ECommerce Test Suite","Tue Dec 16 12:30:12 UTC 2025","passed","Tue Dec 16 12:30:12 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteOrder"
"Example test for checking json schema for new booking - Post request","2248","testCreateBookingJsonSchema","Restful Booker Test Suite","Tue Dec 16 12:30:08 UTC 2025","passed","Tue Dec 16 12:30:10 UTC 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateBookingJsonSchema"
