"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","91","testCreateToken","Restful ECommerce Test Suite","Mon Aug 18 17:39:17 UTC 2025","passed","Mon Aug 18 17:39:17 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateToken"
"Example test for creating new booking - Post request","2476","createBookingTest","Restful Booker Test Suite","Mon Aug 18 17:39:13 UTC 2025","passed","Mon Aug 18 17:39:16 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"","28","testUpdateOrder","Restful ECommerce Test Suite","Mon Aug 18 17:39:17 UTC 2025","passed","Mon Aug 18 17:39:17 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testUpdateOrder"
"Example test for retrieving a booking - Get request","141","getBookingTest","Restful Booker Test Suite","Mon Aug 18 17:39:16 UTC 2025","passed","Mon Aug 18 17:39:16 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"Example test for checking json schema for token authentication - Post request","49","testCreateJsonSchema","Restful Booker Test Suite","Mon Aug 18 17:39:16 UTC 2025","passed","Mon Aug 18 17:39:16 UTC 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateJsonSchema"
"Printing numbers to words using SOAP API","301","testNumberToWordsAPI","SOAP API Test Suite","Mon Aug 18 17:39:17 UTC 2025","passed","Mon Aug 18 17:39:17 UTC 2025","soapapitests.NumberToWordsTest","SOAP API Number to Words Test","soapapitests.NumberToWordsTest","testNumberToWordsAPI"
"Example test for updating a booking - Put request","140","updateBookingTest","Restful Booker Test Suite","Mon Aug 18 17:39:16 UTC 2025","passed","Mon Aug 18 17:39:16 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"","13","testGetDeletedOrder","Restful ECommerce Test Suite","Mon Aug 18 17:39:17 UTC 2025","passed","Mon Aug 18 17:39:17 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetDeletedOrder"
"","20","testDeleteOrder","Restful ECommerce Test Suite","Mon Aug 18 17:39:17 UTC 2025","passed","Mon Aug 18 17:39:17 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteOrder"
"Example test for checking json schema after updating a booking - Put request","93","testUpdateBookingJsonSchema","Restful Booker Test Suite","Mon Aug 18 17:39:16 UTC 2025","passed","Mon Aug 18 17:39:16 UTC 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdateBookingJsonSchema"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","45","checkBookingIsDeleted","Restful Booker Test Suite","Mon Aug 18 17:39:16 UTC 2025","passed","Mon Aug 18 17:39:17 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"Example test for updating a booking partially- Patch request","108","updatePartialBookingTest","Restful Booker Test Suite","Mon Aug 18 17:39:16 UTC 2025","passed","Mon Aug 18 17:39:16 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"Example test for updating a booking - Put request","148","updateBookingTest","Restful Booker Test Suite","Mon Aug 18 17:39:16 UTC 2025","passed","Mon Aug 18 17:39:16 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"","11","testDeleteAllOrders","Restful ECommerce Test Suite","Mon Aug 18 17:39:17 UTC 2025","passed","Mon Aug 18 17:39:17 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteAllOrders"
"Example test for fetching token value - Post request","69","testTokenGeneration","Restful Booker Test Suite","Mon Aug 18 17:39:16 UTC 2025","passed","Mon Aug 18 17:39:16 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
