"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Example test for deleting a booking - Delete request","14","deleteBookingTest","Restful Booker Test Suite","Thu Nov 28 20:27:01 GMT 2024","passed","Thu Nov 28 20:27:01 GMT 2024","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"Example Test for performing String related assertions using Hamcrest","277","testStringAssertions","Hamcrest Assertions Example Test Suite","Thu Nov 28 20:27:02 GMT 2024","passed","Thu Nov 28 20:27:02 GMT 2024","assertionexamples.StringRelatedAssertionTests","String related assertion examples","assertionexamples.StringRelatedAssertionTests","testStringAssertions"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","16","checkBookingIsDeleted","Restful Booker Test Suite","Thu Nov 28 20:27:01 GMT 2024","passed","Thu Nov 28 20:27:01 GMT 2024","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"Example test for fetching token value - Post request","46","testTokenGeneration","Restful Booker Test Suite","Thu Nov 28 20:27:01 GMT 2024","passed","Thu Nov 28 20:27:01 GMT 2024","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"Example Test for executing PUT request using rest assured","3011","putRequestsTests","ReqRes Test Suite","Thu Nov 28 20:26:56 GMT 2024","passed","Thu Nov 28 20:26:59 GMT 2024","in.reqres.TestPutRequests","Put Request Tests","in.reqres.TestPutRequests","putRequestsTests"
"","2273","testCreateUser","ReqRes Test Suite","Thu Nov 28 20:26:56 GMT 2024","passed","Thu Nov 28 20:26:58 GMT 2024","in.reqres.TestPostWithRecords","Post Request Example with Java records","in.reqres.TestPostWithRecords","testCreateUser"
"Example test for checking json schema after updating a booking partially - Patch request","25","testUpdatePartialBookingJsonSchema","Restful Booker Test Suite","Thu Nov 28 20:27:01 GMT 2024","passed","Thu Nov 28 20:27:01 GMT 2024","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests","com.restfulbooker.JsonSchemaValidationTest","testUpdatePartialBookingJsonSchema"
"Printing numbers to words using SOAP API","693","testNumberToWordsAPI","SOAP API Test Suite","Thu Nov 28 20:27:01 GMT 2024","passed","Thu Nov 28 20:27:02 GMT 2024","soapapitests.NumberToWordsTest","SOAP API Number to Words Test","soapapitests.NumberToWordsTest","testNumberToWordsAPI"
"Example Test for verifying the response headers using rest assured","2347","responseHeadersTest","ReqRes Test Suite","Thu Nov 28 20:26:56 GMT 2024","passed","Thu Nov 28 20:26:59 GMT 2024","in.reqres.TestResponseHeaders","Test Response Headers","in.reqres.TestResponseHeaders","responseHeadersTest"
"Example test for checking json schema for new booking - Post request","824","testCreateBookingJsonSchema","Restful Booker Test Suite","Thu Nov 28 20:27:00 GMT 2024","passed","Thu Nov 28 20:27:01 GMT 2024","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests","com.restfulbooker.JsonSchemaValidationTest","testCreateBookingJsonSchema"
"Example Test for printing token by getting token after executing the post authentication request","372","testAuthToken","ReqRes Test Suite","Thu Nov 28 20:26:59 GMT 2024","passed","Thu Nov 28 20:26:59 GMT 2024","in.reqres.TestAuthentication","Authentication Tests","in.reqres.TestAuthentication","testAuthToken"
"Example Test for extracting the response data using jsonpath","2527","testResponseWithJsonPath","ReqRes Test Suite","Thu Nov 28 20:26:56 GMT 2024","passed","Thu Nov 28 20:26:59 GMT 2024","in.reqres.TestResponseBodyWithJsonPath","JsonPath usage tests","in.reqres.TestResponseBodyWithJsonPath","testResponseWithJsonPath"
"Example Test for executing PATCH request using rest assured ","361","patchRequestTests","ReqRes Test Suite","Thu Nov 28 20:26:59 GMT 2024","passed","Thu Nov 28 20:26:59 GMT 2024","in.reqres.TestPatchRequests","Patch Request tests","in.reqres.TestPatchRequests","patchRequestTests"
"Example Test for multiple assertions in single statement using Hamcrest","184","testMultipleAssertStatement","Hamcrest Assertions Example Test Suite","Thu Nov 28 20:27:02 GMT 2024","passed","Thu Nov 28 20:27:02 GMT 2024","assertionexamples.StringRelatedAssertionTests","String related assertion examples","assertionexamples.StringRelatedAssertionTests","testMultipleAssertStatement"
"Example test for updating a booking partially- Patch request","46","updatePartialBookingTest","Restful Booker Test Suite","Thu Nov 28 20:27:01 GMT 2024","passed","Thu Nov 28 20:27:01 GMT 2024","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"Example Test for executing PATCH request using rest assured ","3013","patchRequestTests","ReqRes Test Suite","Thu Nov 28 20:26:56 GMT 2024","passed","Thu Nov 28 20:26:59 GMT 2024","in.reqres.TestPatchRequests","Patch Request tests","in.reqres.TestPatchRequests","patchRequestTests"
"Example Test for performing Less than assertions using Hamcrest","127","testLessThanAssertions","Hamcrest Assertions Example Test Suite","Thu Nov 28 20:27:02 GMT 2024","passed","Thu Nov 28 20:27:02 GMT 2024","assertionexamples.NumberRelatedAssertionTests","Number related assertion examples","assertionexamples.NumberRelatedAssertionTests","testLessThanAssertions"
"Example Test for performing has key assertions using Hamcrest","171","testHasKeyAssertion","Hamcrest Assertions Example Test Suite","Thu Nov 28 20:27:02 GMT 2024","passed","Thu Nov 28 20:27:02 GMT 2024","assertionexamples.StringRelatedAssertionTests","String related assertion examples","assertionexamples.StringRelatedAssertionTests","testHasKeyAssertion"
"Example test for checking json schema for token authentication - Post request","18","testCreateJsonSchema","Restful Booker Test Suite","Thu Nov 28 20:27:01 GMT 2024","passed","Thu Nov 28 20:27:01 GMT 2024","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests","com.restfulbooker.JsonSchemaValidationTest","testCreateJsonSchema"
"Example Test for executing POST request using rest assured","3047","testPostRequests","ReqRes Test Suite","Thu Nov 28 20:26:56 GMT 2024","passed","Thu Nov 28 20:26:59 GMT 2024","in.reqres.TestPostRequests","Post Request tests","in.reqres.TestPostRequests","testPostRequests"
"Example Test for executing DELETE request using rest assured","2274","deleteRequestTests","ReqRes Test Suite","Thu Nov 28 20:26:56 GMT 2024","passed","Thu Nov 28 20:26:58 GMT 2024","in.reqres.TestDeleteRequests","Delete Requests tests ","in.reqres.TestDeleteRequests","deleteRequestTests"
"Example Test for performing Greater than assertions using Hamcrest","196","testGreaterThanAssertions","Hamcrest Assertions Example Test Suite","Thu Nov 28 20:27:02 GMT 2024","passed","Thu Nov 28 20:27:02 GMT 2024","assertionexamples.NumberRelatedAssertionTests","Number related assertion examples","assertionexamples.NumberRelatedAssertionTests","testGreaterThanAssertions"
"Example test for updating a booking - Put request","108","updateBookingTest","Restful Booker Test Suite","Thu Nov 28 20:27:01 GMT 2024","passed","Thu Nov 28 20:27:01 GMT 2024","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"Example Test for executing PUT request using rest assured","413","putRequestsTests","ReqRes Test Suite","Thu Nov 28 20:26:59 GMT 2024","passed","Thu Nov 28 20:26:59 GMT 2024","in.reqres.TestPutRequests","Put Request Tests","in.reqres.TestPutRequests","putRequestsTests"
"Example test for checking json schema after updating a booking - Put request","45","testUpdateBookingJsonSchema","Restful Booker Test Suite","Thu Nov 28 20:27:01 GMT 2024","passed","Thu Nov 28 20:27:01 GMT 2024","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests","com.restfulbooker.JsonSchemaValidationTest","testUpdateBookingJsonSchema"
"Example Test for executing GET request using rest assured with query params","386","getRequestTestWithQueryParam","ReqRes Test Suite","Thu Nov 28 20:26:59 GMT 2024","passed","Thu Nov 28 20:26:59 GMT 2024","in.reqres.TestGetRequests","Get Request Tests","in.reqres.TestGetRequests","getRequestTestWithQueryParam"
"Example Test for executing POST request using rest assured","383","testPostRequests","ReqRes Test Suite","Thu Nov 28 20:26:59 GMT 2024","passed","Thu Nov 28 20:26:59 GMT 2024","in.reqres.TestPostRequests","Post Request tests","in.reqres.TestPostRequests","testPostRequests"
"Example Test for executing POST request using rest assured","336","testPostRequests","ReqRes Test Suite","Thu Nov 28 20:26:59 GMT 2024","passed","Thu Nov 28 20:27:00 GMT 2024","in.reqres.TestPostRequests","Post Request tests","in.reqres.TestPostRequests","testPostRequests"
"Example test for retrieving a booking - Get request","100","getBookingTest","Restful Booker Test Suite","Thu Nov 28 20:27:01 GMT 2024","passed","Thu Nov 28 20:27:01 GMT 2024","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
