"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Example test for checking json schema for token authentication - Post request","183","testCreateJsonSchema","Restful Booker Test Suite","Tue Dec 16 12:26:24 UTC 2025","passed","Tue Dec 16 12:26:24 UTC 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateJsonSchema"
"Example test for retrieving a booking - Get request","232","getBookingTest","Restful Booker Test Suite","Tue Dec 16 12:26:23 UTC 2025","passed","Tue Dec 16 12:26:24 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"","46","testGetOrder","Restful ECommerce Test Suite","Tue Dec 16 12:26:25 UTC 2025","passed","Tue Dec 16 12:26:25 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetOrder"
"","70","testCreateOrder","Restful ECommerce Test Suite","Tue Dec 16 12:26:25 UTC 2025","passed","Tue Dec 16 12:26:25 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateOrder"
"Example test for updating a booking - Put request","285","updateBookingTest","Restful Booker Test Suite","Tue Dec 16 12:26:24 UTC 2025","passed","Tue Dec 16 12:26:24 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"","164","testUploadImage","Restful ECommerce Test Suite","Tue Dec 16 12:26:26 UTC 2025","passed","Tue Dec 16 12:26:26 UTC 2025","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testUploadImage"
"Example test for updating a booking partially- Patch request","182","updatePartialBookingTest","Restful Booker Test Suite","Tue Dec 16 12:26:24 UTC 2025","passed","Tue Dec 16 12:26:24 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"Example test for retrieving a booking - Get request","239","getBookingTest","Restful Booker Test Suite","Tue Dec 16 12:26:23 UTC 2025","passed","Tue Dec 16 12:26:24 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"","21","testGetDeletedOrder","Restful ECommerce Test Suite","Tue Dec 16 12:26:25 UTC 2025","passed","Tue Dec 16 12:26:26 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetDeletedOrder"
"Example test for updating a booking - Put request","285","updateBookingTest","Restful Booker Test Suite","Tue Dec 16 12:26:24 UTC 2025","passed","Tue Dec 16 12:26:24 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
