"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Printing numbers to words using SOAP API","287","testNumberToWordsAPI","SOAP API Test Suite","Sat Apr 04 07:29:40 UTC 2026","passed","Sat Apr 04 07:29:41 UTC 2026","soapapitests.NumberToWordsTest","SOAP API Number to Words Test","soapapitests.NumberToWordsTest","testNumberToWordsAPI"
"","20","testGetDeletedOrder","Restful ECommerce Test Suite","Sat Apr 04 07:29:41 UTC 2026","passed","Sat Apr 04 07:29:41 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetDeletedOrder"
"Example test for checking json schema after updating a booking partially - Patch request","105","testUpdatePartialBookingJsonSchema","Restful Booker Test Suite","Sat Apr 04 07:29:40 UTC 2026","passed","Sat Apr 04 07:29:40 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdatePartialBookingJsonSchema"
"Example test for fetching token value - Post request","130","testTokenGeneration","Restful Booker Test Suite","Sat Apr 04 07:29:40 UTC 2026","passed","Sat Apr 04 07:29:40 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"Example test for creating new booking - Post request","2906","createBookingTest","Restful Booker Test Suite","Sat Apr 04 07:29:37 UTC 2026","passed","Sat Apr 04 07:29:40 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"Example test for deleting a booking - Delete request","54","deleteBookingTest","Restful Booker Test Suite","Sat Apr 04 07:29:40 UTC 2026","passed","Sat Apr 04 07:29:40 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"Example test for checking json schema after updating a booking - Put request","112","testUpdateBookingJsonSchema","Restful Booker Test Suite","Sat Apr 04 07:29:40 UTC 2026","passed","Sat Apr 04 07:29:40 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdateBookingJsonSchema"
"Example test for checking json schema for token authentication - Post request","84","testCreateJsonSchema","Restful Booker Test Suite","Sat Apr 04 07:29:40 UTC 2026","passed","Sat Apr 04 07:29:40 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateJsonSchema"
"","69","testCreateOrder","Restful ECommerce Test Suite","Sat Apr 04 07:29:41 UTC 2026","passed","Sat Apr 04 07:29:41 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateOrder"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","40","checkBookingIsDeleted","Restful Booker Test Suite","Sat Apr 04 07:29:40 UTC 2026","passed","Sat Apr 04 07:29:40 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"Example test for fetching token value - Post request","102","testTokenGeneration","Restful Booker Test Suite","Sat Apr 04 07:29:40 UTC 2026","passed","Sat Apr 04 07:29:40 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"","48","testGetOrder","Restful ECommerce Test Suite","Sat Apr 04 07:29:41 UTC 2026","passed","Sat Apr 04 07:29:41 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetOrder"
"","47","testUpdateOrder","Restful ECommerce Test Suite","Sat Apr 04 07:29:41 UTC 2026","passed","Sat Apr 04 07:29:41 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testUpdateOrder"
"","35","testGetAllOrders","Restful ECommerce Test Suite","Sat Apr 04 07:29:41 UTC 2026","passed","Sat Apr 04 07:29:41 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetAllOrders"
"Example test for updating a booking partially- Patch request","77","updatePartialBookingTest","Restful Booker Test Suite","Sat Apr 04 07:29:40 UTC 2026","passed","Sat Apr 04 07:29:40 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"Example test for checking json schema for new booking - Post request","2739","testCreateBookingJsonSchema","Restful Booker Test Suite","Sat Apr 04 07:29:37 UTC 2026","passed","Sat Apr 04 07:29:39 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateBookingJsonSchema"
"Example test for retrieving a booking - Get request","266","getBookingTest","Restful Booker Test Suite","Sat Apr 04 07:29:40 UTC 2026","passed","Sat Apr 04 07:29:40 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","54","checkBookingIsDeleted","Restful Booker Test Suite","Sat Apr 04 07:29:40 UTC 2026","passed","Sat Apr 04 07:29:40 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"Example test for updating a booking - Put request","142","updateBookingTest","Restful Booker Test Suite","Sat Apr 04 07:29:40 UTC 2026","passed","Sat Apr 04 07:29:40 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"Example test for deleting a booking - Delete request","41","deleteBookingTest","Restful Booker Test Suite","Sat Apr 04 07:29:40 UTC 2026","passed","Sat Apr 04 07:29:40 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
