"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","32","testGetAllOrders","Restful ECommerce Test Suite","Tue Apr 07 13:22:03 UTC 2026","passed","Tue Apr 07 13:22:03 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetAllOrders"
"Example test for creating new booking - Post request","3425","createBookingTest","Restful Booker Test Suite","Tue Apr 07 13:21:58 UTC 2026","passed","Tue Apr 07 13:22:02 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"Example test for retrieving a booking - Get request","171","getBookingTest","Restful Booker Test Suite","Tue Apr 07 13:22:02 UTC 2026","passed","Tue Apr 07 13:22:02 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"Example test for updating a booking - Put request","196","updateBookingTest","Restful Booker Test Suite","Tue Apr 07 13:22:02 UTC 2026","passed","Tue Apr 07 13:22:02 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"","18","testGetDeletedOrder","Restful ECommerce Test Suite","Tue Apr 07 13:22:03 UTC 2026","passed","Tue Apr 07 13:22:03 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetDeletedOrder"
"","21","testDeleteAllOrders","Restful ECommerce Test Suite","Tue Apr 07 13:22:03 UTC 2026","passed","Tue Apr 07 13:22:03 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteAllOrders"
"Example test for deleting a booking - Delete request","65","deleteBookingTest","Restful Booker Test Suite","Tue Apr 07 13:22:02 UTC 2026","passed","Tue Apr 07 13:22:02 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"","142","testCreateToken","Restful ECommerce Test Suite","Tue Apr 07 13:22:03 UTC 2026","passed","Tue Apr 07 13:22:03 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateToken"
"Example test for checking json schema after getting a booking - get request","113","testGetBookingJsonSchema","Restful Booker Test Suite","Tue Apr 07 13:22:02 UTC 2026","passed","Tue Apr 07 13:22:02 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testGetBookingJsonSchema"
"","41","updatePartialOrderTest","Restful ECommerce Test Suite","Tue Apr 07 13:22:03 UTC 2026","passed","Tue Apr 07 13:22:03 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","updatePartialOrderTest"
"Example test for checking json schema for new booking - Post request","3218","testCreateBookingJsonSchema","Restful Booker Test Suite","Tue Apr 07 13:21:58 UTC 2026","passed","Tue Apr 07 13:22:02 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateBookingJsonSchema"
"Example test for fetching token value - Post request","102","testTokenGeneration","Restful Booker Test Suite","Tue Apr 07 13:22:02 UTC 2026","passed","Tue Apr 07 13:22:02 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"Example test for updating a booking partially- Patch request","95","updatePartialBookingTest","Restful Booker Test Suite","Tue Apr 07 13:22:02 UTC 2026","passed","Tue Apr 07 13:22:02 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"Example test for deleting a booking - Delete request","74","deleteBookingTest","Restful Booker Test Suite","Tue Apr 07 13:22:02 UTC 2026","passed","Tue Apr 07 13:22:02 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"Example test for checking json schema after updating a booking partially - Patch request","103","testUpdatePartialBookingJsonSchema","Restful Booker Test Suite","Tue Apr 07 13:22:02 UTC 2026","passed","Tue Apr 07 13:22:02 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdatePartialBookingJsonSchema"
"","78","testCreateOrder","Restful ECommerce Test Suite","Tue Apr 07 13:22:03 UTC 2026","passed","Tue Apr 07 13:22:03 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateOrder"
"","23","testDeleteOrder","Restful ECommerce Test Suite","Tue Apr 07 13:22:03 UTC 2026","passed","Tue Apr 07 13:22:03 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteOrder"
