"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Example test for updating a booking partially- Patch request","68","updatePartialBookingTest","Restful Booker Test Suite","Mon Aug 18 17:38:54 UTC 2025","passed","Mon Aug 18 17:38:54 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"Example test for checking json schema after updating a booking partially - Patch request","67","testUpdatePartialBookingJsonSchema","Restful Booker Test Suite","Mon Aug 18 17:38:54 UTC 2025","passed","Mon Aug 18 17:38:54 UTC 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdatePartialBookingJsonSchema"
"Example test for fetching token value - Post request","74","testTokenGeneration","Restful Booker Test Suite","Mon Aug 18 17:38:54 UTC 2025","passed","Mon Aug 18 17:38:54 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"","36","testCreateToken","Restful ECommerce Test Suite","Mon Aug 18 17:38:55 UTC 2025","passed","Mon Aug 18 17:38:55 UTC 2025","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testCreateToken"
"Example test for fetching token value - Post request","72","testTokenGeneration","Restful Booker Test Suite","Mon Aug 18 17:38:54 UTC 2025","passed","Mon Aug 18 17:38:54 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"Example test for checking json schema for token authentication - Post request","52","testCreateJsonSchema","Restful Booker Test Suite","Mon Aug 18 17:38:54 UTC 2025","passed","Mon Aug 18 17:38:54 UTC 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateJsonSchema"
"Example test for checking json schema after updating a booking - Put request","93","testUpdateBookingJsonSchema","Restful Booker Test Suite","Mon Aug 18 17:38:54 UTC 2025","passed","Mon Aug 18 17:38:54 UTC 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdateBookingJsonSchema"
"","63","testGetOrder","Restful ECommerce Test Suite","Mon Aug 18 17:38:55 UTC 2025","passed","Mon Aug 18 17:38:55 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetOrder"
"Printing numbers to words using SOAP API","269","testNumberToWordsAPI","SOAP API Test Suite","Mon Aug 18 17:38:54 UTC 2025","passed","Mon Aug 18 17:38:55 UTC 2025","soapapitests.NumberToWordsTest","SOAP API Number to Words Test","soapapitests.NumberToWordsTest","testNumberToWordsAPI"
"Example test for retrieving a booking - Get request","154","getBookingTest","Restful Booker Test Suite","Mon Aug 18 17:38:54 UTC 2025","passed","Mon Aug 18 17:38:54 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"","10","testDeleteAllOrders","Restful ECommerce Test Suite","Mon Aug 18 17:38:55 UTC 2025","passed","Mon Aug 18 17:38:55 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteAllOrders"
"","110","testCreateOrder","Restful ECommerce Test Suite","Mon Aug 18 17:38:55 UTC 2025","passed","Mon Aug 18 17:38:55 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateOrder"
"","165","testUploadImage","Restful ECommerce Test Suite","Mon Aug 18 17:38:55 UTC 2025","passed","Mon Aug 18 17:38:55 UTC 2025","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testUploadImage"
"","87","testCreateToken","Restful ECommerce Test Suite","Mon Aug 18 17:38:55 UTC 2025","passed","Mon Aug 18 17:38:55 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateToken"
"Example test for deleting a booking - Delete request","54","deleteBookingTest","Restful Booker Test Suite","Mon Aug 18 17:38:54 UTC 2025","passed","Mon Aug 18 17:38:54 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"Example test for updating a booking - Put request","123","updateBookingTest","Restful Booker Test Suite","Mon Aug 18 17:38:54 UTC 2025","passed","Mon Aug 18 17:38:54 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"Example test for checking json schema after getting a booking - get request","95","testGetBookingJsonSchema","Restful Booker Test Suite","Mon Aug 18 17:38:54 UTC 2025","passed","Mon Aug 18 17:38:54 UTC 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testGetBookingJsonSchema"
"","49","updatePartialOrderTest","Restful ECommerce Test Suite","Mon Aug 18 17:38:55 UTC 2025","passed","Mon Aug 18 17:38:55 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","updatePartialOrderTest"
"Example test for creating new booking - Post request","2572","createBookingTest","Restful Booker Test Suite","Mon Aug 18 17:38:51 UTC 2025","passed","Mon Aug 18 17:38:54 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"Example test for updating a booking partially- Patch request","63","updatePartialBookingTest","Restful Booker Test Suite","Mon Aug 18 17:38:54 UTC 2025","passed","Mon Aug 18 17:38:54 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","42","checkBookingIsDeleted","Restful Booker Test Suite","Mon Aug 18 17:38:54 UTC 2025","passed","Mon Aug 18 17:38:54 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
