"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 12 19:28:28 GMT 2022","Mon Dec 12 19:28:29 GMT 2022","309","ReqRes Test Suite","Patch Request tests","io.github.mfaisalkhatri.TestPatchRequests","io.github.mfaisalkhatri.TestPatchRequests","patchRequestTests","patchRequestTests","Example Test for executing PATCH request using rest assured "
"passed","Mon Dec 12 19:28:27 GMT 2022","Mon Dec 12 19:28:27 GMT 2022","321","ReqRes Test Suite","Post Request tests","io.github.mfaisalkhatri.TestPostRequests","io.github.mfaisalkhatri.TestPostRequests","testPostRequests","testPostRequests","Example Test for executing POST request using rest assured"
"passed","Mon Dec 12 19:28:30 GMT 2022","Mon Dec 12 19:28:30 GMT 2022","74","Restful Booker Test Suite","Restful Booker tests","com.restfulbooker.RestfulBookerE2ETests","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted","checkBookingIsDeleted","Example test for checking if booking is deleted by retrieving a deleted booking - Get request"
"passed","Mon Dec 12 19:28:30 GMT 2022","Mon Dec 12 19:28:30 GMT 2022","231","Restful Booker Test Suite","Restful Booker tests","com.restfulbooker.RestfulBookerE2ETests","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest","updateBookingTest","Example test for updating a booking - Put request"
"passed","Mon Dec 12 19:28:29 GMT 2022","Mon Dec 12 19:28:30 GMT 2022","165","Restful Booker Test Suite","Restful Booker tests","com.restfulbooker.RestfulBookerE2ETests","com.restfulbooker.RestfulBookerE2ETests","getBookingTest","getBookingTest","Example test for retrieving a booking - Get request"
"passed","Mon Dec 12 19:28:29 GMT 2022","Mon Dec 12 19:28:29 GMT 2022","276","ReqRes Test Suite","Delete Requests tests ","io.github.mfaisalkhatri.TestDeleteRequests","io.github.mfaisalkhatri.TestDeleteRequests","deleteRequestTests","deleteRequestTests","Example Test for executing DELETE request using rest assured"
"passed","Mon Dec 12 19:28:26 GMT 2022","Mon Dec 12 19:28:27 GMT 2022","337","ReqRes Test Suite","Post Request tests","io.github.mfaisalkhatri.TestPostRequests","io.github.mfaisalkhatri.TestPostRequests","testPostRequests","testPostRequests","Example Test for executing POST request using rest assured"
"passed","Mon Dec 12 19:28:31 GMT 2022","Mon Dec 12 19:28:31 GMT 2022","80","Restful Booker Test Suite","Restful Booker JSON Schema Validation tests","com.restfulbooker.JsonSchemaValidationTest","com.restfulbooker.JsonSchemaValidationTest","testUpdatePartialBookingJsonSchema","testUpdatePartialBookingJsonSchema","Example test for checking json schema after updating a booking partially - Patch request"
"passed","Mon Dec 12 19:28:26 GMT 2022","Mon Dec 12 19:28:26 GMT 2022","341","ReqRes Test Suite","Post Request tests","io.github.mfaisalkhatri.TestPostRequests","io.github.mfaisalkhatri.TestPostRequests","testPostRequests","testPostRequests","Example Test for executing POST request using rest assured"
"passed","Mon Dec 12 19:28:31 GMT 2022","Mon Dec 12 19:28:31 GMT 2022","63","Restful Booker Test Suite","Restful Booker JSON Schema Validation tests","com.restfulbooker.JsonSchemaValidationTest","com.restfulbooker.JsonSchemaValidationTest","testCreateJsonSchema","testCreateJsonSchema","Example test for checking json schema for token authentication - Post request"
"passed","Mon Dec 12 19:28:20 GMT 2022","Mon Dec 12 19:28:24 GMT 2022","3590","ReqRes Test Suite","Authentication Tests","io.github.mfaisalkhatri.TestAuthentication","io.github.mfaisalkhatri.TestAuthentication","testAuthenticationToken","testAuthenticationToken","Example Test for performing authentication using rest assured"
"passed","Mon Dec 12 19:28:28 GMT 2022","Mon Dec 12 19:28:28 GMT 2022","327","ReqRes Test Suite","Put Request Tests","io.github.mfaisalkhatri.TestPutRequests","io.github.mfaisalkhatri.TestPutRequests","putRequestsTests","putRequestsTests","Example Test for executing PUT request using rest assured"
"passed","Mon Dec 12 19:28:31 GMT 2022","Mon Dec 12 19:28:32 GMT 2022","353","SOAP API Test Suite","SOAP API Number to Words Test","soapapitests.NumberToWordsTest","soapapitests.NumberToWordsTest","testNumberToWordsAPI","testNumberToWordsAPI","Printing numbers to words using SOAP API"
"passed","Mon Dec 12 19:28:30 GMT 2022","Mon Dec 12 19:28:30 GMT 2022","142","Restful Booker Test Suite","Restful Booker tests","com.restfulbooker.RestfulBookerE2ETests","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest","deleteBookingTest","Example test for deleting a booking - Delete request"
