"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Printing numbers to words using SOAP API","528","testNumberToWordsAPI","SOAP API Test Suite","2026-09-07","passed","2026-09-07","soapapitests.NumberToWordsTest","SOAP API Number to Words Test","soapapitests.NumberToWordsTest","testNumberToWordsAPI"
"Example Test for verifying the response headers using rest assured","50","responseHeadersTest","ReqRes Test Suite (0)","2026-09-07","passed","2026-09-07","restful.ecommerce.TestResponseHeaders","Test Response Headers","restful.ecommerce.TestResponseHeaders","responseHeadersTest"
"Testing Delete All order EndPoint","27","deleteAllOrderTests","ReqRes Test Suite (0)","2026-09-07","passed","2026-09-07","restful.ecommerce.TestDeleteRequests","Delete Requests tests","restful.ecommerce.TestDeleteRequests","deleteAllOrderTests"
"","163","testUploadImage","Restful ECommerce Test Suite","2026-09-07","passed","2026-09-07","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testUploadImage"
"Example test for checking json schema after getting a booking - get request","446","testGetBookingJsonSchema","Restful Booker Test Suite","2026-09-07","passed","2026-09-07","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testGetBookingJsonSchema"
"Example test for fetching token value - Post request","433","testTokenGeneration","Restful Booker Test Suite","2026-09-07","passed","2026-09-07","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"Example Test for executing PUT request using rest assured","68","putRequestsTests","ReqRes Test Suite","2026-09-07","passed","2026-09-07","restful.ecommerce.TestPutRequests","Put Request Tests","restful.ecommerce.TestPutRequests","putRequestsTests"
"Example test for creating new booking - Post request","850","createBookingTest","Restful Booker Test Suite","2026-09-07","passed","2026-09-07","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"Example Test for performing String related assertions using Hamcrest","578","testStringAssertions","Hamcrest Assertions Example Test Suite","2026-09-07","passed","2026-09-07","assertionexamples.StringRelatedAssertionTests","String related assertion examples","assertionexamples.StringRelatedAssertionTests","testStringAssertions"
"Example test for deleting a booking - Delete request","391","deleteBookingTest","Restful Booker Test Suite","2026-09-07","passed","2026-09-07","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"","45","testGetAllOrders","Restful ECommerce Test Suite","2026-09-07","passed","2026-09-07","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetAllOrders"
"Example Test for performing number related assertions using Hamcrest","585","testNumberAssertions","Hamcrest Assertions Example Test Suite","2026-09-07","passed","2026-09-07","assertionexamples.NumberRelatedAssertionTests","Number related assertion examples","assertionexamples.NumberRelatedAssertionTests","testNumberAssertions"
"Example test for deleting a booking - Delete request","364","deleteBookingTest","Restful Booker Test Suite","2026-09-07","passed","2026-09-07","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"Example Test for executing DELETE request using rest assured","34","deleteRequestTests","ReqRes Test Suite (0)","2026-09-07","passed","2026-09-07","restful.ecommerce.TestDeleteRequests","Delete Requests tests","restful.ecommerce.TestDeleteRequests","deleteRequestTests"
"Example Test for executing PUT request using rest assured","130","putRequestsTests","ReqRes Test Suite","2026-09-07","passed","2026-09-07","restful.ecommerce.TestPutRequests","Put Request Tests","restful.ecommerce.TestPutRequests","putRequestsTests"
"Example Test for executing GET request using rest assured with query params","154","getRequestTestWithQueryParam","ReqRes Test Suite (0)","2026-09-07","passed","2026-09-07","restful.ecommerce.TestGetRequests","Get Request Tests","restful.ecommerce.TestGetRequests","getRequestTestWithQueryParam"
"Example Test for extracting the response data using jsonpath","87","testResponseWithJsonPath","ReqRes Test Suite (0)","2026-09-07","passed","2026-09-07","restful.ecommerce.TestResponseBodyWithJsonPath","JsonPath usage tests","restful.ecommerce.TestResponseBodyWithJsonPath","testResponseWithJsonPath"
"Example test for checking json schema for new booking - Post request","849","testCreateBookingJsonSchema","Restful Booker Test Suite","2026-09-07","passed","2026-09-07","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateBookingJsonSchema"
"Example of using Builder Pattern to pass test data in tests","363","postTestUsingBuilderPattern","ReqRes Test Suite","2026-09-07","passed","2026-09-07","restful.ecommerce.PostRequestBuilderExampleTest","Post Request tests","restful.ecommerce.PostRequestBuilderExampleTest","postTestUsingBuilderPattern"
"Example Test for executing POST request using rest assured","59","testPostRequests","ReqRes Test Suite","2026-09-07","passed","2026-09-07","restful.ecommerce.TestPostRequests","Post Request tests","restful.ecommerce.TestPostRequests","testPostRequests"
"Example test for checking json schema for token authentication - Post request","396","testCreateJsonSchema","Restful Booker Test Suite","2026-09-07","passed","2026-09-07","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateJsonSchema"
"Example test for checking json schema after updating a booking - Put request","409","testUpdateBookingJsonSchema","Restful Booker Test Suite","2026-09-07","passed","2026-09-07","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdateBookingJsonSchema"
"Example Test for executing GET request using rest assured specification","49","getRequestTestWithRestAssuredConfig","ReqRes Test Suite (0)","2026-09-07","passed","2026-09-07","restful.ecommerce.TestGetRequestWithRestAssuredSpecs","Get Tests with Rest Assured Config","restful.ecommerce.TestGetRequestWithRestAssuredSpecs","getRequestTestWithRestAssuredConfig"
"Example Test for executing POST request using rest assured","39","testPostRequests","ReqRes Test Suite","2026-09-07","passed","2026-09-07","restful.ecommerce.TestPostRequests","Post Request tests","restful.ecommerce.TestPostRequests","testPostRequests"
"","46","testGetOrder","Restful ECommerce Test Suite","2026-09-07","passed","2026-09-07","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetOrder"
"","47","updatePartialOrderTest","Restful ECommerce Test Suite","2026-09-07","passed","2026-09-07","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","updatePartialOrderTest"
"Example Test for performing Greater than assertions using Hamcrest","539","testGreaterThanAssertions","Hamcrest Assertions Example Test Suite","2026-09-07","passed","2026-09-07","assertionexamples.NumberRelatedAssertionTests","Number related assertion examples","assertionexamples.NumberRelatedAssertionTests","testGreaterThanAssertions"
"","71","testCreateOrder","Restful ECommerce Test Suite","2026-09-07","passed","2026-09-07","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateOrder"
"Example test for retrieving a booking - Get request","463","getBookingTest","Restful Booker Test Suite","2026-09-07","passed","2026-09-07","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"","42","testCreateUser","ReqRes Test Suite","2026-09-07","passed","2026-09-07","restful.ecommerce.TestPostWithRecords","Post Request tests","restful.ecommerce.TestPostWithRecords","testCreateUser"
"Example Test for performing Not null assertions using Hamcrest","473","testNotNullAssertions","Hamcrest Assertions Example Test Suite","2026-09-07","passed","2026-09-07","assertionexamples.StringRelatedAssertionTests","String related assertion examples","assertionexamples.StringRelatedAssertionTests","testNotNullAssertions"
"Example Test for printing token by getting token after executing the post authentication request","2759","testAuthToken","ReqRes Test Suite","2026-09-07","passed","2026-09-07","restful.ecommerce.TestAuthentication","Authentication Tests","restful.ecommerce.TestAuthentication","testAuthToken"
"","63","testUpdateOrder","Restful ECommerce Test Suite","2026-09-07","passed","2026-09-07","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testUpdateOrder"
"Example Test for performing authentication using rest assured","2759","testAuthenticationToken","ReqRes Test Suite","2026-09-07","passed","2026-09-07","restful.ecommerce.TestAuthentication","Authentication Tests","restful.ecommerce.TestAuthentication","testAuthenticationToken"
"Example test for retrieving a booking - Get request","498","getBookingTest","Restful Booker Test Suite","2026-09-07","passed","2026-09-07","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"Example Test for performing Not assertions using Hamcrest","532","testNotAssertions","Hamcrest Assertions Example Test Suite","2026-09-07","passed","2026-09-07","assertionexamples.StringRelatedAssertionTests","String related assertion examples","assertionexamples.StringRelatedAssertionTests","testNotAssertions"
"Example Test for executing GET request using rest assured","406","getRequestTest","ReqRes Test Suite (0)","2026-09-07","passed","2026-09-07","restful.ecommerce.TestGetRequests","Get Request Tests","restful.ecommerce.TestGetRequests","getRequestTest"
"Example Test for executing GET request using awaitility","5060","testDelayedPostAPI","ReqRes Test Suite (0)","2026-09-07","passed","2026-09-07","restful.ecommerce.TestDelayedAPIWithAwaitility","Awaitility Example tests","restful.ecommerce.TestDelayedAPIWithAwaitility","testDelayedPostAPI"
"Example test for updating a booking - Put request","458","updateBookingTest","Restful Booker Test Suite","2026-09-07","passed","2026-09-07","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"Example Test for performing Less than assertions using Hamcrest","520","testLessThanAssertions","Hamcrest Assertions Example Test Suite","2026-09-07","passed","2026-09-07","assertionexamples.NumberRelatedAssertionTests","Number related assertion examples","assertionexamples.NumberRelatedAssertionTests","testLessThanAssertions"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","385","checkBookingIsDeleted","Restful Booker Test Suite","2026-09-07","passed","2026-09-07","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"Example Test for executing POST request using rest assured","44","testPostRequests","ReqRes Test Suite","2026-09-07","passed","2026-09-07","restful.ecommerce.TestPostRequests","Post Request tests","restful.ecommerce.TestPostRequests","testPostRequests"
"Example test for fetching token value - Post request","400","testTokenGeneration","Restful Booker Test Suite","2026-09-07","passed","2026-09-07","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"Example test for updating a booking partially- Patch request","404","updatePartialBookingTest","Restful Booker Test Suite","2026-09-07","passed","2026-09-07","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
